bioguide_id,full_name,communication_count,attack_personal,outcome_bipartisanship,policy,attack_personal_pct,outcome_bipartisanship_pct,policy_pct
A000055,Robert Aderholt,159,2.0,9.0,96.0,1.257861635220126,5.660377358490567,60.37735849056604
A000148,Jake Auchincloss,776,61.0,90.0,562.0,7.860824742268041,11.597938144329897,72.42268041237114
A000369,Mark Amodei,213,1.0,20.0,164.0,0.4694835680751174,9.389671361502346,76.99530516431925
A000370,Alma Adams,175,2.0,6.0,103.0,1.1428571428571428,3.428571428571429,58.857142857142854
A000371,Pete Aguilar,70,2.0,1.0,46.0,2.857142857142857,1.4285714285714286,65.71428571428571
A000372,Rick Allen,480,1.0,25.0,310.0,0.20833333333333334,5.208333333333334,64.58333333333334
A000375,Jodey Arrington,631,11.0,27.0,423.0,1.7432646592709984,4.27892234548336,67.0364500792393
A000379,Mark Alford,823,7.0,52.0,337.0,0.850546780072904,6.318347509113001,40.94775212636695
A000380,Gabe Amo,454,33.0,27.0,321.0,7.268722466960352,5.947136563876652,70.70484581497797
A000381,Yassamin Ansari,185,7.0,3.0,104.0,3.783783783783784,1.6216216216216217,56.21621621621622
A000382,Angela Alsobrooks,241,10.0,18.0,112.0,4.149377593360995,7.468879668049793,46.47302904564315
B000490,Sanford Bishop,150,0.0,10.0,58.0,0.0,6.666666666666667,38.666666666666664
B000668,Cliff Bentz,173,1.0,5.0,114.0,0.5780346820809248,2.8901734104046244,65.89595375722543
B000740,Stephanie Bice,475,2.0,37.0,317.0,0.42105263157894735,7.7894736842105265,66.73684210526316
B000825,Lauren Boebert,326,7.0,15.0,205.0,2.147239263803681,4.601226993865031,62.88343558282209
B001230,Tammy Baldwin,758,33.0,61.0,569.0,4.353562005277045,8.047493403693931,75.06596306068602
B001236,John Boozman,431,1.0,71.0,318.0,0.23201856148491878,16.473317865429234,73.78190255220419
B001243,Marsha Blackburn,1209,39.0,35.0,749.0,3.225806451612903,2.8949545078577335,61.952026468155495
B001257,Gus Bilirakis,602,3.0,39.0,409.0,0.4983388704318937,6.4784053156146175,67.94019933554817
B001260,Vern Buchanan,313,4.0,40.0,237.0,1.2779552715654952,12.779552715654951,75.71884984025559
B001261,John Barrasso,2262,36.0,116.0,1229.0,1.5915119363395225,5.128205128205128,54.33244916003537
B001267,Michael Bennet,971,55.0,82.0,620.0,5.664263645726056,8.444902162718847,63.85169927909372
B001277,Richard Blumenthal,1484,231.0,111.0,906.0,15.566037735849056,7.479784366576819,61.05121293800539
B001278,Suzanne Bonamici,258,12.0,10.0,176.0,4.651162790697675,3.875968992248062,68.21705426356588
B001281,Joyce Beatty,240,9.0,7.0,123.0,3.75,2.9166666666666665,51.24999999999999
B001282,Garland Barr,191,2.0,9.0,112.0,1.0471204188481675,4.712041884816754,58.63874345549738
B001285,Julia Brownley,142,10.0,10.0,104.0,7.042253521126761,7.042253521126761,73.23943661971832
B001287,Ami Bera,262,2.0,27.0,147.0,0.7633587786259541,10.305343511450381,56.10687022900763
B001288,Cory Booker,1366,32.0,121.0,672.0,2.342606149341142,8.857979502196194,49.194729136163986
B001291,Brian Babin,728,34.0,32.0,450.0,4.670329670329671,4.395604395604396,61.81318681318682
B001292,Donald Beyer,662,98.0,25.0,416.0,14.803625377643503,3.7764350453172204,62.839879154078545
B001295,Mike Bost,524,2.0,20.0,330.0,0.38167938931297707,3.816793893129771,62.97709923664122
B001296,Brendan Boyle,335,33.0,15.0,189.0,9.850746268656717,4.477611940298507,56.4179104477612
B001298,Don Bacon,2148,212.0,50.0,639.0,9.869646182495345,2.3277467411545625,29.748603351955303
B001299,Jim Banks,667,14.0,17.0,385.0,2.0989505247376314,2.548725637181409,57.721139430284865
B001300,Nanette Barragán,318,23.0,11.0,224.0,7.232704402515723,3.459119496855346,70.44025157232704
B001301,Jack Bergman,701,8.0,90.0,501.0,1.1412268188302426,12.838801711840228,71.46932952924394
B001302,Andy Biggs,990,58.0,26.0,582.0,5.858585858585859,2.6262626262626263,58.78787878787879
B001303,Lisa Blunt Rochester,326,16.0,26.0,184.0,4.9079754601226995,7.975460122699387,56.44171779141104
B001305,Ted Budd,283,1.0,37.0,165.0,0.35335689045936397,13.074204946996467,58.303886925795055
B001306,Troy Balderson,147,0.0,7.0,89.0,0.0,4.761904761904762,60.544217687074834
B001307,James Baird,190,0.0,17.0,132.0,0.0,8.947368421052632,69.47368421052632
B001309,Tim Burchett,472,18.0,7.0,120.0,3.8135593220338984,1.4830508474576272,25.423728813559322
B001313,Shontel Brown,428,40.0,24.0,276.0,9.345794392523365,5.607476635514018,64.48598130841121
B001314,Aaron Bean,482,5.0,21.0,284.0,1.0373443983402488,4.356846473029045,58.921161825726145
B001315,Nicole (Nikki) Budzinski,474,6.0,56.0,364.0,1.2658227848101267,11.814345991561181,76.79324894514767
B001316,Eric Burlison,747,34.0,7.0,415.0,4.551539491298527,0.9370816599732262,55.55555555555556
B001317,Josh Brecheen,367,6.0,2.0,211.0,1.6348773841961852,0.544959128065395,57.49318801089919
B001318,Becca Balint,562,65.0,15.0,249.0,11.565836298932384,2.6690391459074734,44.30604982206406
B001319,Katie Britt,1309,6.0,195.0,757.0,0.4583651642475172,14.896867838044308,57.83040488922842
B001321,Tom Barrett,26,0.0,2.0,8.0,0.0,7.6923076923076925,30.76923076923077
B001322,Michael Baumgartner,380,0.0,27.0,183.0,0.0,7.105263157894736,48.1578947368421
B001323,Nicholas Begich,65,0.0,3.0,55.0,0.0,4.615384615384616,84.61538461538461
B001324,Wesley Bell,47,0.0,1.0,10.0,0.0,2.127659574468085,21.27659574468085
B001325,Sheri Biggs,22,0.0,0.0,15.0,0.0,0.0,68.18181818181817
B001326,Janelle Bynum,74,1.0,4.0,43.0,1.3513513513513513,5.405405405405405,58.108108108108105
B001327,Robert Bresnahan,248,0.0,12.0,91.0,0.0,4.838709677419355,36.693548387096776
C000059,Ken Calvert,213,3.0,32.0,158.0,1.4084507042253522,15.023474178403756,74.17840375586854
C000127,Maria Cantwell,2192,24.0,223.0,1862.0,1.094890510948905,10.173357664233576,84.94525547445255
C000537,James Clyburn,398,13.0,16.0,171.0,3.2663316582914574,4.0201005025125625,42.96482412060301
C000880,Michael Crapo,704,3.0,75.0,509.0,0.4261363636363636,10.653409090909092,72.30113636363636
C001035,Susan Collins,166,0.0,29.0,127.0,0.0,17.46987951807229,76.50602409638554
C001039,Katherine Cammack,509,0.0,34.0,213.0,0.0,6.679764243614931,41.846758349705304
C001047,Shelley Capito,633,2.0,66.0,371.0,0.315955766192733,10.42654028436019,58.60979462875198
C001051,John Carter,178,1.0,6.0,97.0,0.5617977528089888,3.3707865168539324,54.49438202247191
C001053,Tom Cole,163,1.0,14.0,55.0,0.6134969325153374,8.588957055214724,33.74233128834356
C001055,Ed Case,476,1.0,52.0,288.0,0.21008403361344538,10.92436974789916,60.50420168067227
C001056,John Cornyn,2161,42.0,121.0,1398.0,1.9435446552521982,5.599259602036094,64.69227209625174
C001059,Jim Costa,392,5.0,28.0,247.0,1.2755102040816326,7.142857142857142,63.01020408163265
C001061,Emanuel Cleaver,570,39.0,58.0,438.0,6.842105263157896,10.175438596491228,76.84210526315789
C001063,Henry Cuellar,270,0.0,21.0,163.0,0.0,7.777777777777778,60.370370370370374
C001066,Kathy Castor,884,31.0,47.0,571.0,3.506787330316742,5.316742081447964,64.59276018099548
C001067,Yvette Clarke,251,54.0,7.0,122.0,21.51394422310757,2.788844621513944,48.60557768924303
C001068,Steve Cohen,556,76.0,30.0,291.0,13.66906474820144,5.39568345323741,52.33812949640287
C001069,Joe Courtney,651,10.0,47.0,421.0,1.5360983102918586,7.2196620583717355,64.66973886328725
C001072,André Carson,368,15.0,24.0,224.0,4.076086956521739,6.521739130434782,60.86956521739131
C001075,Bill Cassidy,908,7.0,71.0,613.0,0.7709251101321586,7.819383259911894,67.51101321585902
C001078,Gerald Connolly,597,78.0,34.0,313.0,13.06532663316583,5.6951423785594635,52.428810720268004
C001080,Judy Chu,508,23.0,54.0,335.0,4.52755905511811,10.62992125984252,65.94488188976378
C001087,Eric Crawford,39,0.0,3.0,30.0,0.0,7.6923076923076925,76.92307692307693
C001088,Christopher Coons,596,44.0,58.0,392.0,7.38255033557047,9.731543624161073,65.77181208053692
C001091,Joaquin Castro,210,8.0,15.0,109.0,3.8095238095238098,7.142857142857142,51.90476190476191
C001095,Tom Cotton,416,27.0,38.0,241.0,6.490384615384616,9.134615384615383,57.932692307692314
C001096,Kevin Cramer,384,0.0,21.0,242.0,0.0,5.46875,63.020833333333336
C001098,Ted Cruz,817,17.0,76.0,549.0,2.08078335373317,9.30232558139535,67.19706242350061
C001101,Katherine Clark,557,40.0,12.0,309.0,7.1813285457809695,2.154398563734291,55.475763016157984
C001103,Earl Carter,1296,9.0,56.0,677.0,0.6944444444444444,4.320987654320987,52.23765432098766
C001108,James Comer,306,23.0,13.0,168.0,7.516339869281046,4.248366013071895,54.90196078431373
C001110,J. Correa,488,0.0,38.0,272.0,0.0,7.786885245901639,55.73770491803278
C001112,Salud Carbajal,442,19.0,47.0,304.0,4.298642533936651,10.633484162895927,68.77828054298642
C001113,Catherine Cortez Masto,869,64.0,145.0,661.0,7.3647871116225545,16.68584579976985,76.06444188722669
C001114,John Curtis,357,1.0,48.0,240.0,0.2801120448179272,13.445378151260504,67.22689075630252
C001115,Michael Cloud,496,11.0,17.0,326.0,2.217741935483871,3.4274193548387095,65.7258064516129
C001116,Andrew Clyde,720,64.0,14.0,443.0,8.88888888888889,1.9444444444444444,61.52777777777778
C001117,Sean Casten,497,37.0,34.0,324.0,7.44466800804829,6.841046277665996,65.19114688128774
C001118,Ben Cline,740,11.0,23.0,503.0,1.4864864864864866,3.1081081081081083,67.97297297297298
C001119,Angie Craig,569,10.0,88.0,406.0,1.7574692442882252,15.465729349736378,71.35325131810193
C001120,Dan Crenshaw,565,5.0,22.0,303.0,0.8849557522123894,3.893805309734513,53.6283185840708
C001121,Jason Crow,593,35.0,37.0,336.0,5.902192242833052,6.239460370994941,56.66104553119731
C001123,Gilbert Cisneros,52,8.0,5.0,28.0,15.384615384615385,9.615384615384617,53.84615384615385
C001125,Troy Carter,489,18.0,21.0,288.0,3.6809815950920246,4.294478527607362,58.895705521472394
C001126,Mike Carey,210,0.0,27.0,87.0,0.0,12.857142857142856,41.42857142857143
C001127,Sheila Cherfilus-McCormick,460,2.0,24.0,276.0,0.43478260869565216,5.217391304347826,60.0
C001129,Mike Collins,906,22.0,13.0,250.0,2.4282560706401766,1.434878587196468,27.593818984547465
C001130,Jasmine Crockett,652,85.0,15.0,359.0,13.03680981595092,2.3006134969325154,55.061349693251536
C001131,Gregorio Casar,264,74.0,10.0,139.0,28.030303030303028,3.787878787878788,52.65151515151515
C001132,Eli Crane,894,35.0,33.0,316.0,3.9149888143176734,3.691275167785235,35.34675615212528
C001133,Juan Ciscomani,905,0.0,66.0,444.0,0.0,7.292817679558011,49.06077348066298
C001136,Herbert Conaway,17,0.0,1.0,12.0,0.0,5.88235294117647,70.58823529411765
C001137,Jeff Crank,221,0.0,1.0,115.0,0.0,0.4524886877828055,52.03619909502263
D000032,Byron Donalds,543,7.0,87.0,387.0,1.289134438305709,16.022099447513813,71.27071823204419
D000096,Danny Davis,143,3.0,18.0,92.0,2.097902097902098,12.587412587412588,64.33566433566433
D000197,Diana DeGette,234,18.0,10.0,147.0,7.6923076923076925,4.273504273504273,62.82051282051282
D000216,Rosa DeLauro,432,31.0,20.0,304.0,7.175925925925926,4.62962962962963,70.37037037037037
D000230,Donald Davis,635,0.0,34.0,308.0,0.0,5.354330708661418,48.503937007874015
D000399,Lloyd Doggett,559,114.0,21.0,361.0,20.39355992844365,3.7567084078711988,64.57960644007156
D000530,Chris Deluzio,420,11.0,31.0,231.0,2.619047619047619,7.380952380952381,55.00000000000001
D000563,Richard Durbin,3678,286.0,247.0,2027.0,7.775965198477433,6.715606307775965,55.111473626971176
D000594,Mónica De La Cruz,736,0.0,50.0,432.0,0.0,6.7934782608695645,58.69565217391305
D000600,Mario Diaz-Balart,443,11.0,41.0,231.0,2.4830699774266365,9.255079006772009,52.144469525959366
D000616,Scott DesJarlais,41,0.0,0.0,21.0,0.0,0.0,51.21951219512195
D000617,Suzan DelBene,421,15.0,20.0,271.0,3.5629453681710213,4.750593824228028,64.37054631828978
D000618,Steve Daines,508,2.0,29.0,317.0,0.39370078740157477,5.708661417322835,62.40157480314961
D000622,Tammy Duckworth,530,147.0,35.0,319.0,27.735849056603772,6.60377358490566,60.18867924528302
D000623,Mark DeSaulnier,607,14.0,16.0,355.0,2.3064250411861615,2.6359143327841847,58.48434925864909
D000624,Debbie Dingell,690,10.0,65.0,377.0,1.4492753623188406,9.420289855072465,54.637681159420296
D000626,Warren Davidson,1117,41.0,27.0,461.0,3.670546105640107,2.4171888988361685,41.271262309758285
D000628,Neal Dunn,626,1.0,17.0,408.0,0.1597444089456869,2.7156549520766773,65.17571884984025
D000629,Sharice Davids,451,1.0,75.0,266.0,0.22172949002217296,16.62971175166297,58.98004434589801
D000631,Madeleine Dean,360,18.0,20.0,220.0,5.0,5.555555555555555,61.111111111111114
D000634,Troy Downing,60,1.0,4.0,27.0,1.6666666666666667,6.666666666666667,45.0
D000635,Maxine Dexter,122,3.0,2.0,63.0,2.459016393442623,1.639344262295082,51.63934426229508
E000071,Jake Ellzey,184,0.0,10.0,48.0,0.0,5.434782608695652,26.08695652173913
E000235,Mike Ezell,414,0.0,37.0,251.0,0.0,8.937198067632849,60.6280193236715
E000246,Charles (Chuck) Edwards,298,1.0,18.0,191.0,0.33557046979865773,6.0402684563758395,64.09395973154362
E000294,Tom Emmer,419,14.0,10.0,238.0,3.341288782816229,2.386634844868735,56.801909307875896
E000295,Joni Ernst,1123,28.0,29.0,725.0,2.4933214603739984,2.5823686553873553,64.55921638468388
E000296,Dwight Evans,472,18.0,28.0,249.0,3.8135593220338984,5.932203389830509,52.7542372881356
E000297,Adriano Espaillat,1492,31.0,55.0,809.0,2.0777479892761392,3.686327077747989,54.2225201072386
E000298,Ron Estes,489,2.0,45.0,318.0,0.408997955010225,9.202453987730062,65.03067484662577
E000299,Veronica Escobar,557,36.0,47.0,326.0,6.463195691202872,8.43806104129264,58.52782764811491
E000300,Gabe Evans,6,0.0,0.0,4.0,0.0,0.0,66.66666666666666
E000301,Sarah Elfreth,50,1.0,3.0,27.0,2.0,6.0,54.0
F000110,Cleo Fields,31,0.0,2.0,17.0,0.0,6.451612903225806,54.83870967741935
F000246,Patrick Fallon,589,18.0,9.0,435.0,3.0560271646859083,1.5280135823429541,73.85398981324278
F000446,Randy Feenstra,1514,6.0,115.0,1224.0,0.3963011889035667,7.595772787318363,80.84544253632761
F000450,Virginia Foxx,617,13.0,20.0,240.0,2.106969205834684,3.2414910858995136,38.897893030794165
F000454,Bill Foster,300,22.0,10.0,185.0,7.333333333333333,3.3333333333333335,61.66666666666667
F000459,Charles Fleischmann,239,0.0,22.0,144.0,0.0,9.205020920502092,60.25104602510461
F000462,Lois Frankel,305,3.0,9.0,199.0,0.9836065573770493,2.9508196721311477,65.24590163934427
F000463,Deb Fischer,499,0.0,30.0,298.0,0.0,6.012024048096192,59.719438877755515
F000466,Brian Fitzpatrick,1193,2.0,170.0,567.0,0.16764459346186086,14.249790444258172,47.52724224643755
F000468,Lizzie Fletcher,960,24.0,56.0,540.0,2.5,5.833333333333333,56.25
F000469,Russ Fulcher,273,1.0,21.0,197.0,0.3663003663003663,7.6923076923076925,72.16117216117216
F000470,Michelle Fischbach,599,9.0,24.0,340.0,1.5025041736227045,4.006677796327212,56.761268781302164
F000471,Scott Fitzgerald,175,1.0,5.0,117.0,0.5714285714285714,2.857142857142857,66.85714285714286
F000472,C. Franklin,437,3.0,31.0,226.0,0.6864988558352403,7.093821510297483,51.7162471395881
F000474,Mike Flood,355,1.0,27.0,196.0,0.28169014084507044,7.605633802816901,55.21126760563381
F000475,Brad Finstad,145,0.0,20.0,84.0,0.0,13.793103448275861,57.931034482758626
F000476,Maxwell Frost,225,11.0,9.0,121.0,4.888888888888889,4.0,53.77777777777778
F000477,Valerie Foushee,317,10.0,31.0,234.0,3.1545741324921135,9.779179810725552,73.81703470031546
F000478,Russell Fry,360,9.0,15.0,174.0,2.5,4.166666666666666,48.333333333333336
F000479,John Fetterman,115,3.0,13.0,64.0,2.608695652173913,11.304347826086957,55.65217391304348
F000480,Vince Fong,242,4.0,13.0,140.0,1.6528925619834711,5.371900826446281,57.85123966942148
F000481,Shomari Figures,154,1.0,6.0,48.0,0.6493506493506493,3.896103896103896,31.16883116883117
F000482,Julie Fedorchak,193,0.0,11.0,137.0,0.0,5.699481865284974,70.98445595854922
F000483,Laura Friedman,141,0.0,6.0,86.0,0.0,4.25531914893617,60.99290780141844
G000359,Lindsey Graham,272,3.0,17.0,166.0,1.1029411764705883,6.25,61.029411764705884
G000386,Charles Grassley,1702,36.0,226.0,1111.0,2.1151586368977675,13.278495887191538,65.27614571092832
G000546,Sam Graves,231,2.0,15.0,147.0,0.8658008658008658,6.493506493506493,63.63636363636363
G000553,Al Green,1078,54.0,20.0,360.0,5.009276437847866,1.855287569573284,33.39517625231911
G000555,Kirsten Gillibrand,494,5.0,65.0,329.0,1.0121457489878543,13.157894736842104,66.59919028340082
G000558,Brett Guthrie,378,1.0,17.0,226.0,0.26455026455026454,4.497354497354497,59.78835978835979
G000559,John Garamendi,543,38.0,17.0,307.0,6.998158379373849,3.1307550644567224,56.537753222836095
G000565,Paul Gosar,952,57.0,25.0,550.0,5.987394957983193,2.6260504201680672,57.773109243697476
G000568,H. Griffith,1037,2.0,47.0,596.0,0.19286403085824494,4.532304725168756,57.47348119575699
G000574,Ruben Gallego,398,28.0,25.0,254.0,7.035175879396985,6.281407035175879,63.81909547738693
