bioguide_id,full_name,communication_count,attack_personal,outcome_bipartisanship,policy,attack_personal_pct,outcome_bipartisanship_pct,policy_pct
G000576,Glenn Grothman,840,6.0,26.0,489.0,0.7142857142857143,3.0952380952380953,58.214285714285715
G000581,Vicente Gonzalez,193,2.0,14.0,104.0,1.0362694300518136,7.253886010362693,53.8860103626943
G000583,Josh Gottheimer,619,17.0,104.0,508.0,2.7463651050080773,16.80129240710824,82.06785137318255
G000585,Jimmy Gomez,709,72.0,24.0,456.0,10.155148095909732,3.385049365303244,64.31593794076164
G000586,Jesús García,341,20.0,12.0,189.0,5.865102639296188,3.519061583577713,55.42521994134897
G000587,Sylvia Garcia,493,23.0,10.0,311.0,4.665314401622718,2.028397565922921,63.083164300202846
G000589,Lance Gooden,464,48.0,11.0,293.0,10.344827586206897,2.3706896551724137,63.146551724137936
G000590,Mark Green,1114,17.0,29.0,768.0,1.526032315978456,2.6032315978456015,68.9407540394973
G000591,Michael Guest,341,0.0,3.0,169.0,0.0,0.8797653958944283,49.56011730205279
G000592,Jared Golden,415,5.0,43.0,247.0,1.2048192771084338,10.361445783132531,59.518072289156635
G000593,Carlos Gimenez,929,62.0,52.0,384.0,6.673842841765339,5.597416576964478,41.33476856835307
G000594,Ernest Gonzales,316,0.0,30.0,202.0,0.0,9.49367088607595,63.92405063291139
G000596,Marjorie Greene,1036,83.0,14.0,494.0,8.011583011583012,1.3513513513513513,47.68339768339768
G000597,Andrew Garbarino,372,1.0,52.0,250.0,0.2688172043010753,13.978494623655912,67.20430107526882
G000598,Robert Garcia,407,40.0,15.0,241.0,9.828009828009828,3.6855036855036856,59.21375921375921
G000599,Dan Goldman,704,67.0,35.0,555.0,9.517045454545455,4.971590909090909,78.83522727272727
G000600,Marie Gluesenkamp Perez,218,1.0,44.0,142.0,0.45871559633027525,20.18348623853211,65.13761467889908
G000601,Craig Goldman,82,0.0,0.0,19.0,0.0,0.0,23.170731707317074
G000602,Laura Gillen,45,0.0,7.0,23.0,0.0,15.555555555555555,51.11111111111111
G000603,Brandon Gill,218,15.0,2.0,127.0,6.8807339449541285,0.9174311926605505,58.256880733944946
G000604,Maggie Goodlander,30,0.0,6.0,17.0,0.0,20.0,56.666666666666664
G000605,Adam Gray,26,0.0,4.0,22.0,0.0,15.384615384615385,84.61538461538461
H000273,John Hickenlooper,1383,18.0,74.0,528.0,1.3015184381778742,5.350686912509038,38.17787418655097
H000601,Bill Hagerty,263,15.0,8.0,169.0,5.7034220532319395,3.041825095057034,64.25855513307985
H000874,Steny Hoyer,380,19.0,34.0,254.0,5.0,8.947368421052632,66.84210526315789
H001042,Mazie Hirono,452,98.0,19.0,302.0,21.68141592920354,4.20353982300885,66.8141592920354
H001046,Martin Heinrich,696,81.0,34.0,474.0,11.637931034482758,4.885057471264368,68.10344827586206
H001047,James Himes,308,30.0,12.0,113.0,9.740259740259742,3.896103896103896,36.688311688311686
H001052,Andy Harris,357,7.0,3.0,221.0,1.9607843137254901,0.8403361344537815,61.904761904761905
H001058,Bill Huizenga,316,3.0,49.0,200.0,0.949367088607595,15.50632911392405,63.29113924050633
H001061,John Hoeven,404,0.0,29.0,260.0,0.0,7.1782178217821775,64.35643564356435
H001066,Steven Horsford,358,11.0,16.0,235.0,3.072625698324022,4.4692737430167595,65.64245810055866
H001067,Richard Hudson,499,16.0,33.0,283.0,3.2064128256513023,6.613226452905812,56.71342685370742
H001068,Jared Huffman,611,29.0,61.0,411.0,4.746317512274959,9.983633387888707,67.26677577741408
H001072,J. Hill,693,4.0,58.0,369.0,0.5772005772005772,8.369408369408369,53.246753246753244
H001076,Margaret Hassan,610,60.0,88.0,405.0,9.836065573770492,14.426229508196723,66.39344262295081
H001077,Clay Higgins,169,9.0,0.0,74.0,5.325443786982249,0.0,43.786982248520715
H001079,Cindy Hyde-Smith,315,2.0,20.0,210.0,0.6349206349206349,6.349206349206349,66.66666666666666
H001081,Jahana Hayes,716,2.0,46.0,470.0,0.27932960893854747,6.424581005586592,65.64245810055866
H001082,Kevin Hern,291,11.0,8.0,143.0,3.7800687285223367,2.7491408934707904,49.140893470790374
H001085,Chrissy Houlahan,566,51.0,40.0,298.0,9.010600706713781,7.06713780918728,52.65017667844523
H001086,Diana Harshbarger,433,9.0,8.0,201.0,2.0785219399538106,1.8475750577367205,46.4203233256351
H001089,Joshua Hawley,242,8.0,6.0,135.0,3.3057851239669422,2.479338842975207,55.78512396694215
H001090,Josh Harder,125,1.0,7.0,82.0,0.8,5.6000000000000005,65.60000000000001
H001091,Ashley Hinson,498,6.0,43.0,349.0,1.2048192771084338,8.634538152610443,70.08032128514057
H001093,Erin Houchin,272,4.0,8.0,151.0,1.4705882352941175,2.941176470588235,55.51470588235294
H001094,Valerie Hoyle,266,3.0,29.0,198.0,1.1278195488721803,10.902255639097744,74.43609022556392
H001095,Wesley Hunt,600,36.0,4.0,341.0,6.0,0.6666666666666667,56.833333333333336
H001096,Harriet Hageman,661,4.0,19.0,412.0,0.6051437216338881,2.8744326777609683,62.32980332829047
H001099,Mike Haridopolos,348,3.0,16.0,194.0,0.8620689655172413,4.597701149425287,55.74712643678161
H001100,Jeff Hurd,21,0.0,0.0,13.0,0.0,0.0,61.904761904761905
H001101,Pat Harrigan,208,2.0,7.0,109.0,0.9615384615384616,3.3653846153846154,52.40384615384615
H001102,Mark Harris,39,1.0,3.0,30.0,2.564102564102564,7.6923076923076925,76.92307692307693
H001103,Pablo José Hernández Rivera,117,1.0,8.0,67.0,0.8547008547008548,6.837606837606838,57.26495726495726
I000056,Darrell Issa,273,20.0,10.0,100.0,7.326007326007327,3.6630036630036633,36.63003663003663
I000058,Glenn Ivey,346,6.0,22.0,195.0,1.7341040462427744,6.358381502890173,56.358381502890175
J000288,Henry Johnson,384,32.0,13.0,157.0,8.333333333333332,3.3854166666666665,40.88541666666667
J000289,Jim Jordan,384,15.0,1.0,131.0,3.90625,0.26041666666666663,34.11458333333333
J000293,Ron Johnson,272,7.0,16.0,172.0,2.5735294117647056,5.88235294117647,63.23529411764706
J000294,Hakeem Jeffries,312,8.0,6.0,174.0,2.564102564102564,1.9230769230769231,55.769230769230774
J000295,David Joyce,330,0.0,69.0,238.0,0.0,20.909090909090907,72.12121212121212
J000298,Pramila Jayapal,1036,92.0,24.0,762.0,8.880308880308881,2.3166023166023164,73.55212355212355
J000299,Mike Johnson,723,27.0,40.0,322.0,3.7344398340248963,5.532503457814661,44.53665283540803
J000301,Dusty Johnson,244,1.0,22.0,167.0,0.4098360655737705,9.01639344262295,68.44262295081968
J000302,John Joyce,640,1.0,30.0,345.0,0.15625,4.6875,53.90625
J000304,Ronny Jackson,258,9.0,9.0,160.0,3.488372093023256,3.488372093023256,62.01550387596899
J000305,Sara Jacobs,448,15.0,13.0,341.0,3.3482142857142856,2.9017857142857144,76.11607142857143
J000307,John James,267,2.0,5.0,184.0,0.7490636704119851,1.8726591760299627,68.91385767790263
J000309,Jonathan Jackson,490,19.0,11.0,189.0,3.877551020408163,2.2448979591836733,38.57142857142858
J000310,Julie Johnson,162,4.0,9.0,114.0,2.4691358024691357,5.555555555555555,70.37037037037037
J000311,Brian Jack,31,0.0,4.0,18.0,0.0,12.903225806451612,58.06451612903226
J000312,Jim Justice,99,0.0,0.0,34.0,0.0,0.0,34.34343434343434
K000009,Marcy Kaptur,892,31.0,69.0,507.0,3.4753363228699556,7.73542600896861,56.83856502242153
K000367,Amy Klobuchar,1563,48.0,274.0,1139.0,3.071017274472169,17.530390275111966,72.87268074216252
K000375,William Keating,141,5.0,9.0,84.0,3.546099290780142,6.382978723404255,59.57446808510638
K000376,Mike Kelly,223,0.0,16.0,127.0,0.0,7.174887892376682,56.95067264573991
K000377,Mark Kelly,861,108.0,40.0,501.0,12.543554006968641,4.645760743321719,58.18815331010453
K000383,Angus King,523,16.0,70.0,361.0,3.0592734225621414,13.38432122370937,69.02485659655831
K000384,Timothy Kaine,1124,84.0,70.0,571.0,7.473309608540925,6.227758007117438,50.80071174377224
K000385,Robin Kelly,345,23.0,19.0,199.0,6.666666666666667,5.507246376811594,57.68115942028985
K000388,Trent Kelly,198,0.0,12.0,87.0,0.0,6.0606060606060606,43.93939393939394
K000389,Ro Khanna,724,5.0,48.0,411.0,0.6906077348066298,6.629834254143646,56.767955801104975
K000391,Raja Krishnamoorthi,495,26.0,33.0,299.0,5.252525252525253,6.666666666666667,60.4040404040404
K000392,David Kustoff,549,3.0,47.0,315.0,0.546448087431694,8.561020036429873,57.377049180327866
K000393,John Kennedy,1258,50.0,24.0,704.0,3.97456279809221,1.9077901430842605,55.96184419713831
K000394,Andy Kim,451,48.0,17.0,271.0,10.643015521064301,3.7694013303769403,60.08869179600887
K000397,Young Kim,426,0.0,64.0,273.0,0.0,15.023474178403756,64.08450704225352
K000398,Thomas Kean,528,0.0,43.0,251.0,0.0,8.143939393939394,47.53787878787879
K000399,Jennifer Kiggans,982,4.0,94.0,505.0,0.40733197556008144,9.572301425661914,51.425661914460285
K000400,Sydney Kamlager-Dove,395,41.0,18.0,224.0,10.379746835443038,4.556962025316456,56.708860759493675
K000401,Kevin Kiley,677,7.0,28.0,437.0,1.03397341211226,4.13589364844904,64.54948301329394
K000402,Timothy Kennedy,746,13.0,23.0,299.0,1.742627345844504,3.0831099195710454,40.08042895442359
K000403,Mike Kennedy,56,0.0,6.0,37.0,0.0,10.714285714285714,66.07142857142857
K000404,Kimberlyn King-Hinds,17,0.0,1.0,10.0,0.0,5.88235294117647,58.82352941176471
K000405,Brad Knott,65,1.0,0.0,41.0,1.5384615384615385,0.0,63.07692307692307
L000273,Teresa Leger Fernandez,373,36.0,20.0,206.0,9.651474530831099,5.361930294906166,55.22788203753352
L000397,Zoe Lofgren,161,6.0,14.0,122.0,3.7267080745341614,8.695652173913043,75.77639751552795
L000491,Frank Lucas,127,0.0,8.0,79.0,0.0,6.299212598425196,62.20472440944882
L000557,John Larson,643,27.0,41.0,404.0,4.199066874027993,6.376360808709176,62.83048211508554
L000560,Rick Larsen,113,2.0,10.0,69.0,1.7699115044247788,8.849557522123893,61.06194690265486
L000562,Stephen Lynch,135,7.0,12.0,99.0,5.185185185185185,8.88888888888889,73.33333333333333
L000566,Robert Latta,185,0.0,10.0,91.0,0.0,5.405405405405405,49.18918918918919
L000570,Ben Luján,658,31.0,49.0,419.0,4.711246200607903,7.446808510638298,63.67781155015197
L000571,Cynthia Lummis,596,6.0,48.0,341.0,1.006711409395973,8.053691275167784,57.21476510067114
L000575,James Lankford,809,1.0,53.0,454.0,0.12360939431396785,6.551297898640297,56.118665018541414
L000577,Mike Lee,608,18.0,22.0,369.0,2.9605263157894735,3.618421052631579,60.69078947368421
L000578,Doug LaMalfa,1899,26.0,38.0,1236.0,1.369141653501843,2.0010531858873093,65.086887835703
L000582,Ted Lieu,437,30.0,22.0,281.0,6.864988558352403,5.034324942791762,64.30205949656751
L000583,Barry Loudermilk,270,3.0,17.0,197.0,1.1111111111111112,6.296296296296296,72.96296296296296
L000585,Darin LaHood,460,4.0,62.0,289.0,0.8695652173913043,13.478260869565217,62.82608695652174
L000590,Susie Lee,416,7.0,87.0,280.0,1.6826923076923077,20.91346153846154,67.3076923076923
L000593,Mike Levin,513,22.0,52.0,366.0,4.28849902534113,10.1364522417154,71.34502923976608
L000595,Julia Letlow,230,2.0,7.0,139.0,0.8695652173913043,3.0434782608695654,60.43478260869565
L000596,Anna Luna,767,43.0,22.0,375.0,5.60625814863103,2.8683181225554106,48.89178617992177
L000597,Laurel Lee,463,2.0,21.0,283.0,0.4319654427645789,4.535637149028078,61.12311015118791
L000598,Nicolas LaLota,370,3.0,49.0,259.0,0.8108108108108109,13.243243243243244,70.0
L000599,Michael Lawler,1027,17.0,113.0,606.0,1.6553067185978578,11.002921129503408,59.00681596884129
L000600,Nicholas Langworthy,556,15.0,50.0,306.0,2.697841726618705,8.992805755395683,55.03597122302158
L000601,Greg Landsman,904,20.0,85.0,534.0,2.2123893805309733,9.402654867256636,59.070796460176986
L000602,Summer Lee,189,15.0,0.0,144.0,7.936507936507936,0.0,76.19047619047619
L000603,Morgan Luttrell,348,1.0,16.0,244.0,0.28735632183908044,4.597701149425287,70.11494252873564
L000606,George Latimer,131,2.0,4.0,53.0,1.5267175572519083,3.0534351145038165,40.458015267175576
L000607,Sam Liccardo,59,6.0,2.0,25.0,10.16949152542373,3.389830508474576,42.3728813559322
M000133,Edward Markey,1337,165.0,43.0,867.0,12.341062079281974,3.2161555721765147,64.84667165295438
M000194,Nancy Mace,3167,299.0,24.0,620.0,9.441111461951374,0.7578149668455952,19.57688664351121
M000312,James McGovern,1559,149.0,51.0,695.0,9.557408595253367,3.27132777421424,44.57985888389994
M000317,Nicole Malliotakis,481,7.0,58.0,335.0,1.4553014553014554,12.058212058212058,69.64656964656965
M000355,Mitch McConnell,291,4.0,21.0,189.0,1.3745704467353952,7.216494845360824,64.94845360824742
M000687,Kweisi Mfume,391,5.0,16.0,170.0,1.278772378516624,4.092071611253197,43.47826086956522
M000871,Tracey Mann,844,7.0,22.0,500.0,0.8293838862559242,2.6066350710900474,59.241706161137444
M000934,Jerry Moran,923,1.0,123.0,613.0,0.10834236186348861,13.326110509209101,66.41386782231852
M001111,Patty Murray,1683,274.0,123.0,1097.0,16.28045157456922,7.308377896613191,65.18122400475342
M001136,Lisa McClain,888,28.0,26.0,422.0,3.153153153153153,2.9279279279279278,47.52252252252252
M001137,Gregory Meeks,238,15.0,14.0,146.0,6.302521008403361,5.88235294117647,61.34453781512605
M001143,Betty McCollum,671,40.0,37.0,491.0,5.961251862891207,5.514157973174367,73.17436661698957
M001153,Lisa Murkowski,389,3.0,22.0,230.0,0.7712082262210797,5.655526992287918,59.12596401028277
M001157,Michael McCaul,395,10.0,19.0,291.0,2.5316455696202533,4.810126582278481,73.67088607594937
M001160,Gwen Moore,634,53.0,34.0,377.0,8.3596214511041,5.3627760252365935,59.46372239747634
M001163,Doris Matsui,205,16.0,11.0,140.0,7.804878048780488,5.365853658536586,68.29268292682927
M001169,Christopher Murphy,714,87.0,24.0,371.0,12.184873949579831,3.361344537815126,51.9607843137255
M001176,Jeff Merkley,1420,135.0,95.0,856.0,9.507042253521126,6.690140845070422,60.281690140845065
M001177,Tom McClintock,251,10.0,8.0,140.0,3.9840637450199203,3.187250996015936,55.77689243027888
M001184,Thomas Massie,703,33.0,10.0,325.0,4.694167852062589,1.422475106685633,46.23044096728307
M001188,Grace Meng,290,1.0,17.0,199.0,0.3448275862068966,5.862068965517241,68.62068965517241
M001190,Markwayne Mullin,1409,59.0,53.0,554.0,4.187366926898509,3.7615330021291693,39.318665720369054
M001194,John Moolenaar,138,2.0,12.0,80.0,1.4492753623188406,8.695652173913043,57.971014492753625
M001196,Seth Moulton,189,8.0,20.0,107.0,4.232804232804233,10.582010582010582,56.613756613756614
M001198,Roger Marshall,462,3.0,58.0,375.0,0.6493506493506493,12.554112554112553,81.16883116883116
M001199,Brian Mast,449,5.0,8.0,238.0,1.1135857461024499,1.7817371937639197,53.00668151447662
M001204,Daniel Meuser,570,5.0,20.0,420.0,0.8771929824561403,3.508771929824561,73.68421052631578
M001205,Carol Miller,475,1.0,65.0,393.0,0.21052631578947367,13.684210526315791,82.73684210526315
M001206,Joseph Morelle,773,20.0,51.0,507.0,2.58732212160414,6.597671410090557,65.58861578266495
M001208,Lucy McBath,249,1.0,6.0,112.0,0.4016064257028112,2.4096385542168677,44.97991967871486
M001210,Gregory Murphy,834,30.0,37.0,599.0,3.597122302158273,4.436450839328537,71.82254196642685
M001211,Mary Miller,442,29.0,6.0,235.0,6.561085972850679,1.3574660633484164,53.16742081447964
M001212,Barry Moore,217,4.0,2.0,103.0,1.8433179723502304,0.9216589861751152,47.465437788018434
M001213,Blake Moore,717,1.0,53.0,400.0,0.1394700139470014,7.391910739191074,55.78800557880056
M001214,Frank Mrvan,148,0.0,6.0,73.0,0.0,4.054054054054054,49.32432432432432
M001215,Mariannette Miller-Meeks,610,3.0,37.0,398.0,0.49180327868852464,6.065573770491803,65.24590163934427
M001216,Cory Mills,801,4.0,20.0,528.0,0.4993757802746567,2.4968789013732833,65.91760299625467
M001217,Jared Moskowitz,267,1.0,43.0,153.0,0.37453183520599254,16.10486891385768,57.30337078651685
M001218,Rich McCormick,335,0.0,14.0,151.0,0.0,4.179104477611941,45.07462686567164
M001219,James (Jim) Moylan,38,0.0,6.0,18.0,0.0,15.789473684210526,47.368421052631575
M001220,Morgan McGarvey,898,22.0,22.0,525.0,2.4498886414253898,2.4498886414253898,58.463251670378625
M001222,Max Miller,204,1.0,20.0,137.0,0.49019607843137253,9.803921568627452,67.15686274509804
M001223,Seth Magaziner,755,31.0,52.0,492.0,4.105960264900662,6.887417218543046,65.16556291390728
M001224,Nathaniel Moran,774,3.0,36.0,411.0,0.3875968992248062,4.651162790697675,53.100775193798455
M001225,Kevin Mullin,253,9.0,15.0,166.0,3.557312252964427,5.928853754940711,65.61264822134387
M001226,Robert Menendez,432,8.0,18.0,256.0,1.8518518518518516,4.166666666666666,59.25925925925925
M001227,Jennifer McClellan,725,22.0,29.0,395.0,3.0344827586206895,4.0,54.48275862068965
M001228,Celeste Maloy,334,2.0,24.0,193.0,0.5988023952095809,7.18562874251497,57.784431137724546
M001229,LaMonica McIver,91,3.0,4.0,44.0,3.296703296703297,4.395604395604396,48.35164835164835
M001230,Ryan Mackenzie,23,1.0,0.0,20.0,4.3478260869565215,0.0,86.95652173913044
M001231,John Mannion,9,0.0,0.0,3.0,0.0,0.0,33.33333333333333
M001232,April McClain Delaney,68,0.0,7.0,46.0,0.0,10.294117647058822,67.64705882352942
M001233,Mark Messmer,21,0.0,1.0,10.0,0.0,4.761904761904762,47.61904761904761
M001234,Kelly Morrison,139,1.0,12.0,80.0,0.7194244604316548,8.633093525179856,57.55395683453237
M001235,Riley Moore,4,0.0,0.0,4.0,0.0,0.0,100.0
M001236,Tim Moore,92,6.0,3.0,53.0,6.521739130434782,3.260869565217391,57.608695652173914
