bioguide_id,full_name,communication_count,attack_personal,outcome_bipartisanship,policy,attack_personal_pct,outcome_bipartisanship_pct,policy_pct
M001237,Kristen McDonald Rivet,24,0.0,0.0,16.0,0.0,0.0,66.66666666666666
M001238,Sarah McBride,79,0.0,6.0,60.0,0.0,7.59493670886076,75.9493670886076
M001239,John McGuire,169,0.0,1.0,77.0,0.0,0.591715976331361,45.562130177514796
M001240,Addison McDowell,235,1.0,11.0,165.0,0.425531914893617,4.680851063829787,70.2127659574468
M001241,Dave Min,71,6.0,3.0,46.0,8.450704225352112,4.225352112676056,64.7887323943662
M001242,Bernie Moreno,126,0.0,10.0,50.0,0.0,7.936507936507936,39.682539682539684
M001243,Dave McCormick,75,1.0,9.0,42.0,1.3333333333333335,12.0,56.00000000000001
M001244,Ashley Moody,31,1.0,0.0,22.0,3.225806451612903,0.0,70.96774193548387
N000002,Jerrold Nadler,505,41.0,26.0,357.0,8.118811881188119,5.148514851485149,70.6930693069307
N000015,Richard Neal,134,0.0,4.0,99.0,0.0,2.9850746268656714,73.88059701492537
N000026,Troy Nehls,797,13.0,40.0,489.0,1.631116687578419,5.018820577164367,61.35508155583438
N000147,Eleanor Norton,300,3.0,22.0,220.0,1.0,7.333333333333333,73.33333333333333
N000188,Donald Norcross,367,5.0,13.0,236.0,1.3623978201634876,3.5422343324250685,64.30517711171662
N000189,Dan Newhouse,316,0.0,50.0,199.0,0.0,15.822784810126583,62.9746835443038
N000190,Ralph Norman,309,13.0,2.0,154.0,4.207119741100324,0.6472491909385114,49.83818770226537
N000191,Joe Neguse,401,4.0,34.0,164.0,0.997506234413965,8.478802992518704,40.89775561097257
N000193,Zachary (Zach) Nunn,469,3.0,63.0,304.0,0.6396588486140725,13.432835820895523,64.81876332622602
O000019,Jay Obernolte,298,0.0,30.0,203.0,0.0,10.06711409395973,68.12080536912751
O000086,Clarence Owens,620,10.0,21.0,411.0,1.6129032258064515,3.387096774193549,66.29032258064517
O000172,Alexandria Ocasio-Cortez,151,1.0,12.0,101.0,0.6622516556291391,7.9470198675496695,66.88741721854305
O000173,Ilhan Omar,497,19.0,16.0,313.0,3.8229376257545273,3.2193158953722336,62.97786720321932
O000174,Jon Ossoff,260,7.0,71.0,221.0,2.6923076923076925,27.307692307692307,85.0
O000175,Andrew Ogles,574,57.0,4.0,272.0,9.930313588850174,0.6968641114982579,47.386759581881535
O000176,Johnny Olszewski,39,0.0,7.0,20.0,0.0,17.94871794871795,51.28205128205128
O000177,Robert Onder,237,4.0,6.0,115.0,1.6877637130801686,2.5316455696202533,48.52320675105485
P000034,Frank Pallone,1361,157.0,49.0,937.0,11.5356355620867,3.6002939015429827,68.84643644379132
P000048,August Pfluger,528,6.0,31.0,316.0,1.1363636363636365,5.871212121212121,59.84848484848485
P000145,Alejandro Padilla,1023,100.0,123.0,729.0,9.775171065493646,12.023460410557185,71.26099706744868
P000197,Nancy Pelosi,344,12.0,12.0,232.0,3.488372093023256,3.488372093023256,67.44186046511628
P000595,Gary Peters,483,40.0,75.0,355.0,8.281573498964804,15.527950310559005,73.49896480331263
P000597,Chellie Pingree,228,6.0,16.0,156.0,2.631578947368421,7.017543859649122,68.42105263157895
P000603,Rand Paul,1048,13.0,60.0,699.0,1.2404580152671756,5.7251908396946565,66.69847328244275
P000605,Scott Perry,693,16.0,17.0,460.0,2.3088023088023086,2.4531024531024532,66.37806637806638
P000607,Mark Pocan,430,61.0,10.0,239.0,14.186046511627906,2.3255813953488373,55.58139534883721
P000608,Scott Peters,345,18.0,34.0,229.0,5.217391304347826,9.855072463768117,66.3768115942029
P000609,Gary Palmer,198,3.0,6.0,95.0,1.5151515151515151,3.0303030303030303,47.97979797979798
P000610,Stacey Plaskett,249,6.0,25.0,119.0,2.4096385542168677,10.040160642570282,47.791164658634536
P000613,Jimmy Panetta,1140,11.0,134.0,907.0,0.9649122807017544,11.75438596491228,79.56140350877193
P000614,Chris Pappas,528,0.0,64.0,345.0,0.0,12.121212121212121,65.3409090909091
P000617,Ayanna Pressley,358,36.0,3.0,217.0,10.05586592178771,0.8379888268156425,60.614525139664806
P000620,Brittany Pettersen,560,12.0,50.0,252.0,2.142857142857143,8.928571428571429,45.0
P000621,Nellie Pou,5,0.0,0.0,5.0,0.0,0.0,100.0
P000622,Jimmy Patronis,12,0.0,0.0,0.0,0.0,0.0,0.0
Q000023,Mike Quigley,542,36.0,24.0,310.0,6.642066420664207,4.428044280442804,57.19557195571956
R000122,John Reed,1051,73.0,122.0,798.0,6.945765937202664,11.607992388201712,75.92768791627022
R000305,Deborah Ross,445,23.0,32.0,289.0,5.168539325842696,7.191011235955057,64.9438202247191
R000395,Harold Rogers,83,0.0,4.0,51.0,0.0,4.819277108433735,61.44578313253012
R000575,Mike Rogers,134,2.0,4.0,37.0,1.4925373134328357,2.9850746268656714,27.611940298507463
R000579,Patrick Ryan,663,16.0,36.0,348.0,2.413273001508296,5.429864253393665,52.488687782805435
R000584,James Risch,548,2.0,31.0,353.0,0.36496350364963503,5.656934306569343,64.41605839416059
R000599,Raul Ruiz,248,11.0,9.0,152.0,4.435483870967742,3.6290322580645165,61.29032258064516
R000600,Aumua Amata Radewagen,143,0.0,13.0,108.0,0.0,9.090909090909092,75.52447552447552
R000603,David Rouzer,366,1.0,24.0,221.0,0.273224043715847,6.557377049180328,60.38251366120219
R000605,Mike Rounds,446,0.0,20.0,289.0,0.0,4.484304932735426,64.79820627802691
R000606,Jamie Raskin,890,67.0,44.0,538.0,7.528089887640449,4.943820224719101,60.449438202247194
R000608,Jacky Rosen,966,58.0,139.0,724.0,6.004140786749482,14.389233954451347,74.94824016563147
R000609,John Rutherford,251,4.0,27.0,151.0,1.593625498007968,10.756972111553784,60.1593625498008
R000610,Guy Reschenthaler,259,4.0,6.0,123.0,1.5444015444015444,2.3166023166023164,47.49034749034749
R000612,John Rose,142,1.0,4.0,64.0,0.7042253521126761,2.8169014084507045,45.07042253521127
R000614,Chip Roy,1147,22.0,39.0,731.0,1.918047079337402,3.4001743679163035,63.73147340889277
R000617,Delia Ramirez,815,60.0,18.0,487.0,7.361963190184049,2.208588957055215,59.75460122699386
R000618,Pete Ricketts,1077,6.0,72.0,714.0,0.5571030640668524,6.685236768802229,66.29526462395543
R000619,Michael Rulli,127,12.0,0.0,34.0,9.448818897637794,0.0,26.77165354330709
R000620,Luz Rivas,23,2.0,5.0,15.0,8.695652173913043,21.73913043478261,65.21739130434783
R000621,Emily Randall,18,0.0,1.0,14.0,0.0,5.555555555555555,77.77777777777779
R000622,Josh Riley,18,0.0,1.0,4.0,0.0,5.555555555555555,22.22222222222222
S000033,Bernard Sanders,2351,108.0,87.0,1365.0,4.593789876648235,3.7005529561888557,58.060399829859634
S000148,Charles Schumer,3191,373.0,189.0,1845.0,11.689125665935443,5.9229081792541525,57.81886555938577
S000168,Maria Salazar,511,23.0,24.0,310.0,4.500978473581213,4.6966731898238745,60.665362035225044
S000185,Robert Scott,463,10.0,17.0,274.0,2.159827213822894,3.6717062634989204,59.179265658747305
S000250,Pete Sessions,352,1.0,22.0,202.0,0.2840909090909091,6.25,57.38636363636363
S000344,Brad Sherman,697,34.0,31.0,420.0,4.878048780487805,4.447632711621234,60.258249641319935
S000510,Adam Smith,655,39.0,15.0,362.0,5.9541984732824424,2.2900763358778624,55.267175572519086
S000522,Christopher Smith,151,2.0,4.0,84.0,1.3245033112582782,2.6490066225165565,55.62913907284768
S000929,Victoria Spartz,170,16.0,6.0,77.0,9.411764705882353,3.5294117647058822,45.294117647058826
S001145,Janice Schakowsky,356,25.0,14.0,250.0,7.02247191011236,3.932584269662921,70.2247191011236
S001148,Michael Simpson,534,0.0,28.0,304.0,0.0,5.2434456928838955,56.92883895131086
S001150,Adam Schiff,1292,239.0,39.0,595.0,18.4984520123839,3.018575851393189,46.05263157894737
S001156,Linda Sánchez,186,16.0,13.0,114.0,8.60215053763441,6.989247311827956,61.29032258064516
S001157,David Scott,31,0.0,4.0,20.0,0.0,12.903225806451612,64.51612903225806
S001159,Marilyn Strickland,311,46.0,26.0,171.0,14.790996784565916,8.360128617363344,54.983922829581985
S001172,Adrian Smith,356,4.0,43.0,255.0,1.1235955056179776,12.07865168539326,71.62921348314607
S001176,Steve Scalise,626,9.0,24.0,258.0,1.4376996805111821,3.8338658146964857,41.21405750798722
S001181,Jeanne Shaheen,1103,37.0,118.0,912.0,3.3544877606527654,10.698096101541251,82.68359020852222
S001183,David Schweikert,2239,39.0,51.0,1165.0,1.7418490397498883,2.2778025904421617,52.03215721304154
S001184,Tim Scott,529,4.0,43.0,298.0,0.7561436672967864,8.128544423440454,56.33270321361059
S001185,Terri Sewell,429,15.0,24.0,250.0,3.4965034965034967,5.594405594405594,58.27505827505828
S001188,Marlin Stutzman,64,2.0,0.0,28.0,3.125,0.0,43.75
S001189,Austin Scott,268,1.0,23.0,152.0,0.3731343283582089,8.582089552238806,56.71641791044776
S001190,Bradley Schneider,444,19.0,21.0,236.0,4.2792792792792795,4.72972972972973,53.153153153153156
S001193,Eric Swalwell,304,54.0,6.0,96.0,17.763157894736842,1.9736842105263157,31.57894736842105
S001194,Brian Schatz,865,65.0,62.0,458.0,7.514450867052023,7.167630057803469,52.947976878612714
S001195,Jason Smith,780,12.0,42.0,555.0,1.5384615384615385,5.384615384615385,71.15384615384616
S001196,Elise Stefanik,161,3.0,2.0,79.0,1.8633540372670807,1.2422360248447204,49.06832298136646
S001198,Dan Sullivan,910,29.0,42.0,370.0,3.1868131868131866,4.615384615384616,40.65934065934066
S001199,Lloyd Smucker,459,0.0,42.0,211.0,0.0,9.15032679738562,45.969498910675384
S001200,Darren Soto,1028,42.0,49.0,688.0,4.085603112840467,4.766536964980545,66.9260700389105
S001201,Thomas Suozzi,424,6.0,104.0,216.0,1.4150943396226416,24.528301886792452,50.943396226415096
S001203,Tina Smith,642,71.0,41.0,378.0,11.059190031152648,6.386292834890965,58.87850467289719
S001205,Mary Scanlon,296,19.0,15.0,181.0,6.418918918918918,5.0675675675675675,61.14864864864865
S001207,Mikie Sherrill,277,13.0,24.0,180.0,4.693140794223827,8.664259927797833,64.98194945848375
S001208,Elissa Slotkin,565,21.0,60.0,327.0,3.7168141592920354,10.619469026548673,57.876106194690266
S001211,Greg Stanton,645,10.0,73.0,417.0,1.550387596899225,11.317829457364342,64.65116279069767
S001212,Pete Stauber,428,9.0,25.0,269.0,2.102803738317757,5.841121495327103,62.850467289719624
S001213,Bryan Steil,410,1.0,22.0,224.0,0.24390243902439024,5.365853658536586,54.63414634146342
S001214,W. Steube,636,15.0,30.0,447.0,2.358490566037736,4.716981132075472,70.28301886792453
S001215,Haley Stevens,691,5.0,73.0,363.0,0.723589001447178,10.5643994211288,52.532561505065125
S001216,Kim Schrier,330,16.0,28.0,208.0,4.848484848484849,8.484848484848486,63.030303030303024
S001217,Rick Scott,1548,60.0,97.0,1007.0,3.875968992248062,6.266149870801034,65.05167958656331
S001218,Melanie Stansbury,636,37.0,30.0,325.0,5.817610062893082,4.716981132075472,51.100628930817614
S001220,Dale Strong,202,1.0,20.0,158.0,0.49504950495049505,9.900990099009901,78.21782178217822
S001221,Hillary Scholten,970,8.0,66.0,552.0,0.8247422680412372,6.804123711340206,56.90721649484536
S001223,Emilia Sykes,993,3.0,50.0,614.0,0.3021148036253776,5.0352467270896275,61.83282980866063
S001224,Keith Self,750,35.0,9.0,351.0,4.666666666666667,1.2,46.800000000000004
S001225,Eric Sorensen,178,0.0,12.0,113.0,0.0,6.741573033707865,63.48314606741573
S001226,Andrea Salinas,468,24.0,51.0,303.0,5.128205128205128,10.897435897435898,64.74358974358975
S001227,Eric Schmitt,436,8.0,12.0,233.0,1.834862385321101,2.7522935779816518,53.44036697247706
S001228,Derek Schmidt,177,4.0,16.0,120.0,2.2598870056497176,9.03954802259887,67.79661016949152
S001229,Jefferson Shreve,98,0.0,1.0,64.0,0.0,1.0204081632653061,65.3061224489796
S001230,Suhas Subramanyam,179,6.0,3.0,67.0,3.35195530726257,1.675977653631285,37.43016759776536
S001231,Lateefah Simon,49,0.0,6.0,31.0,0.0,12.244897959183673,63.26530612244898
S001232,Tim Sheehy,23,0.0,2.0,18.0,0.0,8.695652173913043,78.26086956521739
T000165,Thomas Tiffany,897,40.0,30.0,596.0,4.459308807134894,3.3444816053511706,66.44370122630993
T000193,Bennie Thompson,376,13.0,5.0,141.0,3.4574468085106385,1.3297872340425532,37.5
T000250,John Thune,2136,6.0,165.0,1066.0,0.2808988764044944,7.724719101123595,49.9063670411985
T000278,Tommy Tuberville,1540,37.0,64.0,888.0,2.4025974025974026,4.1558441558441555,57.66233766233766
T000460,Mike Thompson,523,5.0,19.0,298.0,0.9560229445506693,3.632887189292543,56.97896749521989
T000463,Michael Turner,111,2.0,11.0,49.0,1.8018018018018018,9.90990990990991,44.14414414414414
T000467,Glenn Thompson,536,1.0,46.0,324.0,0.18656716417910446,8.582089552238806,60.447761194029844
T000468,Dina Titus,548,20.0,28.0,426.0,3.64963503649635,5.109489051094891,77.73722627737226
T000469,Paul Tonko,906,58.0,38.0,622.0,6.401766004415011,4.194260485651214,68.65342163355407
T000472,Mark Takano,324,17.0,24.0,216.0,5.246913580246913,7.4074074074074066,66.66666666666666
T000474,Norma Torres,263,12.0,14.0,192.0,4.562737642585551,5.323193916349809,73.00380228136882
T000476,Thom Tillis,444,15.0,22.0,205.0,3.3783783783783785,4.954954954954955,46.171171171171174
T000478,Claudia Tenney,1092,27.0,48.0,796.0,2.4725274725274726,4.395604395604396,72.89377289377289
T000480,William Timmons,239,3.0,10.0,135.0,1.2552301255230125,4.184100418410042,56.48535564853556
T000481,Rashida Tlaib,1011,21.0,12.0,674.0,2.0771513353115725,1.1869436201780417,66.66666666666666
T000482,Lori Trahan,507,25.0,27.0,292.0,4.930966469428008,5.325443786982249,57.59368836291914
T000486,Ritchie Torres,222,11.0,6.0,107.0,4.954954954954955,2.7027027027027026,48.1981981981982
T000487,Jill Tokuda,210,6.0,13.0,110.0,2.857142857142857,6.190476190476191,52.38095238095239
T000488,Shri Thanedar,297,25.0,13.0,158.0,8.417508417508419,4.377104377104377,53.198653198653204
T000490,David Taylor,56,0.0,2.0,14.0,0.0,3.571428571428571,25.0
T000491,Derek Tran,51,2.0,7.0,26.0,3.9215686274509802,13.725490196078432,50.98039215686274
U000040,Lauren Underwood,75,1.0,2.0,30.0,1.3333333333333335,2.666666666666667,40.0
V000081,Nydia Velázquez,302,12.0,26.0,195.0,3.9735099337748347,8.609271523178808,64.56953642384106
V000128,Chris Van Hollen,1342,199.0,68.0,856.0,14.828614008941878,5.067064083457526,63.785394932935915
V000129,David Valadao,763,0.0,105.0,375.0,0.0,13.761467889908257,49.1480996068152
V000130,Juan Vargas,399,14.0,33.0,277.0,3.508771929824561,8.270676691729323,69.42355889724311
V000131,Marc Veasey,238,27.0,5.0,104.0,11.344537815126051,2.100840336134454,43.69747899159664
V000133,Jefferson Van Drew,304,8.0,11.0,205.0,2.631578947368421,3.618421052631579,67.43421052631578
V000134,Beth Van Duyne,814,17.0,24.0,457.0,2.0884520884520885,2.9484029484029484,56.14250614250614
V000135,Derrick Van Orden,115,2.0,8.0,77.0,1.7391304347826086,6.956521739130435,66.95652173913044
V000136,Gabriel (Gabe) Vasquez,605,3.0,37.0,330.0,0.49586776859504134,6.115702479338843,54.54545454545454
V000138,Eugene Vindman,150,7.0,11.0,88.0,4.666666666666667,7.333333333333333,58.666666666666664
W000187,Maxine Waters,170,7.0,5.0,103.0,4.117647058823529,2.941176470588235,60.588235294117645
W000437,Roger Wicker,915,13.0,55.0,537.0,1.4207650273224044,6.0109289617486334,58.68852459016394
W000779,Ron Wyden,863,82.0,72.0,590.0,9.501738122827346,8.342989571263036,68.36616454229433
W000788,Nikema Williams,356,25.0,15.0,213.0,7.02247191011236,4.213483146067416,59.8314606741573
W000790,Raphael Warnock,771,34.0,43.0,438.0,4.409857328145266,5.577172503242543,56.809338521400775
W000795,Joe Wilson,949,61.0,17.0,595.0,6.42781875658588,1.7913593256059008,62.697576396206536
W000797,Debbie Wasserman Schultz,545,54.0,38.0,332.0,9.908256880733946,6.972477064220184,60.91743119266055
W000798,Tim Walberg,438,1.0,27.0,296.0,0.228310502283105,6.164383561643835,67.57990867579909
W000800,Peter Welch,1566,151.0,105.0,957.0,9.642401021711366,6.704980842911877,61.111111111111114
W000802,Sheldon Whitehouse,2795,335.0,118.0,1541.0,11.985688729874775,4.221824686940966,55.13416815742397
W000804,Robert Wittman,1079,1.0,160.0,720.0,0.09267840593141798,14.828544949026876,66.72845227062095
W000805,Mark Warner,820,79.0,53.0,504.0,9.634146341463415,6.463414634146342,61.46341463414634
W000806,Daniel Webster,448,0.0,15.0,323.0,0.0,3.3482142857142856,72.09821428571429
W000808,Frederica Wilson,267,10.0,12.0,122.0,3.7453183520599254,4.49438202247191,45.69288389513109
W000809,Steve Womack,483,0.0,31.0,303.0,0.0,6.418219461697723,62.732919254658384
W000812,Ann Wagner,329,4.0,27.0,219.0,1.21580547112462,8.206686930091186,66.56534954407294
W000814,Randy Weber,920,29.0,21.0,607.0,3.152173913043478,2.282608695652174,65.97826086956522
W000816,Roger Williams,377,3.0,24.0,190.0,0.7957559681697612,6.36604774535809,50.397877984084886
W000817,Elizabeth Warren,1504,218.0,82.0,1051.0,14.49468085106383,5.452127659574469,69.88031914893617
W000821,Bruce Westerman,880,1.0,69.0,545.0,0.11363636363636363,7.840909090909092,61.93181818181818
W000822,Bonnie Watson Coleman,608,63.0,21.0,345.0,10.361842105263158,3.453947368421053,56.74342105263158
W000829,Tony Wied,254,0.0,24.0,158.0,0.0,9.448818897637794,62.20472440944882
W000830,George Whitesides,27,1.0,0.0,19.0,3.7037037037037033,0.0,70.37037037037037
Y000064,Todd Young,589,3.0,75.0,393.0,0.5093378607809848,12.73344651952462,66.723259762309
Y000067,Rudy Yakym,610,14.0,26.0,296.0,2.2950819672131146,4.2622950819672125,48.52459016393443
Z000018,Ryan Zinke,206,1.0,15.0,127.0,0.48543689320388345,7.281553398058252,61.6504854368932
