Name,Chamber,bioguide_id,State,District,Party
Mike Ezell,House,E000235,Mississippi,4,Republican
Cindy Hyde-Smith,Senate,H001079,Mississippi,,Republican
Roger F. Wicker,Senate,W000437,Mississippi,,Republican
Wesley Bell,House,B001324,Missouri,1,Democratic
Ann Wagner,House,W000812,Missouri,2,Republican
Robert Onder,House,O000177,Missouri,3,Republican
Mark Alford,House,A000379,Missouri,4,Republican
Emanuel Cleaver,House,C001061,Missouri,5,Democratic
Sam Graves,House,G000546,Missouri,6,Republican
Eric Burlison,House,B001316,Missouri,7,Republican
Jason Smith,House,S001195,Missouri,8,Republican
Josh Hawley,Senate,H001089,Missouri,,Republican
Eric Schmitt,Senate,S001227,Missouri,,Republican
Ryan K. Zinke,House,Z000018,Montana,1,Republican
Troy Downing,House,D000634,Montana,2,Republican
Steve Daines,Senate,D000618,Montana,,Republican
Tim Sheehy,Senate,S001232,Montana,,Republican
Mike Flood,House,F000474,Nebraska,1,Republican
Don Bacon,House,B001298,Nebraska,2,Republican
Adrian Smith,House,S001172,Nebraska,3,Republican
Deb Fischer,Senate,F000463,Nebraska,,Republican
Pete Ricketts,Senate,R000618,Nebraska,,Republican
Dina Titus,House,T000468,Nevada,1,Democratic
Mark E. Amodei,House,A000369,Nevada,2,Republican
Susie Lee,House,L000590,Nevada,3,Democratic
Steven Horsford,House,H001066,Nevada,4,Democratic
Catherine Cortez Masto,Senate,C001113,Nevada,,Democratic
Jacky Rosen,Senate,R000608,Nevada,,Democratic
Chris Pappas,House,P000614,New Hampshire,1,Democratic
Maggie Goodlander,House,G000604,New Hampshire,2,Democratic
Margaret Wood Hassan,Senate,H001076,New Hampshire,,Democratic
Jeanne Shaheen,Senate,S001181,New Hampshire,,Democratic
Donald Norcross,House,N000188,New Jersey,1,Democratic
Jefferson Van Drew,House,V000133,New Jersey,2,Republican
Herbert Conaway,House,C001136,New Jersey,3,Democratic
Christopher H. Smith,House,S000522,New Jersey,4,Republican
Josh Gottheimer,House,G000583,New Jersey,5,Democratic
Frank Pallone,House,P000034,New Jersey,6,Democratic
Thomas H. Kean,House,K000398,New Jersey,7,Republican
Robert Menendez,House,M001226,New Jersey,8,Democratic
Nellie Pou,House,P000621,New Jersey,9,Democratic
LaMonica McIver,House,M001229,New Jersey,10,Democratic
Mikie Sherrill,House,S001207,New Jersey,11,Democratic
Bonnie Watson Coleman,House,W000822,New Jersey,12,Democratic
Cory A. Booker,Senate,B001288,New Jersey,,Democratic
Andy Kim,Senate,K000394,New Jersey,,Democratic
Melanie A. Stansbury,House,S001218,New Mexico,1,Democratic
Gabe Vasquez,House,V000136,New Mexico,2,Democratic
Teresa Leger Fernandez,House,L000273,New Mexico,3,Democratic
Martin Heinrich,Senate,H001046,New Mexico,,Democratic
Ben Ray Lujan,Senate,L000570,New Mexico,,Democratic
Nick LaLota,House,L000598,New York,1,Republican
Andrew R. Garbarino,House,G000597,New York,2,Republican
Thomas R. Suozzi,House,S001201,New York,3,Democratic
Laura Gillen,House,G000602,New York,4,Democratic
Gregory W. Meeks,House,M001137,New York,5,Democratic
Grace Meng,House,M001188,New York,6,Democratic
Nydia M. Velázquez,House,V000081,New York,7,Democratic
Hakeem S. Jeffries,House,J000294,New York,8,Democratic
Yvette D. Clarke,House,C001067,New York,9,Democratic
Daniel S. Goldman,House,G000599,New York,10,Democratic
Nicole Malliotakis,House,M000317,New York,11,Republican
Jerrold Nadler,House,N000002,New York,12,Democratic
Adriano Espaillat,House,E000297,New York,13,Democratic
Alexandria Ocasio-Cortez,House,O000172,New York,14,Democratic
Ritchie Torres,House,T000486,New York,15,Democratic
George Latimer,House,L000606,New York,16,Democratic
Michael Lawler,House,L000599,New York,17,Republican
Patrick Ryan,House,R000579,New York,18,Democratic
Josh Riley,House,R000622,New York,19,Democratic
Paul Tonko,House,T000469,New York,20,Democratic
Elise M. Stefanik,House,S001196,New York,21,Republican
John Mannion,House,M001231,New York,22,Democratic
Nicholas A. Langworthy,House,L000600,New York,23,Republican
Claudia Tenney,House,T000478,New York,24,Republican
Joseph D. Morelle,House,M001206,New York,25,Democratic
Timothy M. Kennedy,House,K000402,New York,26,Democratic
Kirsten E. Gillibrand,Senate,G000555,New York,,Democratic
Charles E. Schumer,Senate,S000148,New York,,Democratic
Donald G. Davis,House,D000230,North Carolina,1,Democratic
Deborah K. Ross,House,R000305,North Carolina,2,Democratic
Gregory F. Murphy,House,M001210,North Carolina,3,Republican
Valerie P. Foushee,House,F000477,North Carolina,4,Democratic
Virginia Foxx,House,F000450,North Carolina,5,Republican
Addison McDowell,House,M001240,North Carolina,6,Republican
David Rouzer,House,R000603,North Carolina,7,Republican
Mark Harris,House,H001102,North Carolina,8,Republican
Richard Hudson,House,H001067,North Carolina,9,Republican
Pat Harrigan,House,H001101,North Carolina,10,Republican
Chuck Edwards,House,E000246,North Carolina,11,Republican
Alma S. Adams,House,A000370,North Carolina,12,Democratic
Brad Knott,House,K000405,North Carolina,13,Republican
Tim Moore,House,M001236,North Carolina,14,Republican
Ted Budd,Senate,B001305,North Carolina,,Republican
Thomas Tillis,Senate,T000476,North Carolina,,Republican
Julie Fedorchak,House,F000482,North Dakota,At Large,Republican
Kevin Cramer,Senate,C001096,North Dakota,,Republican
John Hoeven,Senate,H001061,North Dakota,,Republican
Greg Landsman,House,L000601,Ohio,1,Democratic
David Taylor,House,T000490,Ohio,2,Republican
Joyce Beatty,House,B001281,Ohio,3,Democratic
Jim Jordan,House,J000289,Ohio,4,Republican
Robert E. Latta,House,L000566,Ohio,5,Republican
Michael A. Rulli,House,R000619,Ohio,6,Republican
Max L. Miller,House,M001222,Ohio,7,Republican
Warren Davidson,House,D000626,Ohio,8,Republican
Marcy Kaptur,House,K000009,Ohio,9,Democratic
Michael R. Turner,House,T000463,Ohio,10,Republican
Shontel M. Brown,House,B001313,Ohio,11,Democratic
Troy Balderson,House,B001306,Ohio,12,Republican
Emilia Strong Sykes,House,S001223,Ohio,13,Democratic
David P. Joyce,House,J000295,Ohio,14,Republican
Mike Carey,House,C001126,Ohio,15,Republican
Jon Husted,Senate,H001104,Ohio,,Republican
Bernie Moreno,Senate,M001242,Ohio,,Republican
Kevin Hern,House,H001082,Oklahoma,1,Republican
Josh Brecheen,House,B001317,Oklahoma,2,Republican
Frank D. Lucas,House,L000491,Oklahoma,3,Republican
Tom Cole,House,C001053,Oklahoma,4,Republican
Stephanie I. Bice,House,B000740,Oklahoma,5,Republican
James Lankford,Senate,L000575,Oklahoma,,Republican
Markwayne Mullin,Senate,M001190,Oklahoma,,Republican
Suzanne Bonamici,House,B001278,Oregon,1,Democratic
Cliff Bentz,House,B000668,Oregon,2,Republican
Maxine Dexter,House,D000635,Oregon,3,Democratic
Val T. Hoyle,House,H001094,Oregon,4,Democratic
Janelle Bynum,House,B001326,Oregon,5,Democratic
Andrea Salinas,House,S001226,Oregon,6,Democratic
Jeff Merkley,Senate,M001176,Oregon,,Democratic
Ron Wyden,Senate,W000779,Oregon,,Democratic
Brian K. Fitzpatrick,House,F000466,Pennsylvania,1,Republican
Brendan F. Boyle,House,B001296,Pennsylvania,2,Democratic
Dwight Evans,House,E000296,Pennsylvania,3,Democratic
Madeleine Dean,House,D000631,Pennsylvania,4,Democratic
Mary Gay Scanlon,House,S001205,Pennsylvania,5,Democratic
Chrissy Houlahan,House,H001085,Pennsylvania,6,Democratic
Ryan Mackenzie,House,M001230,Pennsylvania,7,Republican
Robert Bresnahan,House,B001327,Pennsylvania,8,Republican
Daniel Meuser,House,M001204,Pennsylvania,9,Republican
Scott Perry,House,P000605,Pennsylvania,10,Republican
Lloyd Smucker,House,S001199,Pennsylvania,11,Republican
Summer L. Lee,House,L000602,Pennsylvania,12,Democratic
John Joyce,House,J000302,Pennsylvania,13,Republican
Guy Reschenthaler,House,R000610,Pennsylvania,14,Republican
Glenn Thompson,House,T000467,Pennsylvania,15,Republican
Mike Kelly,House,K000376,Pennsylvania,16,Republican
Christopher R. Deluzio,House,D000530,Pennsylvania,17,Democratic
John Fetterman,Senate,F000479,Pennsylvania,,Democratic
David McCormick,Senate,M001243,Pennsylvania,,Republican
Pablo Hernández,House,H001103,Puerto Rico,At Large,Democratic
Gabe Amo,House,A000380,Rhode Island,1,Democratic
Seth Magaziner,House,M001223,Rhode Island,2,Democratic
Jack Reed,Senate,R000122,Rhode Island,,Democratic
Sheldon Whitehouse,Senate,W000802,Rhode Island,,Democratic
Nancy Mace,House,M000194,South Carolina,1,Republican
Joe Wilson,House,W000795,South Carolina,2,Republican
Sheri Biggs,House,B001325,South Carolina,3,Republican
William R. Timmons,House,T000480,South Carolina,4,Republican
Ralph Norman,House,N000190,South Carolina,5,Republican
James E. Clyburn,House,C000537,South Carolina,6,Democratic
Russell Fry,House,F000478,South Carolina,7,Republican
Lindsey Graham,Senate,G000359,South Carolina,,Republican
Tim Scott,Senate,S001184,South Carolina,,Republican
Dusty Johnson,House,J000301,South Dakota,At Large,Republican
Mike Rounds,Senate,R000605,South Dakota,,Republican
John Thune,Senate,T000250,South Dakota,,Republican
Diana Harshbarger,House,H001086,Tennessee,1,Republican
Tim Burchett,House,B001309,Tennessee,2,Republican
"Charles J. ""Chuck"" Fleischmann",House,F000459,Tennessee,3,Republican
Scott DesJarlais,House,D000616,Tennessee,4,Republican
Andrew Ogles,House,O000175,Tennessee,5,Republican
John W. Rose,House,R000612,Tennessee,6,Republican
Mark E. Green,House,G000590,Tennessee,7,Republican
David Kustoff,House,K000392,Tennessee,8,Republican
Steve Cohen,House,C001068,Tennessee,9,Democratic
Marsha Blackburn,Senate,B001243,Tennessee,,Republican
Bill Hagerty,Senate,H000601,Tennessee,,Republican
Nathaniel Moran,House,M001224,Texas,1,Republican
Dan Crenshaw,House,C001120,Texas,2,Republican
Keith Self,House,S001224,Texas,3,Republican
Pat Fallon,House,F000246,Texas,4,Republican
Lance Gooden,House,G000589,Texas,5,Republican
Jake Ellzey,House,E000071,Texas,6,Republican
Lizzie Fletcher,House,F000468,Texas,7,Democratic
Morgan Luttrell,House,L000603,Texas,8,Republican
Al Green,House,G000553,Texas,9,Democratic
Michael T. McCaul,House,M001157,Texas,10,Republican
August Pfluger,House,P000048,Texas,11,Republican
Craig Goldman,House,G000601,Texas,12,Republican
Ronny Jackson,House,J000304,Texas,13,Republican
Randy K. Sr. Weber,House,W000814,Texas,14,Republican
Monica De La Cruz,House,D000594,Texas,15,Republican
Veronica Escobar,House,E000299,Texas,16,Democratic
Pete Sessions,House,S000250,Texas,17,Republican
Jodey C. Arrington,House,A000375,Texas,19,Republican
Joaquin Castro,House,C001091,Texas,20,Democratic
Chip Roy,House,R000614,Texas,21,Republican
Troy E. Nehls,House,N000026,Texas,22,Republican
Tony Gonzales,House,G000594,Texas,23,Republican
Beth Van Duyne,House,V000134,Texas,24,Republican
Roger Williams,House,W000816,Texas,25,Republican
Brandon Gill,House,G000603,Texas,26,Republican
Michael Cloud,House,C001115,Texas,27,Republican
Henry Cuellar,House,C001063,Texas,28,Democratic
Sylvia R. Garcia,House,G000587,Texas,29,Democratic
Jasmine Crockett,House,C001130,Texas,30,Democratic
John R. Carter,House,C001051,Texas,31,Republican
Julie Johnson,House,J000310,Texas,32,Democratic
Marc A. Veasey,House,V000131,Texas,33,Democratic
Vicente Gonzalez,House,G000581,Texas,34,Democratic
Greg Casar,House,C001131,Texas,35,Democratic
Brian Babin,House,B001291,Texas,36,Republican
Lloyd Doggett,House,D000399,Texas,37,Democratic
Wesley Hunt,House,H001095,Texas,38,Republican
John Cornyn,Senate,C001056,Texas,,Republican
Ted Cruz,Senate,C001098,Texas,,Republican
Blake D. Moore,House,M001213,Utah,1,Republican
Celeste Maloy,House,M001228,Utah,2,Republican
Mike Kennedy,House,K000403,Utah,3,Republican
Burgess Owens,House,O000086,Utah,4,Republican
John R. Curtis,Senate,C001114,Utah,,Republican
Mike Lee,Senate,L000577,Utah,,Republican
Becca Balint,House,B001318,Vermont,At Large,Democratic
Bernard Sanders,Senate,S000033,Vermont,,Independent
Peter Welch,Senate,W000800,Vermont,,Democratic
Stacey E. Plaskett,House,P000610,Virgin Islands,At Large,Democratic
Robert J. Wittman,House,W000804,Virginia,1,Republican
Jennifer A. Kiggans,House,K000399,Virginia,2,Republican
"Robert C. ""Bobby"" Scott",House,S000185,Virginia,3,Democratic
Jennifer L. McClellan,House,M001227,Virginia,4,Democratic
John McGuire,House,M001239,Virginia,5,Republican
Ben Cline,House,C001118,Virginia,6,Republican
Eugene Vindman,House,V000138,Virginia,7,Democratic
Donald S. Beyer,House,B001292,Virginia,8,Democratic
H. Morgan Griffith,House,G000568,Virginia,9,Republican
Suhas Subramanyam,House,S001230,Virginia,10,Democratic
Gerald E. Connolly,House,C001078,Virginia,11,Democratic
Tim Kaine,Senate,K000384,Virginia,,Democratic
Mark R. Warner,Senate,W000805,Virginia,,Democratic
Suzan K. DelBene,House,D000617,Washington,1,Democratic
Rick Larsen,House,L000560,Washington,2,Democratic
Marie Gluesenkamp Perez,House,G000600,Washington,3,Democratic
Dan Newhouse,House,N000189,Washington,4,Republican
Michael Baumgartner,House,B001322,Washington,5,Republican
Emily Randall,House,R000621,Washington,6,Democratic
Pramila Jayapal,House,J000298,Washington,7,Democratic
Kim Schrier,House,S001216,Washington,8,Democratic
Adam Smith,House,S000510,Washington,9,Democratic
Marilyn Strickland,House,S001159,Washington,10,Democratic
Maria Cantwell,Senate,C000127,Washington,,Democratic
Patty Murray,Senate,M001111,Washington,,Democratic
Carol D. Miller,House,M001205,West Virginia,1,Republican
Riley Moore,House,M001235,West Virginia,2,Republican
Shelley Moore Capito,Senate,C001047,West Virginia,,Republican
James C. Justice,Senate,J000312,West Virginia,,Republican
Bryan Steil,House,S001213,Wisconsin,1,Republican
Mark Pocan,House,P000607,Wisconsin,2,Democratic
Derrick Van Orden,House,V000135,Wisconsin,3,Republican
Gwen Moore,House,M001160,Wisconsin,4,Democratic
Scott Fitzgerald,House,F000471,Wisconsin,5,Republican
Glenn Grothman,House,G000576,Wisconsin,6,Republican
Thomas P. Tiffany,House,T000165,Wisconsin,7,Republican
Tony Wied,House,W000829,Wisconsin,8,Republican
Tammy Baldwin,Senate,B001230,Wisconsin,,Democratic
Ron Johnson,Senate,J000293,Wisconsin,,Republican
Harriet M. Hageman,House,H001096,Wyoming,At Large,Republican
John Barrasso,Senate,B001261,Wyoming,,Republican
Cynthia M. Lummis,Senate,L000571,Wyoming,,Republican