primary_name,primary_bioguide_id,num_bills_with_cross_party_cosponsors,rank
Amy Klobuchar,K000367,28,1
Marsha Blackburn,B001243,26,2
Brian K. Fitzpatrick,F000466,25,3
John Cornyn,C001056,23,4
Bill Cassidy,C001075,23,5
Gary Peters,P000595,22,6
Chuck Grassley,G000386,21,7
Catherine Cortez Masto,C001113,20,8
Nicole Malliotakis,M000317,20,9
Vern Buchanan,B001260,20,10
Mike Rounds,R000605,17,11
Lisa Murkowski,M001153,16,12
Darin LaHood,L000585,16,13
Michael Lawler,L000599,16,14
Claudia Tenney,T000478,16,15
Richard J. Durbin,D000563,16,16
Christopher A. Coons,C001088,15,17
Gerald E. Connolly,C001078,15,18
Nicholas A. Langworthy,L000600,15,19
Alex Padilla,P000145,14,20
Jerry Moran,M000934,14,21
James Lankford,L000575,14,22
Randy Feenstra,F000446,14,23
Ted Cruz,C001098,13,24
Dan Sullivan,S001198,13,25
Donald G. Davis,D000230,13,26
Zachary Nunn,N000193,13,27
Rick Scott,S001217,13,28
Young Kim,K000397,12,29
Peter Welch,W000800,12,30
Jeanne Shaheen,S001181,12,31
Mariannette Miller-Meeks,M001215,12,32
Mike Carey,C001126,11,33
Roger F. Wicker,W000437,11,34
Joe Neguse,N000191,11,35
John R. Moolenaar,M001194,11,36
David P. Joyce,J000295,10,37
Marie Gluesenkamp Perez,G000600,10,38
Mike Kelly,K000376,10,39
John Thune,T000250,10,40
Ben R. Lujan,L000570,10,41
Josh Gottheimer,G000583,10,42
Gus M. Bilirakis,B001257,10,43
Edward J. Markey,M000133,9,44
Jefferson Van Drew,V000133,9,45
Joseph D. Morelle,M001206,9,46
John Barrasso,B001261,9,47
Lloyd Smucker,S001199,9,48
Byron Donalds,D000032,9,49
Jimmy Panetta,P000613,9,50
Juan Ciscomani,C001133,9,51
Todd Young,Y000064,9,52
Mike Crapo,C000880,9,53
Christopher H. Smith,S000522,9,54
Chrissy Houlahan,H001085,9,55
Ken Calvert,C000059,9,56
Don Bacon,B001298,9,57
Nick LaLota,L000598,9,58
Brian Schatz,S001194,8,59
Richard Blumenthal,B001277,8,60
Josh Harder,H001090,8,61
Joe Wilson,W000795,8,62
Mikie Sherrill,S001207,8,63
David Kustoff,K000392,8,64
James E. Risch,R000584,8,65
Jennifer A. Kiggans,K000399,8,66
Andrew R. Garbarino,G000597,8,67
Steve Daines,D000618,8,68
Jay Obernolte,O000019,8,69
John W. Hickenlooper,H000273,8,70
"Earl L. ""Buddy"" Carter",C001103,8,71
Monica De La Cruz,D000594,8,72
Roger Williams,W000816,8,73
John Curtis,C001114,8,74
Andy Barr,B001282,8,75
Adrian Smith,S001172,8,76
Jon Ossoff,O000174,8,77
Diana Harshbarger,H001086,8,78
Carol D. Miller,M001205,7,79
Troy E. Nehls,N000026,7,80
Gregory F. Murphy,M001210,7,81
Cory Booker,B001288,7,82
Robert J. Wittman,W000804,7,83
William R. Keating,K000375,7,84
Blake D. Moore,M001213,7,85
Ron Estes,E000298,7,86
Debbie Dingell,D000624,7,87
Steve Cohen,C001068,7,88
Nikki Budzinski,B001315,7,89
David G. Valadao,V000129,7,90
August Pfluger,P000048,7,91
Maria Cantwell,C000127,7,92
Jim Costa,C001059,7,93
Jeff Merkley,M001176,7,94
Scott H. Peters,P000608,7,95
Roger Marshall,M001198,7,96
Brittany Pettersen,P000620,7,97
Kirsten E. Gillibrand,G000555,7,98
Deb Fischer,F000463,7,99
Joni Ernst,E000295,7,100
Greg Stanton,S001211,7,101
Shelley Moore Capito,C001047,6,102
Tim Burchett,B001309,6,103
Mark R. Warner,W000805,6,104
John Kennedy,K000393,6,105
Richard Hudson,H001067,6,106
Glenn Thompson,T000467,6,107
Ted Budd,B001305,6,108
Patty Murray,M001111,6,109
Pete Stauber,S001212,6,110
Gabe Vasquez,V000136,6,111
Pete Ricketts,R000618,6,112
Kevin Cramer,C001096,6,113
John Joyce,J000302,6,114
Jodey C. Arrington,A000375,6,115
Rudy Yakym,Y000067,6,116
David Rouzer,R000603,6,117
Eric S. Schmitt,S001227,6,118
Jasmine Crockett,C001130,6,119
Tracey Mann,M000871,6,120
John K. Fetterman,F000479,6,121
Dan Newhouse,N000189,6,122
Morgan Luttrell,L000603,6,123
Marilyn Strickland,S001159,6,124
Lindsey Graham,G000359,6,125
Josh Hawley,H001089,5,126
Grace Meng,M001188,5,127
Nikema Williams,W000788,5,128
Jacky Rosen,R000608,5,129
John James,J000307,5,130
Derrick Van Orden,V000135,5,131
Brad Finstad,F000475,5,132
Chris Van Hollen,V000128,5,133
Dan Crenshaw,C001120,5,134
Frank D. Lucas,L000491,5,135
David Scott,S001157,5,136
Vince Fong,F000480,5,137
Chuck Edwards,E000246,5,138
Erin Houchin,H001093,5,139
Stephanie I. Bice,B000740,5,140
Gregory W. Meeks,M001137,5,141
Bradley Scott Schneider,S001190,5,142
Beth Van Duyne,V000134,5,143
Dina Titus,T000468,5,144
Debbie Wasserman Schultz,W000797,5,145
Bryan Steil,S001213,5,146
Salud O. Carbajal,C001112,5,147
Suzanne Bonamici,B001278,5,148
Jack Bergman,B001301,5,149
Chris Pappas,P000614,5,150
Frank Pallone,P000034,5,151
Mitch McConnell,M000355,5,152
Michael Bennet,B001267,5,153
Paul Tonko,T000469,5,154
Neal P. Dunn,D000628,5,155
Judy Chu,C001080,5,156
Mike Levin,L000593,5,157
Doug LaMalfa,L000578,5,158
Kat Cammack,C001039,5,159
Tammy Baldwin,B001230,5,160
Jacklyn Rosen,R000608,5,161
Mike Ezell,E000235,5,162
Jim Banks,B001299,5,163
Troy Balderson,B001306,5,164
Susie Lee,L000590,5,165
Steve Womack,W000809,5,166
Mark E. Green,G000590,5,167
Dusty Johnson,J000301,5,168
John H. Rutherford,R000609,5,169
Gabe Evans,E000300,5,170
Mark Kelly,K000377,5,171
Ed Case,C001055,4,172
John Garamendi,G000559,4,173
Brendan F. Boyle,B001296,4,174
Sean Casten,C001117,4,175
Chellie Pingree,P000597,4,176
Bill Hagerty,H000601,4,177
Donald Norcross,N000188,4,178
Daniel Meuser,M001204,4,179
Troy A. Carter,C001125,4,180
Mark E. Amodei,A000369,4,181
Thomas R. Suozzi,S001201,4,182
Bill Huizenga,H001058,4,183
Ashley Hinson,H001091,4,184
Maria Elvira Salazar,S000168,4,185
Norma J. Torres,T000474,4,186
John W. Rose,R000612,4,187
Mazie K. Hirono,H001042,4,188
Brad Sherman,S000344,4,189
Gwen Moore,M001160,4,190
Ronny Jackson,J000304,4,191
Bruce Westerman,W000821,4,192
Tim Moore,M001236,4,193
Linda T. SÃÂ¡nchez,S001156,4,194
Tina Smith,S001203,4,195
Ritchie Torres,T000486,4,196
Tammy Duckworth,D000622,4,197
Greg Landsman,L000601,4,198
Tim Sheehy,S001232,4,199
Doris O. Matsui,M001163,4,200
Brian J. Mast,M001199,4,201
Scott Franklin,F000472,4,202
Teresa Leger Fernandez,L000273,4,203
Tom Cotton,C001095,4,204
John Hoeven,H001061,4,205
Tim Scott,S001184,4,206
Ann Wagner,W000812,4,207
Robin L. Kelly,K000385,4,208
W. Gregory Steube,S001214,4,209
Scott Perry,P000605,4,210
Adriano Espaillat,E000297,4,211
Barry Moore,M001212,4,212
Jared Moskowitz,M001217,4,213
Christopher R. Deluzio,D000530,4,214
Thomas H. Kean,K000398,4,215
Pat Fallon,F000246,4,216
Markwayne Mullin,M001190,4,217
Donald S. Beyer,B001292,3,218
Robert Garcia,G000598,3,219
Ron Wyden,W000779,3,220
Mike Thompson,T000460,3,221
Nydia M. VelÃÂ¡zquez,V000081,3,222
Robert E. Latta,L000566,3,223
Jared F. Golden,G000592,3,224
Jennifer L. McClellan,M001227,3,225
Gary J. Palmer,P000609,3,226
Darrell Issa,I000056,3,227
Tom Barrett,B001321,3,228
J. Luis Correa,C001110,3,229
Mario Diaz-Balart,D000600,3,230
Patrick Ryan,R000579,3,231
Mike Lee,L000577,3,232
Ron Johnson,J000293,3,233
Carlos A. Gimenez,G000593,3,234
Haley M. Stevens,S001215,3,235
Clay Higgins,H001077,3,236
Cynthia M. Lummis,L000571,3,237
Lisa C. McClain,M001136,3,238
Josh Riley,R000622,3,239
Laurel M. Lee,L000597,3,240
Elise M. Stefanik,S001196,3,241
Harriet M. Hageman,H001096,3,242
Emilia Strong Sykes,S001223,3,243
Hillary J. Scholten,S001221,3,244
Marcy Kaptur,K000009,3,245
Mark Alford,A000379,3,246
Susan M. Collins,C001035,3,247
Martin Heinrich,H001046,3,248
Darren Soto,S001200,3,249
Joe Courtney,C001069,3,250
Mike Bost,B001295,3,251
Laura Gillen,G000602,3,252
Jared Huffman,H001068,3,253
Sheldon Whitehouse,W000802,3,254
Mike Quigley,Q000023,2,255
Joyce Beatty,B001281,2,256
Robert Menendez,M001226,2,257
Raphael Warnock,W000790,2,258
Raja Krishnamoorthi,K000391,2,259
Zoe Lofgren,L000397,2,260
Seth Magaziner,M001223,2,261
Kristen McDonald Rivet,M001237,2,262
Max L. Miller,M001222,2,263
Michael Baumgartner,B001322,2,264
Eric Swalwell,S001193,2,265
Eric Sorensen,S001225,2,266
Kevin Mullin,M001225,2,267
Jason Crow,C001121,2,268
Daniel Webster,W000806,2,269
Suzan K. DelBene,D000617,2,270
Morgan McGarvey,M001220,2,271
Kathy Castor,C001066,2,272
Bernie Moreno,M001242,2,273
Tony Gonzales,G000594,2,274
Ruben Gallego,G000574,2,275
Michael T. McCaul,M001157,2,276
Sylvia R. Garcia,G000587,2,277
Sarah McBride,M001238,2,278
Cindy Hyde-Smith,H001079,2,279
Glenn Grothman,G000576,2,280
Shri Thanedar,T000488,2,281
Lori Trahan,T000482,2,282
Gabe Amo,A000380,2,283
Danny K. Davis,D000096,2,284
Suhas Subramanyam,S001230,2,285
Jahana Hayes,H001081,2,286
Steven Horsford,H001066,2,287
Vicente Gonzalez,G000581,2,288
Guy Reschenthaler,R000610,2,289
"Robert C. ""Bobby"" Scott",S000185,2,290
Lisa Blunt Rochester,B001303,2,291
Michael Guest,G000591,2,292
Jeff Hurd,H001100,2,293
Lloyd Doggett,D000399,2,294
Veronica Escobar,E000299,2,295
Bill Foster,F000454,2,296
Russ Fulcher,F000469,2,297
Alexandria Ocasio-Cortez,O000172,2,298
Elizabeth A. Warren,W000817,2,299
Virginia Foxx,F000450,2,300
Pete Sessions,S000250,2,301
Julia Brownley,B001285,2,302
Martin T. Heinrich,H001046,2,303
Bonnie Watson Coleman,W000822,2,304
Jill N. Tokuda,T000487,2,305
Stacey E. Plaskett,P000610,2,306
Rick W. Allen,A000372,2,307
Mike Collins,C001129,2,308
Kevin Hern,H001082,2,309
Ben Cline,C001118,2,310
Elijah Crane,C001132,2,311
H. Morgan Griffith,G000568,2,312
"Eric A. ""Rick"" Crawford",C001087,2,313
Rand Paul,P000603,2,314
Sharice Davids,D000629,2,315
Stephen F. Lynch,L000562,2,316
Lauren Underwood,U000040,2,317
John Boozman,B001236,2,318
J. French Hill,H001072,2,319
Brian Babin,B001291,2,320
Michelle Fischbach,F000470,2,321
Ami Bera,B001287,2,322
Mike Flood,F000474,2,323
Aaron Bean,B001314,2,324
Ryan K. Zinke,Z000018,2,325
Timothy M. Kennedy,K000402,2,326
Nancy Mace,M000194,2,327
Mary Gay Scanlon,S001205,2,328
Tommy Tuberville,T000278,2,329
Jason Smith,S001195,2,330
Kim Schrier,S001216,2,331
Dale W. Strong,S001220,2,332
Eleanor Holmes Norton,N000147,2,333
Tim Walberg,W000798,2,334
David Schweikert,S001183,2,335
Julia Letlow,L000595,2,336
Mike Rogers,R000575,2,337
Michael Cloud,C001115,2,338
Sam Graves,G000546,2,339
George Latimer,L000606,1,340
Nathaniel Moran,M001224,1,341
Ralph Norman,N000190,1,342
Kweisi Mfume,M000687,1,343
Tom Cole,C001053,1,344
Tony Wied,W000829,1,345
AndrÃÂ© Carson,C001072,1,346
Burgess Owens,O000086,1,347
Keith Self,S001224,1,348
Troy Downing,D000634,1,349
Mark B. Messmer,M001233,1,350
Derek Tran,T000491,1,351
John R. Carter,C001051,1,352
Celeste Maloy,M001228,1,353
Daniel S. Goldman,G000599,1,354
Herbert C. Conaway,C001136,1,355
LaMonica McIver,M001229,1,356
April McClain Delaney,M001232,1,357
Marc A. Veasey,V000131,1,358
Kevin Kiley,K000401,1,359
Jake Auchincloss,A000148,1,360
Diana DeGette,D000197,1,361
Robert P. Bresnahan,B001327,1,362
Ashley Moody,M001244,1,363
Pat Harrigan,H001101,1,364
Brett Guthrie,G000558,1,365
Randy K. Weber,W000814,1,366
Adam B. Schiff,S001150,1,367
James Comer,C001108,1,368
Lois Frankel,F000462,1,369
David J. Taylor,T000490,1,370
Jim Jordan,J000289,1,371
Laura Friedman,F000483,1,372
Sarah Elfreth,E000301,1,373
Chip Roy,R000614,1,374
Bennie G. Thompson,T000193,1,375
Kelly Morrison,M001234,1,376
Valerie P. Foushee,F000477,1,377
"Henry C. ""Hank"" Johnson",J000288,1,378
Michael R. Turner,T000463,1,379
Julie Johnson,J000310,1,380
Eric Burlison,B001316,1,381
Deborah K. Ross,R000305,1,382
Sheila Cherfilus-McCormick,C001127,1,383
Ayanna Pressley,P000617,1,384
Rosa L. DeLauro,D000216,1,385
Wesley Bell,B001324,1,386
Andy Kim,K000394,1,387
James R. Baird,B001307,1,388
Austin Scott,S001189,1,389
Trent Kelly,K000388,1,390
Barry Loudermilk,L000583,1,391
Brandon Gill,G000603,1,392
Henry Cuellar,C001063,1,393
Abraham J. Hamadeh,H001098,1,394
Janice D. Schakowsky,S001145,1,395
Tom Emmer,E000294,1,396
Ted Lieu,L000582,1,397
Mark Takano,T000472,1,398
Sanford D. Bishop,B000490,1,399
James C. Justice,J000312,1,400
Emanuel Cleaver,C001061,1,401
Russell Fry,F000478,1,402
Madeleine Dean,D000631,1,403
Frederica S. Wilson,W000808,1,404
Jamie Raskin,R000606,1,405
Jimmy Gomez,G000585,1,406
Paul A. Gosar,G000565,1,407
Richard E. Neal,N000015,1,408
Juan Vargas,V000130,1,409
Mark Pocan,P000607,1,410
Cliff Bentz,B000668,1,411
Tom McClintock,M001177,1,412
Victoria Spartz,S000929,1,413
Val T. Hoyle,H001094,1,414
Addison P. McDowell,M001240,1,415
Anna Paulina Luna,L000596,1,416
Nellie Pou,P000621,1,417
Thomas P. Tiffany,T000165,1,418
Jonathan L. Jackson,J000309,1,419
David H. McCormick,M001243,1,420
"Charles J. ""Chuck"" Fleischmann",F000459,1,421
Andrew Ogles,O000175,1,422
Nicholas J. Begich,B001323,1,423
Robert B. Aderholt,A000055,1,424
Warren Davidson,D000626,1,425
Charles E. Schumer,S000148,1,426
Mike Kennedy,K000403,1,427
Ro Khanna,K000389,1,428
Scott Fitzgerald,F000471,1,429
Sydney Kamlager-Dove,K000400,1,430
Bernard Sanders,S000033,1,431
Ilhan Omar,O000173,0,432
Jerrold Nadler,N000002,0,433
Angie Craig,C001119,0,434
Shontel M. Brown,B001313,0,435
Lucy McBath,M001208,0,436
Dwight Evans,E000296,0,437
John B. Larson,L000557,0,438
Shomari Figures,F000481,0,439
Jon Husted,H001104,0,440
Lizzie Fletcher,F000468,0,441
Adam Gray,G000605,0,442
Sheri Biggs,B001325,0,443
Jeff Crank,C001137,0,444
Yvette D. Clarke,C001067,0,445
Glenn Ivey,I000058,0,446
Scott DesJarlais,D000616,0,447
Rick Larsen,L000560,0,448
RaÃÂºl M. Grijalva,G000551,0,449
Johnny Olszewski,O000176,0,450
Maxwell Frost,F000476,0,451
Wesley Hunt,H001095,0,452
Seth Moulton,M001196,0,453
Joaquin Castro,C001091,0,454
Raul Ruiz,R000599,0,455
Lance Gooden,G000589,0,456
Maxine Dexter,D000635,0,457
Richard McCormick,M001218,0,458
Andy Harris,H001052,0,459
George Whitesides,W000830,0,460
Julie Fedorchak,F000482,0,461
Riley M. Moore,M001235,0,462
Andrea Salinas,S001226,0,463
Marjorie Taylor Greene,G000596,0,464
Michael K. Simpson,S001148,0,465
William R. Timmons,T000480,0,466
Terri A. Sewell,S001185,0,467
Steve Scalise,S001176,0,468
Harold Rogers,R000395,0,469
Al Green,G000553,0,470
James P. McGovern,M000312,0,471
Lauren Boebert,B000825,0,472
Pete Aguilar,A000371,0,473
Becca Balint,B001318,0,474
Josh Brecheen,B001317,0,475
Mary E. Miller,M001211,0,476
Mark Harris,H001102,0,477
Andy Biggs,B001302,0,478
Mark DeSaulnier,D000623,0,479
Nanette Diaz BarragÃÂ¡n,B001300,0,480
Andrew S. Clyde,C001116,0,481
Maxine Waters,W000187,0,482
Summer L. Lee,L000602,0,483
Emily Randall,R000621,0,484
Dave Min,M001241,0,485
John W. Mannion,M001231,0,486
Alma S. Adams,A000370,0,487
Janelle S. Bynum,B001326,0,488
Pramila Jayapal,J000298,0,489
Delia C. Ramirez,R000617,0,490
Robert F. Onder,O000177,0,491
Rashida Tlaib,T000481,0,492
Christopher S. Murphy,M001169,0,493
Michael A. Rulli,R000619,0,494
Betty McCollum,M001143,0,495
Sam T. Liccardo,L000607,0,496
Cory Mills,M001216,0,497
Jefferson Shreve,S001229,0,498
Craig A. Goldman,G000601,0,499
Sara Jacobs,J000305,0,500
Angela Alsobrooks,A000382,0,501
Adam Smith,S000510,0,502
Yassamin Ansari,A000381,0,503
Melanie A. Stansbury,S001218,0,504
John J. McGuire,M001239,0,505
Ryan Mackenzie,M001230,0,506
Marlin A. Stutzman,S001188,0,507
Thomas Massie,M001184,0,508
John R. Curtis,C001114,0,509
