id,vote_event_id,option,value
859cb781-4a17-49b2-b10e-82df1bd78b44,ocd-vote/b2868efa-20c8-4431-940c-d958465aee50,abstain,0
3a75e6f7-c3c7-4381-b8d7-7079d6c113ed,ocd-vote/b2868efa-20c8-4431-940c-d958465aee50,not voting,13
91cb6f78-251e-4336-9065-f1ffb3d875cb,ocd-vote/b2868efa-20c8-4431-940c-d958465aee50,no,209
7ea25674-f3b5-4916-8463-cdd59911e453,ocd-vote/b2868efa-20c8-4431-940c-d958465aee50,yes,211
1a61eb7c-2cd7-43b6-96b1-4f6fdc160176,ocd-vote/ca444fe4-8ee2-40e5-b429-889654cfb8a9,abstain,0
dbecbd2d-7c3e-443c-9ffc-bcb5065b59d0,ocd-vote/ca444fe4-8ee2-40e5-b429-889654cfb8a9,not voting,49
fcbc44c3-b1a5-496b-8eb9-8e393ecf91dd,ocd-vote/ca444fe4-8ee2-40e5-b429-889654cfb8a9,no,187
3052bee1-8f99-4b3c-83b1-9ad76a7556cf,ocd-vote/ca444fe4-8ee2-40e5-b429-889654cfb8a9,yes,196
73ee8192-82e3-40ae-9adf-c266454a8328,ocd-vote/dafd2b32-0eb0-425b-bda5-b19e03c8135c,abstain,0
f2428bdb-284b-4017-b164-63a4e809e082,ocd-vote/dafd2b32-0eb0-425b-bda5-b19e03c8135c,absent,3
4e6a4cdc-7a35-4d95-8c23-c681564962b2,ocd-vote/dafd2b32-0eb0-425b-bda5-b19e03c8135c,no,47
16dc03fb-fbc4-4415-a011-70ad983f5201,ocd-vote/dafd2b32-0eb0-425b-bda5-b19e03c8135c,yes,50
3161428c-ed2f-4f25-9177-37674fffbeac,ocd-vote/967ca37b-5061-4829-8fcc-4c5dbce9fe6e,abstain,0
1145cdde-bae5-46ad-b216-59db25a91463,ocd-vote/967ca37b-5061-4829-8fcc-4c5dbce9fe6e,absent,3
16cc0723-4abc-4ef9-8c9e-3881bb335376,ocd-vote/967ca37b-5061-4829-8fcc-4c5dbce9fe6e,no,27
4b7089eb-3723-448d-a1ef-1579b0725e1b,ocd-vote/967ca37b-5061-4829-8fcc-4c5dbce9fe6e,yes,70
1c45b465-3b8e-41be-ad94-a5aa2a8a8518,ocd-vote/9b61dd30-28a3-454a-a01b-b49d699cd40b,abstain,0
a5c21e7d-31b6-4e0b-898d-a84cf8bc27a1,ocd-vote/9b61dd30-28a3-454a-a01b-b49d699cd40b,absent,2
22355707-8678-4cf8-8d2b-17aaa58bafc0,ocd-vote/9b61dd30-28a3-454a-a01b-b49d699cd40b,no,28
9e356829-182c-4864-b98a-b19bfcfb7c20,ocd-vote/9b61dd30-28a3-454a-a01b-b49d699cd40b,yes,70
116e5a94-6f13-49fe-9b25-89425c7ce396,ocd-vote/7689923d-de1c-46cc-9594-f2a75c97f2e4,abstain,0
2c696ada-59e8-48a5-ac5d-72ebd638705c,ocd-vote/7689923d-de1c-46cc-9594-f2a75c97f2e4,absent,3
df840a1d-509a-4564-8985-15e421120b5d,ocd-vote/7689923d-de1c-46cc-9594-f2a75c97f2e4,no,44
01d43a1b-d1b8-494a-ba65-30d0febbf9c6,ocd-vote/7689923d-de1c-46cc-9594-f2a75c97f2e4,yes,53
05da36ea-896c-408d-87ce-883823a548df,ocd-vote/f66a86ff-3923-44ac-bb38-9ebff7500b22,abstain,0
3a124e35-ff05-4f91-931d-e448d4b3bd63,ocd-vote/f66a86ff-3923-44ac-bb38-9ebff7500b22,not voting,5
95d6be48-3f83-4970-8645-383cd72fc85c,ocd-vote/f66a86ff-3923-44ac-bb38-9ebff7500b22,no,208
0b2eecb2-5d71-48d6-8d63-6a0ac8ef41dd,ocd-vote/f66a86ff-3923-44ac-bb38-9ebff7500b22,yes,220
10171c73-9b76-4d7d-8433-baeef1c45793,ocd-vote/dfae8fe5-076f-4bd7-8113-55f8f3be6f75,abstain,0
5756e5df-cbf6-467f-bb57-8bc41803052e,ocd-vote/dfae8fe5-076f-4bd7-8113-55f8f3be6f75,not voting,20
a4ce634b-88c6-4683-a4a0-fd1c6451af5f,ocd-vote/dfae8fe5-076f-4bd7-8113-55f8f3be6f75,no,1
bc7c741a-d01e-40f9-8c65-4c2ed7ed9929,ocd-vote/dfae8fe5-076f-4bd7-8113-55f8f3be6f75,yes,412
415e94cb-cdeb-4dfe-9435-4db3d7fa15d1,ocd-vote/9ac83db2-c19b-4aff-8eaf-932f75685bf3,abstain,0
66b94582-7507-4eb7-8bd5-2510ab7934c0,ocd-vote/9ac83db2-c19b-4aff-8eaf-932f75685bf3,not voting,16
d92fb39c-7fa8-4326-83da-026fe7f7469d,ocd-vote/9ac83db2-c19b-4aff-8eaf-932f75685bf3,no,56
18d4ff2d-9ddf-488c-913a-964b8095a039,ocd-vote/9ac83db2-c19b-4aff-8eaf-932f75685bf3,yes,361
821d9139-3a03-4652-921d-8fba64aa5c34,ocd-vote/84de2fdd-7735-4825-ac0d-5a1bbb55dd6d,abstain,0
2b1fd7b5-789b-4dec-8029-9954a6a23526,ocd-vote/84de2fdd-7735-4825-ac0d-5a1bbb55dd6d,absent,0
af14540a-ba9f-4ef0-b757-090f8d318758,ocd-vote/84de2fdd-7735-4825-ac0d-5a1bbb55dd6d,no,48
7f40ffb4-7133-4234-8854-f4b8a18d73cf,ocd-vote/84de2fdd-7735-4825-ac0d-5a1bbb55dd6d,yes,52
b4a7b8f1-98bc-40b5-b990-9930be4a8b55,ocd-vote/ae409c80-ad46-45b8-b654-a55669fcdb0b,abstain,0
7e5524a0-f484-45ba-af9e-e6f4b639805e,ocd-vote/ae409c80-ad46-45b8-b654-a55669fcdb0b,absent,5
20b77002-8e37-4774-a980-ae4802f2b62c,ocd-vote/ae409c80-ad46-45b8-b654-a55669fcdb0b,no,42
584e6349-0025-4e3c-a021-77bccd38e935,ocd-vote/ae409c80-ad46-45b8-b654-a55669fcdb0b,yes,53
3f548952-b08a-4402-8c93-ab98b6545381,ocd-vote/b7490e22-d11f-4935-9ba8-a9dfb85721d6,abstain,1
45b8a4ab-85eb-40a1-8b7e-5f66471fefc1,ocd-vote/b7490e22-d11f-4935-9ba8-a9dfb85721d6,absent,1
e2603fae-c75c-4b31-97a6-dba172f05fff,ocd-vote/b7490e22-d11f-4935-9ba8-a9dfb85721d6,no,83
4ee8bada-e7c2-4351-b02f-e2d6115f8fbe,ocd-vote/b7490e22-d11f-4935-9ba8-a9dfb85721d6,yes,15
a3f14b43-d3d8-4434-a97f-57588568058e,ocd-vote/8cf5b77a-1a55-4b0e-8773-8d9c55af4d83,abstain,1
16523e45-a513-4085-a5f9-8ce7697c08d0,ocd-vote/8cf5b77a-1a55-4b0e-8773-8d9c55af4d83,absent,2
f501c614-22a4-4d71-a331-139de3251af1,ocd-vote/8cf5b77a-1a55-4b0e-8773-8d9c55af4d83,no,82
14aba78f-06ce-4a28-ab20-8545401d59de,ocd-vote/8cf5b77a-1a55-4b0e-8773-8d9c55af4d83,yes,15
3967d94b-75ee-4a19-9c73-6cf7cf4f031c,ocd-vote/84e6be1f-1a7b-4eb4-9e2e-c2a5ab3756ed,abstain,0
22f0bade-66d9-424d-9a3f-2ba61ed4abdd,ocd-vote/84e6be1f-1a7b-4eb4-9e2e-c2a5ab3756ed,not voting,7
bb800948-70bd-42b9-b838-7ce55a94a723,ocd-vote/84e6be1f-1a7b-4eb4-9e2e-c2a5ab3756ed,no,215
a48f9ce8-cf45-4fae-9099-1826a3cc9b83,ocd-vote/84e6be1f-1a7b-4eb4-9e2e-c2a5ab3756ed,yes,211
2ef4aac1-3d83-444d-8711-1efe03cb7066,ocd-vote/e8716b3c-be41-4cbd-998c-700841109a82,abstain,0
9dc67948-26ae-452f-92b8-09ff2250401c,ocd-vote/e8716b3c-be41-4cbd-998c-700841109a82,not voting,10
47fb93f3-47ce-4e85-bf29-1d3313194587,ocd-vote/e8716b3c-be41-4cbd-998c-700841109a82,no,208
dfa4ab70-420b-45c1-8816-8bcf832c4641,ocd-vote/e8716b3c-be41-4cbd-998c-700841109a82,yes,215
5bcb39a3-3302-4f7a-a2b2-ea1f7ed5fccb,ocd-vote/5befa1a7-a451-45f4-9946-c4ff2a756085,abstain,0
47d3b9c0-e149-4624-a031-3ec4977d43b5,ocd-vote/5befa1a7-a451-45f4-9946-c4ff2a756085,not voting,13
13e41179-6af6-413b-ad8e-0ca862018b80,ocd-vote/5befa1a7-a451-45f4-9946-c4ff2a756085,no,208
2492b37d-eea3-482d-8748-af1d24a2ab00,ocd-vote/5befa1a7-a451-45f4-9946-c4ff2a756085,yes,212
e2a77ea4-1034-4a80-8749-e53305f90fed,ocd-vote/b7c29079-1be4-4fd7-8f60-590682ca391b,abstain,0
34fc766a-15d6-4a8b-87b2-6e3f4d173fb2,ocd-vote/b7c29079-1be4-4fd7-8f60-590682ca391b,not voting,13
0294de55-df3c-4902-91fa-000b8a7ebda1,ocd-vote/b7c29079-1be4-4fd7-8f60-590682ca391b,no,108
0d156cc5-88c6-4163-a089-763f464583e7,ocd-vote/b7c29079-1be4-4fd7-8f60-590682ca391b,yes,312
33ac7c0b-6804-4240-b8c8-814c40bed2d5,ocd-vote/48acaba3-73f0-42b3-9077-19b51434d4c4,abstain,1
d8a36efa-1bfc-45d4-9c31-592660eb1c33,ocd-vote/48acaba3-73f0-42b3-9077-19b51434d4c4,not voting,11
0c48051f-7db5-44aa-831a-d3d5257bca7f,ocd-vote/48acaba3-73f0-42b3-9077-19b51434d4c4,no,211
2c41d4de-90ef-47f2-b3d9-e0891f5c9888,ocd-vote/48acaba3-73f0-42b3-9077-19b51434d4c4,yes,209
192359b6-7f2e-47b0-8bf3-d7b12ab88fa2,ocd-vote/2c71b93b-7439-4959-9d68-7b54c712ecc7,abstain,0
7539c68b-da16-41f6-a6a2-ad47ae18594b,ocd-vote/2c71b93b-7439-4959-9d68-7b54c712ecc7,not voting,19
90c34bcd-efce-4bbd-a45c-e795c1942522,ocd-vote/2c71b93b-7439-4959-9d68-7b54c712ecc7,no,188
68406b58-2546-499a-a5c3-1d4ee157e238,ocd-vote/2c71b93b-7439-4959-9d68-7b54c712ecc7,yes,226
f5880c8f-6b0b-4b6e-b31d-8124ab481141,ocd-vote/1e76647e-dc89-4fc1-b34b-9fb4f497acde,abstain,0
012a705e-1eee-408c-92bf-faca06433bef,ocd-vote/1e76647e-dc89-4fc1-b34b-9fb4f497acde,not voting,20
cb69cbcf-fcf5-4e88-8517-03bc1229b189,ocd-vote/1e76647e-dc89-4fc1-b34b-9fb4f497acde,no,207
e252afdc-8a1c-42a9-b6b1-7a0bffa0fdcd,ocd-vote/1e76647e-dc89-4fc1-b34b-9fb4f497acde,yes,205
1831a657-d4fd-44b7-a57f-bb804d6c4b02,ocd-vote/ed15ae80-84fb-4aa2-b3b0-74bc4a7cc9e3,abstain,0
920d4fe7-c8ca-4ec5-a495-763c0b9e90dd,ocd-vote/ed15ae80-84fb-4aa2-b3b0-74bc4a7cc9e3,absent,2
92056105-6267-40a4-a7c2-3f7613d3e684,ocd-vote/ed15ae80-84fb-4aa2-b3b0-74bc4a7cc9e3,no,47
969ce7ed-78d3-4f61-9f4a-459b46ca0c40,ocd-vote/ed15ae80-84fb-4aa2-b3b0-74bc4a7cc9e3,yes,51
5cb3f91d-cd2e-467e-a3ea-9b0206d1169e,ocd-vote/f28036c3-7abf-4509-9b1f-b133b3e2e329,abstain,0
5a58497b-62ce-48bb-8576-26768d2beada,ocd-vote/f28036c3-7abf-4509-9b1f-b133b3e2e329,not voting,11
434f8092-72cc-4566-b6a8-97bb16db2eb2,ocd-vote/f28036c3-7abf-4509-9b1f-b133b3e2e329,no,214
005e3834-e42a-441c-b259-7d0c735fbbcc,ocd-vote/f28036c3-7abf-4509-9b1f-b133b3e2e329,yes,209
0a10d47d-b19f-46cd-8add-bbae18878341,ocd-vote/c5b03cbf-d3f4-4598-8d67-ac1e9bb8609f,abstain,0
df24cfad-9ef1-4be8-b18d-ddfe5683a838,ocd-vote/c5b03cbf-d3f4-4598-8d67-ac1e9bb8609f,not voting,38
b615725a-75d8-44ff-9fc3-3b79c21d9286,ocd-vote/c5b03cbf-d3f4-4598-8d67-ac1e9bb8609f,no,7
2d7c9e1a-203a-4eb0-a0dc-9e1b0f46ff02,ocd-vote/c5b03cbf-d3f4-4598-8d67-ac1e9bb8609f,yes,388
be779596-64f9-4422-b2e7-8a60eab4a53f,ocd-vote/6ea2d272-6fdd-4101-a3a9-c3e8a2d48642,abstain,0
7f6a1846-62bd-46b5-96e8-4a22160d93bc,ocd-vote/6ea2d272-6fdd-4101-a3a9-c3e8a2d48642,not voting,25
e16e2dea-6cb3-4e95-9f7a-863224b84ecd,ocd-vote/6ea2d272-6fdd-4101-a3a9-c3e8a2d48642,no,0
5529e534-b69d-42f8-8b7f-38aa9aacb111,ocd-vote/6ea2d272-6fdd-4101-a3a9-c3e8a2d48642,yes,408
1864da1f-2fce-4ef6-948e-643ce824fe84,ocd-vote/9798c2a0-6217-45c3-b124-deb2841a67f8,abstain,0
3f0492dd-f89a-4831-bdbe-beb5e38fd1ed,ocd-vote/9798c2a0-6217-45c3-b124-deb2841a67f8,absent,0
642c246e-753b-4f56-8b42-57c6c7675f11,ocd-vote/9798c2a0-6217-45c3-b124-deb2841a67f8,no,48
6f15640b-f78d-4697-b850-ad5e93630f68,ocd-vote/9798c2a0-6217-45c3-b124-deb2841a67f8,yes,52
3f98f5a6-1ec9-4a3c-99e2-ae2e66952ddb,ocd-vote/9ff37bdb-6802-4e3d-a4bc-9d741fef5830,abstain,0
fb55d017-f217-4d37-964a-50d3ab222500,ocd-vote/9ff37bdb-6802-4e3d-a4bc-9d741fef5830,not voting,12
0548f199-b263-45fc-ac3d-0f7482b79a88,ocd-vote/9ff37bdb-6802-4e3d-a4bc-9d741fef5830,no,205
eb46f7b6-b717-4643-a43d-c01116cbb108,ocd-vote/9ff37bdb-6802-4e3d-a4bc-9d741fef5830,yes,216
f270b6db-3560-43ad-8eb3-ac7fd40d1364,ocd-vote/a17321fc-74f6-4b3b-bbff-912b707acca8,abstain,0
45d0d0d8-f216-4409-9a4f-d257557e44a2,ocd-vote/a17321fc-74f6-4b3b-bbff-912b707acca8,not voting,39
49678ae3-cb2c-424c-afdf-2095f7cbd26e,ocd-vote/a17321fc-74f6-4b3b-bbff-912b707acca8,no,184
9cea1309-1f71-4f3c-97bb-41d4bd28de7f,ocd-vote/a17321fc-74f6-4b3b-bbff-912b707acca8,yes,210
6158cc42-103d-45bd-857a-7d25b7afc1a9,ocd-vote/86b3245c-b8fd-41dc-a080-e2c1a7f3a1a8,abstain,0
bd407da3-6174-4b0d-9b46-1edb0d731644,ocd-vote/86b3245c-b8fd-41dc-a080-e2c1a7f3a1a8,not voting,10
3d0d31c3-8121-4b85-b0ca-a2cea7174f02,ocd-vote/86b3245c-b8fd-41dc-a080-e2c1a7f3a1a8,no,209
1c3bb601-d545-40d7-b8db-35635b1640a4,ocd-vote/86b3245c-b8fd-41dc-a080-e2c1a7f3a1a8,yes,215
a9ef0ff2-8fa7-4ac9-b212-8f68891ca59d,ocd-vote/a31b4e67-7b3d-45b0-9bc7-3461a975d202,abstain,0
c2ae2339-dbff-437a-b8a2-4ecb361af086,ocd-vote/a31b4e67-7b3d-45b0-9bc7-3461a975d202,not voting,8
dc491101-6f14-4f32-890c-76f61297196d,ocd-vote/a31b4e67-7b3d-45b0-9bc7-3461a975d202,no,210
5c8f79d7-26df-4f24-9917-79059123451a,ocd-vote/a31b4e67-7b3d-45b0-9bc7-3461a975d202,yes,216
0fbaf5c0-6bc6-43e7-bd58-59650669a6dc,ocd-vote/90a9cd0b-94dc-401d-a182-499062038495,abstain,0
d7a06b4f-dee6-4ba3-9e1e-4780e3235757,ocd-vote/90a9cd0b-94dc-401d-a182-499062038495,absent,1
635f6bf2-02fc-4aba-b72b-be0ab151fc49,ocd-vote/90a9cd0b-94dc-401d-a182-499062038495,no,48
56c2e6b5-6d5a-436f-9596-f73a3bf1ff36,ocd-vote/90a9cd0b-94dc-401d-a182-499062038495,yes,51
45544b1f-13e6-43b5-a082-904e23960c5e,ocd-vote/90ae2c7c-bff3-404b-ae5a-09970af5d7c9,abstain,2
56a59674-7a19-4bce-9e24-cc11c973a3f7,ocd-vote/90ae2c7c-bff3-404b-ae5a-09970af5d7c9,not voting,8
ee3730fc-e3f1-4625-9ae3-1c6b17efa5e3,ocd-vote/90ae2c7c-bff3-404b-ae5a-09970af5d7c9,no,198
f71f1def-607b-4f86-915d-7dbab55e44b4,ocd-vote/90ae2c7c-bff3-404b-ae5a-09970af5d7c9,yes,224
d05016b9-79f9-4e4a-ba8e-8379a1df3b8c,ocd-vote/1e012bef-710e-4f6e-b7cc-c27cb1a9c822,abstain,0
8f5d011f-6fd5-4d83-870c-95b41cbcff9d,ocd-vote/1e012bef-710e-4f6e-b7cc-c27cb1a9c822,absent,6
96a0f8f4-61a8-43b3-a85b-482a9673072b,ocd-vote/1e012bef-710e-4f6e-b7cc-c27cb1a9c822,no,12
7e46739a-5484-4b44-97fc-737f81b5bfa0,ocd-vote/1e012bef-710e-4f6e-b7cc-c27cb1a9c822,yes,82
81f43418-563f-4767-9def-a2e7b8304773,ocd-vote/0e0e5b01-44cb-4f74-b986-585a0e86c73a,abstain,0
febea99c-00d1-4208-87ff-2a05ca16879a,ocd-vote/0e0e5b01-44cb-4f74-b986-585a0e86c73a,not voting,13
5f4849a9-1953-4ab2-be46-3da726e275a1,ocd-vote/0e0e5b01-44cb-4f74-b986-585a0e86c73a,no,208
fe1eb82d-28ed-47c5-9c4f-925e42633ac0,ocd-vote/0e0e5b01-44cb-4f74-b986-585a0e86c73a,yes,212
51a2ad51-3f2d-4453-acf9-b2fd71b3e7d5,ocd-vote/84ccb243-8d1e-4a54-adca-2a9eddfd0d0e,abstain,0
8dca08af-844f-4099-8e47-77e09fb206ca,ocd-vote/84ccb243-8d1e-4a54-adca-2a9eddfd0d0e,not voting,15
af6324c1-0318-472e-985a-947c052dce72,ocd-vote/84ccb243-8d1e-4a54-adca-2a9eddfd0d0e,no,213
02b430a4-9b26-4f1d-af0b-ce3fa53e0878,ocd-vote/84ccb243-8d1e-4a54-adca-2a9eddfd0d0e,yes,205
7a333f6e-7e80-4e28-9fc7-14de63c6f4a4,ocd-vote/b6445bdf-d139-4d62-8a8b-ce981915d029,abstain,0
a574233a-c517-49a7-bb90-7060c249fb05,ocd-vote/b6445bdf-d139-4d62-8a8b-ce981915d029,not voting,20
065cdff2-354e-40f7-8206-f8cfb8872bf3,ocd-vote/b6445bdf-d139-4d62-8a8b-ce981915d029,no,169
7962cffc-6771-46e7-887a-277a1bfa4f84,ocd-vote/b6445bdf-d139-4d62-8a8b-ce981915d029,yes,241
5eca3c06-21e1-4b52-be9d-a6f64c2bc83b,ocd-vote/e5485793-bef2-4331-9334-b3afc22aed42,abstain,0
cf9cf3b9-948b-4eb0-a0b2-0273df4e567e,ocd-vote/e5485793-bef2-4331-9334-b3afc22aed42,not voting,14
df6896bd-c578-4f50-85f4-99764c786b0c,ocd-vote/e5485793-bef2-4331-9334-b3afc22aed42,no,155
ef82df87-d32a-4f94-ac85-a1aaf12c214f,ocd-vote/e5485793-bef2-4331-9334-b3afc22aed42,yes,264
47f2a941-3db9-4766-9162-567666ebe1a2,ocd-vote/9ca8ab8f-f167-439b-9ce9-58c940210c6d,abstain,0
f7cdf894-2aa9-4197-80cd-4b820f611607,ocd-vote/9ca8ab8f-f167-439b-9ce9-58c940210c6d,not voting,11
b62ab7f8-86d4-48e5-8743-6ba8bf938e79,ocd-vote/9ca8ab8f-f167-439b-9ce9-58c940210c6d,no,159
ae7c45a5-5ed7-44e3-b813-dd70ad59e48e,ocd-vote/9ca8ab8f-f167-439b-9ce9-58c940210c6d,yes,264
4c5ebb94-e8d1-4cb2-86e7-068a4e67e16e,ocd-vote/d060f8e7-ca85-463a-ac8f-1a4daeed2e54,abstain,1
522bc520-0a0f-4317-8b6c-89a72cb8ca50,ocd-vote/d060f8e7-ca85-463a-ac8f-1a4daeed2e54,not voting,50
01ce1350-207d-43e0-b8d5-60e52476dfa6,ocd-vote/d060f8e7-ca85-463a-ac8f-1a4daeed2e54,no,140
1e2a911b-b494-4f8c-8e16-fb4e15ece2f2,ocd-vote/d060f8e7-ca85-463a-ac8f-1a4daeed2e54,yes,243
63baf002-b993-442e-ad74-1d7f58a4155c,ocd-vote/949f0d44-98c7-4cc4-97d5-4fa60df34f63,abstain,0
80ca7453-67f8-4ffa-9f4e-7fee0ff07ee4,ocd-vote/949f0d44-98c7-4cc4-97d5-4fa60df34f63,absent,6
a6836206-f980-4017-a855-869f34cb0a90,ocd-vote/949f0d44-98c7-4cc4-97d5-4fa60df34f63,no,9
fe1ac7b2-a77a-4164-a370-bd04ae450eff,ocd-vote/949f0d44-98c7-4cc4-97d5-4fa60df34f63,yes,84
ceb0195c-6297-40b9-9b8a-64e5592460f6,ocd-vote/19cfdf06-fa97-4b36-a74e-d71498937cd5,abstain,0
69c91d35-fc8a-44f4-a13f-7b230d92f009,ocd-vote/19cfdf06-fa97-4b36-a74e-d71498937cd5,absent,6
06a9744a-8e70-4648-8439-a40dfad55875,ocd-vote/19cfdf06-fa97-4b36-a74e-d71498937cd5,no,10
