id,vote_event_id,option,value
f8b1a496-558a-4f13-b5b5-28b540273358,ocd-vote/19cfdf06-fa97-4b36-a74e-d71498937cd5,yes,82
4bcbd149-05f4-4a04-a84b-b1f9df98cdd6,ocd-vote/a8d45029-c268-4705-a2a0-567a56b7d255,abstain,0
3ea8f982-248a-45ea-b459-c1d856c459e9,ocd-vote/a8d45029-c268-4705-a2a0-567a56b7d255,not voting,8
cab5a496-500c-4d95-8d0c-e74b49dfba8e,ocd-vote/a8d45029-c268-4705-a2a0-567a56b7d255,no,0
0234528b-1d68-4044-9ec9-bad1bea40990,ocd-vote/a8d45029-c268-4705-a2a0-567a56b7d255,yes,426
ad3f6fdc-a7bc-4c10-9542-c99fa58fe99b,ocd-vote/a215d41b-6734-4bbc-8748-3538f87cc8f3,abstain,1
2ba061f6-01e8-43b2-94ce-7f9a568fc010,ocd-vote/a215d41b-6734-4bbc-8748-3538f87cc8f3,not voting,9
92e29415-b027-4f5d-bb77-f4d8963eda07,ocd-vote/a215d41b-6734-4bbc-8748-3538f87cc8f3,no,206
93bc98ef-fa92-4169-84a7-234044b231df,ocd-vote/a215d41b-6734-4bbc-8748-3538f87cc8f3,yes,218
83ab7c0d-7a04-45a0-a34b-6f158b208058,ocd-vote/ceff6592-56ff-4243-a4bf-cdc538bb614b,abstain,0
d3540e2f-7b5b-4d77-a034-92e371809e90,ocd-vote/ceff6592-56ff-4243-a4bf-cdc538bb614b,not voting,8
677994d7-e2c7-46a3-a4de-614e27ea5a24,ocd-vote/ceff6592-56ff-4243-a4bf-cdc538bb614b,no,218
c7545e0c-3942-4e8e-81b1-dd05d3cfb0a6,ocd-vote/ceff6592-56ff-4243-a4bf-cdc538bb614b,yes,208
c3f64bdc-9639-4a4f-905c-1dabde0e974d,ocd-vote/c7b00788-567d-4806-9d70-a81973cbf9f4,abstain,0
6642f280-cdd6-4c42-89cc-c10488ddfd57,ocd-vote/c7b00788-567d-4806-9d70-a81973cbf9f4,not voting,9
7dff5819-c118-42bf-9bba-e4d9f237c785,ocd-vote/c7b00788-567d-4806-9d70-a81973cbf9f4,no,1
771aaf56-b572-47b9-b327-c4fd622475ef,ocd-vote/c7b00788-567d-4806-9d70-a81973cbf9f4,yes,423
0fadd6b0-e4fe-4d10-8727-a642d72bc7b6,ocd-vote/efad651b-807c-4c17-8f86-31aa273e64ae,abstain,0
b1511000-b6d7-4c6f-8820-5e97145bc7db,ocd-vote/efad651b-807c-4c17-8f86-31aa273e64ae,not voting,10
83516d77-eaa1-4302-905a-1da54cafdcaa,ocd-vote/efad651b-807c-4c17-8f86-31aa273e64ae,no,0
55b66117-5bc2-4e0c-b466-b77fbe369378,ocd-vote/efad651b-807c-4c17-8f86-31aa273e64ae,yes,423
8544fd4b-8d66-4624-8ff1-90d729c952b8,ocd-vote/fc4bf3f9-1415-42a0-a4d5-497cfdb72b09,abstain,0
8b56fe69-cd5b-487c-9863-0735a703d4b2,ocd-vote/fc4bf3f9-1415-42a0-a4d5-497cfdb72b09,not voting,12
9220e53a-0092-42b9-abcd-576b014c3f79,ocd-vote/fc4bf3f9-1415-42a0-a4d5-497cfdb72b09,no,2
86836be4-9a67-4787-a7e1-036212c4c7ea,ocd-vote/fc4bf3f9-1415-42a0-a4d5-497cfdb72b09,yes,419
be52a461-2ebe-4d94-9196-0b0a0bc3adf5,ocd-vote/1cceca01-d47a-4b0a-b106-733c03d11de4,abstain,0
36316c4a-0431-4c84-8e41-f143c28473ed,ocd-vote/1cceca01-d47a-4b0a-b106-733c03d11de4,not voting,15
72e76942-26fc-4e44-8899-f8b54d2f1f63,ocd-vote/1cceca01-d47a-4b0a-b106-733c03d11de4,no,145
0ea46ddd-4e95-4973-8c28-08eab1d8542b,ocd-vote/1cceca01-d47a-4b0a-b106-733c03d11de4,yes,274
bd78ff03-6455-48d8-808f-f3d57e59a9a7,ocd-vote/c4821886-ce94-48e8-986d-3a586b15a9db,abstain,0
377f7abc-e29e-4a1f-b1ce-d9db8a26b648,ocd-vote/c4821886-ce94-48e8-986d-3a586b15a9db,absent,3
ffd46c7a-97e5-435b-9e85-35bc6c1aa09e,ocd-vote/c4821886-ce94-48e8-986d-3a586b15a9db,no,35
b8e6273e-f4f5-449a-9be3-7e2ab19ffd20,ocd-vote/c4821886-ce94-48e8-986d-3a586b15a9db,yes,61
e0f27810-64c1-45c6-aad4-e70202b35ec6,ocd-vote/9dffa967-bec7-4bd0-9522-32a79e9286e3,abstain,0
7be5e556-2e9e-4d48-9eee-bd35cbf74fa3,ocd-vote/9dffa967-bec7-4bd0-9522-32a79e9286e3,absent,0
4a789ff2-4e68-4d80-ae15-0ee93b167906,ocd-vote/9dffa967-bec7-4bd0-9522-32a79e9286e3,no,35
a1ac3358-ab1e-41f9-bc65-dda590a2b0e3,ocd-vote/9dffa967-bec7-4bd0-9522-32a79e9286e3,yes,64
f2077ae1-8745-4f12-a28f-8ea8cd5bb757,ocd-vote/ef218a59-eeca-4a19-a276-4ab0a1e4afc6,abstain,0
8745b726-9a67-4772-a451-7d095aa888c6,ocd-vote/ef218a59-eeca-4a19-a276-4ab0a1e4afc6,not voting,24
ac370e23-8d21-480c-ad63-5c788be0a255,ocd-vote/ef218a59-eeca-4a19-a276-4ab0a1e4afc6,no,5
bddd652c-4cb2-4bb3-95e3-23971ec64119,ocd-vote/ef218a59-eeca-4a19-a276-4ab0a1e4afc6,yes,405
efebdeee-968e-4bfa-8b2b-9bfc83cf3ade,ocd-vote/6adb9552-597c-4b49-b509-fad37f132829,abstain,0
a30089ea-19bd-4110-8101-a3c24f79d612,ocd-vote/6adb9552-597c-4b49-b509-fad37f132829,not voting,15
99251076-9eee-426a-a1c8-f539a55d6f79,ocd-vote/6adb9552-597c-4b49-b509-fad37f132829,no,213
279c182c-7d97-4e4e-9c4b-6d9e6fad9527,ocd-vote/6adb9552-597c-4b49-b509-fad37f132829,yes,206
7f3b8312-fb72-44c9-a142-674f05400624,ocd-vote/fb4aae54-f11e-4ad4-a2a5-0a2a9ad71039,abstain,0
0a7db5bf-e99a-41b6-8b83-ab824b27e675,ocd-vote/fb4aae54-f11e-4ad4-a2a5-0a2a9ad71039,not voting,27
85b785c1-1aa4-4d5f-a084-f36348fa8d08,ocd-vote/fb4aae54-f11e-4ad4-a2a5-0a2a9ad71039,no,0
455ef1af-03fc-45d5-b3e3-25622c8af9a3,ocd-vote/fb4aae54-f11e-4ad4-a2a5-0a2a9ad71039,yes,407
c13118cc-d703-49e9-bfb5-65cb72b27817,ocd-vote/048536a4-99d9-417e-a827-215d8bd53104,abstain,0
9e78d6f8-6fa7-460f-986e-0a88d1e32d1e,ocd-vote/048536a4-99d9-417e-a827-215d8bd53104,not voting,18
bc38fc42-d9ea-48fa-8220-45a7aab3304f,ocd-vote/048536a4-99d9-417e-a827-215d8bd53104,no,0
4864d3ff-d9e0-4327-bc74-311671a59631,ocd-vote/048536a4-99d9-417e-a827-215d8bd53104,yes,414
3a1996df-2b94-4354-9b6e-9102748733e5,ocd-vote/e7f883b8-5134-4061-a2a8-0234486ea933,abstain,0
2e2d4b85-bcd5-410b-b5cd-1f47942313f7,ocd-vote/e7f883b8-5134-4061-a2a8-0234486ea933,not voting,19
c2027964-6d4c-4090-ac86-144171bf9921,ocd-vote/e7f883b8-5134-4061-a2a8-0234486ea933,no,0
5b3ad938-4bb3-42ff-bbe1-c2721ea55cf8,ocd-vote/e7f883b8-5134-4061-a2a8-0234486ea933,yes,413
dcf186e4-05f0-4949-95df-06c85be9c1fc,ocd-vote/97df062d-9f40-41fc-bb6b-fe2d937d8238,abstain,0
a0fd2772-5713-42e2-b312-e4feccee4fd1,ocd-vote/97df062d-9f40-41fc-bb6b-fe2d937d8238,not voting,17
94615116-87c2-44b4-a40f-0fd04c50ecb1,ocd-vote/97df062d-9f40-41fc-bb6b-fe2d937d8238,no,0
299bd65a-4d98-4b38-81ec-c01d87273dc0,ocd-vote/97df062d-9f40-41fc-bb6b-fe2d937d8238,yes,416
c12eb74e-a43a-401e-9ed3-3a036366245c,ocd-vote/0e184688-d1a0-42ef-8aa5-4fdfcd3a2211,abstain,0
8db84bf8-3d06-4d6e-a041-61bb662c14bd,ocd-vote/0e184688-d1a0-42ef-8aa5-4fdfcd3a2211,not voting,14
58e65fdb-3430-470d-8ef1-5fd3d5f256d9,ocd-vote/0e184688-d1a0-42ef-8aa5-4fdfcd3a2211,no,156
6642c82a-8deb-414e-aa16-62eaf39d4c00,ocd-vote/0e184688-d1a0-42ef-8aa5-4fdfcd3a2211,yes,263
e7258a4f-9244-4749-9f26-087c43542f89,ocd-vote/ee598436-b165-4586-9e14-aca1ae4fe9f2,abstain,0
f9132aaf-3f94-40c0-bf36-4edc04a8faa6,ocd-vote/ee598436-b165-4586-9e14-aca1ae4fe9f2,absent,1
2d8558c4-15bf-440a-a5f5-2f2337692419,ocd-vote/ee598436-b165-4586-9e14-aca1ae4fe9f2,no,47
f57c27d6-4284-4e11-bb1e-6d251ad80761,ocd-vote/ee598436-b165-4586-9e14-aca1ae4fe9f2,yes,52
b89c57f1-47d5-4e43-b1f0-f2faf793f2bf,ocd-vote/38495c94-3f82-4328-bcad-b689ad364771,abstain,0
b0e0e4ee-d020-4028-8ede-babec4bc3bc6,ocd-vote/38495c94-3f82-4328-bcad-b689ad364771,not voting,12
e052f7ad-8c1d-4340-bbbf-5a293a1066de,ocd-vote/38495c94-3f82-4328-bcad-b689ad364771,no,216
c474ba8b-6c9e-496e-a267-052f7dfc8f6a,ocd-vote/38495c94-3f82-4328-bcad-b689ad364771,yes,205
eebe07ac-84af-4ee3-b9b3-7787845877fc,ocd-vote/bfc73532-624b-4ba6-b619-9a8d2c7013f0,abstain,1
559fd2bd-ce23-48e1-b80e-5c9048456feb,ocd-vote/bfc73532-624b-4ba6-b619-9a8d2c7013f0,not voting,11
09a5c879-2cd9-412c-bb8e-f0a973974d65,ocd-vote/bfc73532-624b-4ba6-b619-9a8d2c7013f0,no,204
bb9a73d7-467a-4dee-98b9-831731092ddf,ocd-vote/bfc73532-624b-4ba6-b619-9a8d2c7013f0,yes,217
937ebc09-586f-4053-b0fe-2c630582db7d,ocd-vote/557a84e8-d676-48bf-b949-153a6a71dcf3,abstain,0
9db48a73-3be1-4cb4-a0aa-3487ba84ae80,ocd-vote/557a84e8-d676-48bf-b949-153a6a71dcf3,not voting,11
e85ee2ed-73b1-45dc-b0df-594e0f2b0116,ocd-vote/557a84e8-d676-48bf-b949-153a6a71dcf3,no,62
45972ac2-e12a-4bff-8241-8e6b88aa9fe9,ocd-vote/557a84e8-d676-48bf-b949-153a6a71dcf3,yes,359
32ab3d53-1045-48cc-b971-17ba2b001d25,ocd-vote/7acb646c-7e45-4053-a088-771b5924c36e,abstain,0
7255883a-d93a-491a-badd-c81d987e60bb,ocd-vote/7acb646c-7e45-4053-a088-771b5924c36e,not voting,13
9899e70e-7b0c-490f-ba26-e2f984bf4fb3,ocd-vote/7acb646c-7e45-4053-a088-771b5924c36e,no,141
26a3855b-f71f-4b19-8033-a6cfd5fa7b0f,ocd-vote/7acb646c-7e45-4053-a088-771b5924c36e,yes,279
5ef4d83a-1a1e-4057-ab06-a9fecf098bea,ocd-vote/4ac36580-dd3f-4326-a653-42a51110256e,abstain,0
98d45086-0b8f-4274-a542-9833f2ae6dae,ocd-vote/4ac36580-dd3f-4326-a653-42a51110256e,not voting,15
afcc355c-96be-4666-a1f7-7cd6352ed9e1,ocd-vote/4ac36580-dd3f-4326-a653-42a51110256e,no,204
045787aa-4f01-48bb-a720-eecdcd7a501f,ocd-vote/4ac36580-dd3f-4326-a653-42a51110256e,yes,214
5e450a40-254a-4c62-8b50-97015826922e,ocd-vote/5c310d59-f321-4500-9587-1bad2966ebf2,abstain,0
3f8ade6b-6221-4d9d-875e-021391b59bbc,ocd-vote/5c310d59-f321-4500-9587-1bad2966ebf2,not voting,16
8869cb4e-b23c-4799-86bc-2834c5be6d19,ocd-vote/5c310d59-f321-4500-9587-1bad2966ebf2,no,204
918b73e9-62bf-4ebe-b05b-60a308b3caa6,ocd-vote/5c310d59-f321-4500-9587-1bad2966ebf2,yes,213
c3f14927-2757-4ee0-a5cd-bdcebcaa2a5d,ocd-vote/3f8c6985-c618-41e3-b076-aa9d9a2d0604,abstain,0
fd405c01-b425-4cd3-aa6d-162dbe74fdb1,ocd-vote/3f8c6985-c618-41e3-b076-aa9d9a2d0604,absent,1
82589839-833f-4b68-b6fc-7164ef4f6955,ocd-vote/3f8c6985-c618-41e3-b076-aa9d9a2d0604,no,45
eea48dd7-f267-45a5-956b-bf7f42e315d5,ocd-vote/3f8c6985-c618-41e3-b076-aa9d9a2d0604,yes,54
247862c7-d8b7-42b5-aed8-f3f85921a982,ocd-vote/364666d0-1eb2-46a2-aee0-70429589a03e,abstain,0
7dc1db62-c4d7-4634-bb09-0eeaa3de3cf9,ocd-vote/364666d0-1eb2-46a2-aee0-70429589a03e,absent,3
6268c2ca-44a5-4176-bccc-92a6234cb10e,ocd-vote/364666d0-1eb2-46a2-aee0-70429589a03e,no,47
cc101be0-4879-4612-b309-997ade2a1ba5,ocd-vote/364666d0-1eb2-46a2-aee0-70429589a03e,yes,50
51d04b41-0dcc-4ad7-9323-c7dfea70205f,ocd-vote/10729a63-604f-420a-82d3-9db09e69a829,abstain,0
2ef32825-0cab-43e7-b2c6-dc553e657fc9,ocd-vote/10729a63-604f-420a-82d3-9db09e69a829,absent,0
1aba843f-6a64-4c95-967b-8c375ed81112,ocd-vote/10729a63-604f-420a-82d3-9db09e69a829,no,46
b45b8b38-84df-447b-9f53-55f358aea082,ocd-vote/10729a63-604f-420a-82d3-9db09e69a829,yes,54
42dba0e5-6b02-4eb5-851a-540153fb6dcb,ocd-vote/d50dfbc7-800e-4d4c-a4b6-b1df6a6746c1,abstain,0
f3833e52-f7b9-4e24-b40f-2920651df6fe,ocd-vote/d50dfbc7-800e-4d4c-a4b6-b1df6a6746c1,absent,0
cfc52fa4-f3c9-4a8f-930b-4c5533d4aa0d,ocd-vote/d50dfbc7-800e-4d4c-a4b6-b1df6a6746c1,no,16
a3684606-1046-4f66-a265-1496d7d48ac8,ocd-vote/d50dfbc7-800e-4d4c-a4b6-b1df6a6746c1,yes,84
a6d59e71-c3ff-450d-afb2-ad9078a77330,ocd-vote/f2a2ffd7-0cb4-4ae7-9422-e25491cb9d74,abstain,0
7ca28d66-d64d-4c29-bd69-a3fd3b96c457,ocd-vote/f2a2ffd7-0cb4-4ae7-9422-e25491cb9d74,absent,0
de5b3281-a6f6-428a-b74b-219327c5aaf1,ocd-vote/f2a2ffd7-0cb4-4ae7-9422-e25491cb9d74,no,38
88e7d5ca-2f60-461c-8799-5abd03c6725f,ocd-vote/f2a2ffd7-0cb4-4ae7-9422-e25491cb9d74,yes,62
333bbec1-b4e9-4905-b1b7-db857d9440ff,ocd-vote/efedf08b-2d98-447b-ad4f-f55224dc434a,abstain,0
32183a5a-26f3-40ff-b30f-5c2b49e46287,ocd-vote/efedf08b-2d98-447b-ad4f-f55224dc434a,absent,0
6b2c829f-db85-4829-80c9-4ca69e94e559,ocd-vote/efedf08b-2d98-447b-ad4f-f55224dc434a,no,48
051dcb3b-d44a-4229-b8f2-eb396bd66974,ocd-vote/efedf08b-2d98-447b-ad4f-f55224dc434a,yes,52
84128958-a363-4260-8849-a8d05b4286c2,ocd-vote/91c979a0-e74e-404e-89ab-696c557c2871,abstain,0
b1b1ed2e-50bf-456f-8666-29bafea4318b,ocd-vote/91c979a0-e74e-404e-89ab-696c557c2871,absent,4
81680833-fed9-4e7a-a7eb-02cd3ecbd255,ocd-vote/91c979a0-e74e-404e-89ab-696c557c2871,no,45
9967a41f-3252-444e-9d0a-fa9fdf3ae1f0,ocd-vote/91c979a0-e74e-404e-89ab-696c557c2871,yes,51
c51bf3c8-bc54-4e1e-82c6-970d15e1578f,ocd-vote/c9d0f5eb-c9b3-4f97-9d29-be10c825686e,abstain,0
83710de7-affd-418b-91bd-fac56f057cc1,ocd-vote/c9d0f5eb-c9b3-4f97-9d29-be10c825686e,not voting,29
8c078852-401b-4a40-9dc1-2b418a7973b2,ocd-vote/c9d0f5eb-c9b3-4f97-9d29-be10c825686e,no,1
9412941c-b0c9-43fb-b554-171a7cf4e8d5,ocd-vote/c9d0f5eb-c9b3-4f97-9d29-be10c825686e,yes,402
7397e138-ab00-4f9b-8877-b8f3ab9dde9d,ocd-vote/5fdcd70b-c1a1-45e5-9021-2a97c77d46d9,abstain,0
a0227146-33d7-488c-9b30-ae6ffb1b4be4,ocd-vote/5fdcd70b-c1a1-45e5-9021-2a97c77d46d9,not voting,21
8b5fa919-3b7b-4a30-84b4-35737865778d,ocd-vote/5fdcd70b-c1a1-45e5-9021-2a97c77d46d9,no,1
9f96d2a5-4473-46bf-9cde-4c66cf985436,ocd-vote/5fdcd70b-c1a1-45e5-9021-2a97c77d46d9,yes,410
73123c6c-c15d-4c6f-9e9a-72e20ef27b72,ocd-vote/2525528c-c366-4a8e-84be-f79c873154f0,abstain,0
7a28d074-28d6-4fbe-8f98-ec5e97a852c3,ocd-vote/2525528c-c366-4a8e-84be-f79c873154f0,not voting,17
522d1655-3ea0-473a-ac94-9886e9f8a918,ocd-vote/2525528c-c366-4a8e-84be-f79c873154f0,no,9
976ef977-d8c4-4dc2-8e65-abd8678ff6d2,ocd-vote/2525528c-c366-4a8e-84be-f79c873154f0,yes,406
0109d93c-d854-45cd-89dd-dc6b733d5d5d,ocd-vote/8ce23d37-fe8c-49e4-8d6d-2d00d24a0da6,abstain,0
5ae4aa22-127a-41e4-9598-18e4fba9e7fd,ocd-vote/8ce23d37-fe8c-49e4-8d6d-2d00d24a0da6,not voting,23
4b8b205f-1559-40cd-8bc9-9caf26756370,ocd-vote/8ce23d37-fe8c-49e4-8d6d-2d00d24a0da6,no,25
4c77948c-02a1-4bdf-a8b2-352e1369ab65,ocd-vote/8ce23d37-fe8c-49e4-8d6d-2d00d24a0da6,yes,384
e022c3d5-af82-48b2-85ab-b413de54c3de,ocd-vote/4f6eb293-320b-41df-8bf4-e0022d76bd7f,abstain,0
4942d35f-9f2e-4f06-b43d-05c32ad80a58,ocd-vote/4f6eb293-320b-41df-8bf4-e0022d76bd7f,not voting,27
4e98d111-75fa-4be3-8355-40b89cae37f0,ocd-vote/4f6eb293-320b-41df-8bf4-e0022d76bd7f,no,0
bc8a24c7-de4a-4458-abad-2448db204535,ocd-vote/4f6eb293-320b-41df-8bf4-e0022d76bd7f,yes,405
3a7c8eef-bfaf-48be-91b2-7bd1c56dce92,ocd-vote/86e9b84a-b656-42be-bff0-969c33bf3920,abstain,0
36685966-06ed-4c7e-bd7c-9a57015e255f,ocd-vote/86e9b84a-b656-42be-bff0-969c33bf3920,not voting,21
bb77679b-9fd7-40b5-b66f-b0df1f1b0b14,ocd-vote/86e9b84a-b656-42be-bff0-969c33bf3920,no,15
6ebd3c9b-d672-44c9-b788-205e5988b9b4,ocd-vote/86e9b84a-b656-42be-bff0-969c33bf3920,yes,396
f6cda6e2-82ad-4c85-8311-a22a90381b60,ocd-vote/58c6f573-b12f-4031-b001-34c902eeedd9,abstain,0
579f6009-f6b7-4c24-940d-528f400ab7dc,ocd-vote/58c6f573-b12f-4031-b001-34c902eeedd9,not voting,26
85ce392a-d2f7-45fc-bbf2-c0690195b9c4,ocd-vote/58c6f573-b12f-4031-b001-34c902eeedd9,no,0
d4fbd000-2385-4a4a-9370-0b3a19891c10,ocd-vote/58c6f573-b12f-4031-b001-34c902eeedd9,yes,405
4b0f80fd-36d6-4643-bb25-3cdcbb9c40ab,ocd-vote/8b1fdfc2-f6c7-40f7-8f02-4f0883d8e388,abstain,0
e9a4d5cf-ad16-4ac0-846b-ecfddabdb6cf,ocd-vote/8b1fdfc2-f6c7-40f7-8f02-4f0883d8e388,not voting,24
820bdedd-2763-4bec-b7fe-9db930ab7628,ocd-vote/8b1fdfc2-f6c7-40f7-8f02-4f0883d8e388,no,35
1c7200f0-64f1-443b-8a08-ecd6f661eb3a,ocd-vote/8b1fdfc2-f6c7-40f7-8f02-4f0883d8e388,yes,372
e42f70c9-bd86-4f01-9abb-e95735ea4181,ocd-vote/8d8e088a-5567-4164-a5a7-0fe65d3e2097,abstain,0
cf163c50-5fdc-4caa-84e4-da7ad4c1c4a1,ocd-vote/8d8e088a-5567-4164-a5a7-0fe65d3e2097,not voting,3
dfdecf6b-c69b-4711-8bff-7db0ce2859f0,ocd-vote/8d8e088a-5567-4164-a5a7-0fe65d3e2097,no,3
11125115-3ceb-4bdd-b8c4-a57e6d21f66c,ocd-vote/8d8e088a-5567-4164-a5a7-0fe65d3e2097,yes,427
2691ecd9-4b66-4c35-b95d-ba13758e8546,ocd-vote/81abfecb-9bf9-46cb-9a8a-b5dc000da785,abstain,0
be8aea24-db9e-41f9-b48b-f8fe66e7a6e2,ocd-vote/81abfecb-9bf9-46cb-9a8a-b5dc000da785,not voting,10
f27b06ce-8b46-471c-8415-fd05dd40e292,ocd-vote/81abfecb-9bf9-46cb-9a8a-b5dc000da785,no,8
