id,vote_event_id,option,value
defff12f-8da9-4411-84bc-00b4b8855c52,ocd-vote/81abfecb-9bf9-46cb-9a8a-b5dc000da785,yes,415
bd04b4ac-96a5-4c7e-b59f-1b26d6d30928,ocd-vote/efefd897-6008-44c0-b488-5cb933f66efb,abstain,0
26319a1c-980b-4e90-9918-7b7035ce421b,ocd-vote/efefd897-6008-44c0-b488-5cb933f66efb,not voting,5
5893530a-a2d6-4fcd-8217-c4e94d53ec3d,ocd-vote/efefd897-6008-44c0-b488-5cb933f66efb,no,211
29f301c0-1eb8-46f8-92eb-4a0988a5ea25,ocd-vote/efefd897-6008-44c0-b488-5cb933f66efb,yes,217
d8db57c8-dc23-4ca1-a21d-a50dcf51c65e,ocd-vote/b3148e59-f6eb-4142-acaf-eb1746555e93,abstain,0
3256325a-f560-4607-8269-87aa8564092a,ocd-vote/b3148e59-f6eb-4142-acaf-eb1746555e93,not voting,7
619283b2-2247-4bbc-a67a-8ea7ec3f31b3,ocd-vote/b3148e59-f6eb-4142-acaf-eb1746555e93,no,210
8340792c-bdb1-4937-8549-8c3bf2f50354,ocd-vote/b3148e59-f6eb-4142-acaf-eb1746555e93,yes,216
76b4a2cd-c284-44ad-a9ee-721864f4b3d5,ocd-vote/805250cc-a5d4-485b-bdfd-9a0b8f1d4350,abstain,0
71643f86-0e39-474d-9699-35dde47454e6,ocd-vote/805250cc-a5d4-485b-bdfd-9a0b8f1d4350,not voting,1
4c1e6de7-61f4-43d8-9f43-37e0d76f603d,ocd-vote/805250cc-a5d4-485b-bdfd-9a0b8f1d4350,no,215
0b52e9cf-7c9d-4f3c-afe0-681a10a4a919,ocd-vote/805250cc-a5d4-485b-bdfd-9a0b8f1d4350,yes,217
a24f046b-6c29-4b2c-9f7a-8626e20ca5ef,ocd-vote/7f8e566e-6339-4b9f-825d-5236acded3a8,abstain,0
92db00e0-5806-4280-a4db-43c6e69f421f,ocd-vote/7f8e566e-6339-4b9f-825d-5236acded3a8,absent,4
01fb1386-7038-4841-91dd-186391ee2827,ocd-vote/7f8e566e-6339-4b9f-825d-5236acded3a8,no,42
a47b934b-f5e8-49b3-b735-73814f91b900,ocd-vote/7f8e566e-6339-4b9f-825d-5236acded3a8,yes,54
2c19d11d-3c80-47f7-95ab-32b6cf97dad9,ocd-vote/21945963-b124-419d-b588-d2ccda2016da,abstain,0
1813beee-4253-4540-bbec-8f115bc89da9,ocd-vote/21945963-b124-419d-b588-d2ccda2016da,absent,2
6d6d5d8b-02c7-4d46-9048-a8526da2c9cf,ocd-vote/21945963-b124-419d-b588-d2ccda2016da,no,44
263bdefd-cde1-4a11-9a86-34ee011ddf23,ocd-vote/21945963-b124-419d-b588-d2ccda2016da,yes,54
b1430ce4-e76c-4c4c-95f4-a8ab2904adf7,ocd-vote/221e6cec-b296-4ce7-b29b-f27c39c9a2ed,abstain,0
e677d149-6a97-441e-86ae-84e39ee42670,ocd-vote/221e6cec-b296-4ce7-b29b-f27c39c9a2ed,not voting,45
d601655a-c1f9-4876-a03e-502398dd621b,ocd-vote/221e6cec-b296-4ce7-b29b-f27c39c9a2ed,no,0
c9ee5db6-c325-4cdb-b683-786a6abae361,ocd-vote/221e6cec-b296-4ce7-b29b-f27c39c9a2ed,yes,385
e4335e3e-5568-44df-bd57-6bd624f3789a,ocd-vote/2e6a6164-52e9-4c67-93ce-db9bd8ee5681,abstain,0
1662a8e8-c7e4-4c5d-a8d6-1998310cbacd,ocd-vote/2e6a6164-52e9-4c67-93ce-db9bd8ee5681,not voting,42
9f7daf76-92db-4023-aaa4-df3cf516946c,ocd-vote/2e6a6164-52e9-4c67-93ce-db9bd8ee5681,no,0
46151b31-3dae-432b-9c8e-92066e8795e1,ocd-vote/2e6a6164-52e9-4c67-93ce-db9bd8ee5681,yes,388
8e6aa78a-5c0d-450f-8e15-74033cc1e214,ocd-vote/9912d230-fe00-4c69-bfdb-98708ab2a1fb,abstain,0
a8a756ef-0a46-477e-b027-358b680387e6,ocd-vote/9912d230-fe00-4c69-bfdb-98708ab2a1fb,not voting,10
a28e7e47-8618-4464-9b00-74be14b3a51c,ocd-vote/9912d230-fe00-4c69-bfdb-98708ab2a1fb,no,127
6cadba4c-296b-4cb2-9ab9-694b6c8838d4,ocd-vote/9912d230-fe00-4c69-bfdb-98708ab2a1fb,yes,295
9876b346-b1b9-44a1-a208-46dbf808cd81,ocd-vote/4b868bfc-2acc-4717-8211-8224d81816dc,abstain,0
ba7b93e9-c926-4498-a997-47224493983e,ocd-vote/4b868bfc-2acc-4717-8211-8224d81816dc,not voting,3
3f242fd1-0be4-46ff-a3eb-99f225f3c988,ocd-vote/4b868bfc-2acc-4717-8211-8224d81816dc,no,216
b58410f5-6d22-4f10-91c4-f88e986f75cb,ocd-vote/4b868bfc-2acc-4717-8211-8224d81816dc,yes,213
1abc9358-308a-4393-b991-23e82dac88c5,ocd-vote/b59dfe41-9c97-4b05-ace7-498b01854eaa,abstain,0
338fe0e3-ea0d-48e1-b492-8f45c0b9106c,ocd-vote/b59dfe41-9c97-4b05-ace7-498b01854eaa,not voting,2
de5acc89-a9f8-4d59-be29-16dccd11968e,ocd-vote/b59dfe41-9c97-4b05-ace7-498b01854eaa,no,213
f19902be-7a37-4338-bdbe-ecc58803b1c6,ocd-vote/b59dfe41-9c97-4b05-ace7-498b01854eaa,yes,217
6c4bd76b-ea54-4cb6-b0da-a751938c7cc7,ocd-vote/ca5f344e-dc92-43ce-ba11-76b6c3d7d303,abstain,0
cd1cba12-df06-4682-a389-5f05cd24cb6b,ocd-vote/ca5f344e-dc92-43ce-ba11-76b6c3d7d303,not voting,4
03c18ee8-aa81-4d1c-be46-f35198ce6884,ocd-vote/ca5f344e-dc92-43ce-ba11-76b6c3d7d303,no,212
22493369-08f4-4692-9c05-70b52f2b7939,ocd-vote/ca5f344e-dc92-43ce-ba11-76b6c3d7d303,yes,216
f2767dda-8a53-41ab-be5e-ae9860871ac8,ocd-vote/27cfb8f5-70e2-44ed-901b-5edbe3e73659,abstain,0
6b4450ec-00aa-4c95-a184-a37bbf6acc2c,ocd-vote/27cfb8f5-70e2-44ed-901b-5edbe3e73659,not voting,2
4d3a4961-7491-4ef2-8891-a472b5081cc0,ocd-vote/27cfb8f5-70e2-44ed-901b-5edbe3e73659,no,214
733e9428-f3fe-439b-88e9-30420398d68c,ocd-vote/27cfb8f5-70e2-44ed-901b-5edbe3e73659,yes,216
72c561e8-fce3-4dff-92c1-1e5b47657225,ocd-vote/e205a38e-4120-44d8-925d-578bd7743115,abstain,0
c4ea63cb-d748-4357-9125-9b04c9490f37,ocd-vote/e205a38e-4120-44d8-925d-578bd7743115,not voting,9
3c70cb6b-be95-4b1d-9393-d8bfffd7d8e0,ocd-vote/e205a38e-4120-44d8-925d-578bd7743115,no,0
7a8de3bf-06f9-4c9c-8571-91d51b3d4fe0,ocd-vote/e205a38e-4120-44d8-925d-578bd7743115,yes,424
cb13f325-87ad-4dd0-a29b-5fe525f486f3,ocd-vote/bf851fab-790e-4411-8880-b1ed034e10d3,abstain,0
ae473a5b-60f8-4a36-844c-e76f1ab91ad9,ocd-vote/bf851fab-790e-4411-8880-b1ed034e10d3,absent,1
6b098c18-64d8-482f-9c15-1a4a63d2177f,ocd-vote/bf851fab-790e-4411-8880-b1ed034e10d3,no,47
cbf2df42-27ea-49c8-b8ec-854bccb57129,ocd-vote/bf851fab-790e-4411-8880-b1ed034e10d3,yes,52
8ce72723-e73d-49db-a88c-4de4d895ff49,ocd-vote/b2548f61-ead3-4cfb-8f37-13e505478f35,abstain,0
30395a91-7d50-4961-a143-ac49822d6fd2,ocd-vote/b2548f61-ead3-4cfb-8f37-13e505478f35,absent,1
4821e812-7c57-4c42-8444-27d0530b2781,ocd-vote/b2548f61-ead3-4cfb-8f37-13e505478f35,no,52
787facf7-3f2e-4e5b-b4c4-29bc860c7d4d,ocd-vote/b2548f61-ead3-4cfb-8f37-13e505478f35,yes,47
7abe700b-b3d7-423b-a110-6f341e66a5e4,ocd-vote/ec702d7e-9d48-410f-ac9c-f8ef45b8f161,abstain,0
7f84397e-47c8-4bf2-af22-88d84038dad0,ocd-vote/ec702d7e-9d48-410f-ac9c-f8ef45b8f161,absent,1
aef649f6-b67d-4c02-8e2e-5441556a1863,ocd-vote/ec702d7e-9d48-410f-ac9c-f8ef45b8f161,no,47
75aa4bc9-e6e6-468a-bfb7-4528287f9235,ocd-vote/ec702d7e-9d48-410f-ac9c-f8ef45b8f161,yes,52
7528d128-8bcb-4055-a9c9-e844c093c11b,ocd-vote/ea34e7a1-1ff9-4fd2-b97f-b38686c90174,abstain,0
70d5f65d-4657-4c55-9196-65e7962b5dbe,ocd-vote/ea34e7a1-1ff9-4fd2-b97f-b38686c90174,not voting,10
04574a09-44f5-403e-835e-037dd000e483,ocd-vote/ea34e7a1-1ff9-4fd2-b97f-b38686c90174,no,207
bf2cc2c9-a268-4665-ad92-43dd567e7ac6,ocd-vote/ea34e7a1-1ff9-4fd2-b97f-b38686c90174,yes,214
3ac29f24-f1bc-4068-86c5-9a5afe87fe36,ocd-vote/0e4a1698-3068-4bbf-a0fe-2b0c8a5cf264,abstain,0
464d3be8-ffaf-496a-b745-02959d5c7e80,ocd-vote/0e4a1698-3068-4bbf-a0fe-2b0c8a5cf264,not voting,8
475de274-a740-4c85-998c-dcab2b2a9802,ocd-vote/0e4a1698-3068-4bbf-a0fe-2b0c8a5cf264,no,73
4052941c-e16f-464d-aa1b-981867a56ba6,ocd-vote/0e4a1698-3068-4bbf-a0fe-2b0c8a5cf264,yes,350
3c791671-0567-4892-be3e-7bcfe876e8ad,ocd-vote/4669c4e6-1154-4319-a89b-1c672d7b556b,abstain,0
24a9e681-77e0-4d15-9ffd-f01934eed252,ocd-vote/4669c4e6-1154-4319-a89b-1c672d7b556b,not voting,8
7d892ec8-7b97-4abf-b380-90645e0639e0,ocd-vote/4669c4e6-1154-4319-a89b-1c672d7b556b,no,208
85d476a6-e82b-47d9-a4a2-a618ce2be782,ocd-vote/4669c4e6-1154-4319-a89b-1c672d7b556b,yes,215
adc1e370-8514-48dc-8f99-33a801a64b0a,ocd-vote/79f01aca-987d-4c1e-a411-391cd8f24e06,abstain,0
9ef3af20-34bc-4ffb-8dd1-1ed4c181ffc6,ocd-vote/79f01aca-987d-4c1e-a411-391cd8f24e06,absent,1
4058b929-e700-457d-a6fe-bf9890854d14,ocd-vote/79f01aca-987d-4c1e-a411-391cd8f24e06,no,15
ceca4d90-4119-47b6-9326-769e181f1c90,ocd-vote/79f01aca-987d-4c1e-a411-391cd8f24e06,yes,84
75ffbead-1d7e-4933-b027-1f78f1162122,ocd-vote/d9c86561-a4f4-45c8-8efe-fd8d85552728,abstain,0
a66ee88b-12d4-4620-959d-88e779ba9d8f,ocd-vote/d9c86561-a4f4-45c8-8efe-fd8d85552728,not voting,3
9739e9f1-3148-41b7-99dd-ee575691aac8,ocd-vote/d9c86561-a4f4-45c8-8efe-fd8d85552728,no,213
ee260ba2-a8ba-40d8-9f7e-17407665e6ba,ocd-vote/d9c86561-a4f4-45c8-8efe-fd8d85552728,yes,215
8c2d4d37-710d-4e45-8518-d77393a93b8f,ocd-vote/9ccb7e4d-c5e3-459f-a832-05e44e6110cc,abstain,0
a1a288ae-0406-4ed4-a433-1b3a7e422e53,ocd-vote/9ccb7e4d-c5e3-459f-a832-05e44e6110cc,not voting,8
307b1309-dc2f-4280-b1b7-dfa51fc90fba,ocd-vote/9ccb7e4d-c5e3-459f-a832-05e44e6110cc,no,0
35f8d336-11da-42a3-994d-2f702431ebb4,ocd-vote/9ccb7e4d-c5e3-459f-a832-05e44e6110cc,yes,423
1dee1921-737d-4554-94a2-d082ece735f3,ocd-vote/521d4b9b-f73b-4fa0-a83b-431487a33a27,abstain,0
ad25592e-ff52-4f31-907f-43c6e04c8611,ocd-vote/521d4b9b-f73b-4fa0-a83b-431487a33a27,not voting,3
d32ff320-d9a3-4372-85d2-742f03148cf0,ocd-vote/521d4b9b-f73b-4fa0-a83b-431487a33a27,no,222
9dce39a9-8ada-4a85-92f6-bd508cab3f9d,ocd-vote/521d4b9b-f73b-4fa0-a83b-431487a33a27,yes,206
3c837856-3034-4a11-8c1b-c7d7999c9c12,ocd-vote/41b13af5-45ad-44f0-946f-062b52b5a2af,abstain,0
c5ae42d2-a703-4d14-8b88-f7dc32645c44,ocd-vote/41b13af5-45ad-44f0-946f-062b52b5a2af,not voting,21
dcfd8f8a-dc6c-4db9-8697-b94b0112d650,ocd-vote/41b13af5-45ad-44f0-946f-062b52b5a2af,no,0
4fbe8fd5-68a1-4b06-97d1-6233b707efc4,ocd-vote/41b13af5-45ad-44f0-946f-062b52b5a2af,yes,412
3f1b75c7-dbdf-4e3f-ae23-9ce8afaeac12,ocd-vote/ed08e37c-dc2c-4a99-a8cb-844fec80bb3a,abstain,0
e40dfe26-dfc0-4ad5-a7aa-e9b4eef7f332,ocd-vote/ed08e37c-dc2c-4a99-a8cb-844fec80bb3a,not voting,22
aa029ef3-b003-4378-a733-0f3963c343b3,ocd-vote/ed08e37c-dc2c-4a99-a8cb-844fec80bb3a,no,0
dc903354-b8be-4512-87be-f61e33a5d74d,ocd-vote/ed08e37c-dc2c-4a99-a8cb-844fec80bb3a,yes,411
de408c7f-5db7-4407-8e9c-de8f43fc1a85,ocd-vote/9f1ef951-54b6-4c7c-b0fb-b877e1581929,abstain,0
659681ea-527c-4446-857f-e353f31fa94e,ocd-vote/9f1ef951-54b6-4c7c-b0fb-b877e1581929,not voting,15
8c803059-3605-4daa-b50c-1ece9c15da77,ocd-vote/9f1ef951-54b6-4c7c-b0fb-b877e1581929,no,16
d6560abc-25c2-4d02-b71b-d7ea13d0f143,ocd-vote/9f1ef951-54b6-4c7c-b0fb-b877e1581929,yes,402
93a9437e-6b2a-4009-b13c-0ac878a5fd48,ocd-vote/8e7aa670-1341-4bc5-9696-e362f40e3823,abstain,0
2e2683ca-43cd-4ca3-9d98-2b871bbb3a6e,ocd-vote/8e7aa670-1341-4bc5-9696-e362f40e3823,not voting,16
f2b93e82-948b-47d8-a68c-61fdd9c58ada,ocd-vote/8e7aa670-1341-4bc5-9696-e362f40e3823,no,0
d0bff1d1-fa69-4a0b-b773-da72eaffb055,ocd-vote/8e7aa670-1341-4bc5-9696-e362f40e3823,yes,417
05009444-8a6b-4576-bb52-3040fdff0db5,ocd-vote/477575e3-e98c-4494-add2-0edf45d96f90,abstain,0
d9534974-88cf-4a9d-b768-c7cae7134cd3,ocd-vote/477575e3-e98c-4494-add2-0edf45d96f90,not voting,9
5ba9a75e-a0d3-4b75-aa56-3d76ab31e774,ocd-vote/477575e3-e98c-4494-add2-0edf45d96f90,no,211
82cc104f-be40-4ca9-8792-e1df68a182ca,ocd-vote/477575e3-e98c-4494-add2-0edf45d96f90,yes,213
b80cbb6b-98f9-4767-8395-95ee0d2d9dd0,ocd-vote/7443cfab-6434-40a4-958e-c0e14662cd1e,abstain,0
38d14e2a-5d21-4b29-ad9c-a377457fbac3,ocd-vote/7443cfab-6434-40a4-958e-c0e14662cd1e,not voting,9
7701694b-6f31-4880-9280-43774b839f36,ocd-vote/7443cfab-6434-40a4-958e-c0e14662cd1e,no,211
921f91ab-1472-47c3-9730-b18bc1b33c51,ocd-vote/7443cfab-6434-40a4-958e-c0e14662cd1e,yes,213
e55c2715-9012-4226-99ae-73ead5294fb4,ocd-vote/e0143e3c-cc63-4580-a724-c1ae36f028d2,abstain,0
3d300392-2187-42f0-a61a-abacb72358d6,ocd-vote/e0143e3c-cc63-4580-a724-c1ae36f028d2,absent,2
3c52ac53-f6c6-4aa3-8212-c038131727fd,ocd-vote/e0143e3c-cc63-4580-a724-c1ae36f028d2,no,28
aaee93e5-e1e1-4001-885d-d00a701ebcd9,ocd-vote/e0143e3c-cc63-4580-a724-c1ae36f028d2,yes,70
3f8c349d-0943-421b-a322-ee35fb2fb7d6,ocd-vote/90a0c581-ec70-4b3a-b8ea-bf564042bec2,abstain,0
6fa05700-b6d7-4c88-afb9-64dc37516723,ocd-vote/90a0c581-ec70-4b3a-b8ea-bf564042bec2,absent,1
96452289-76aa-452c-80ae-9b7ded224398,ocd-vote/90a0c581-ec70-4b3a-b8ea-bf564042bec2,no,47
96028f25-a619-4aba-a54f-8a3c4e4bbaf1,ocd-vote/90a0c581-ec70-4b3a-b8ea-bf564042bec2,yes,52
cb0278ef-9116-463b-9c94-934a5764a237,ocd-vote/e1513288-b6f6-455f-9320-2682f14fe01c,abstain,0
cccd5fe6-2ba9-4bd9-828f-cef03d1fe70e,ocd-vote/e1513288-b6f6-455f-9320-2682f14fe01c,absent,2
ed6437fb-df94-42a2-ba3c-7f263333ea26,ocd-vote/e1513288-b6f6-455f-9320-2682f14fe01c,no,28
b50ea2fd-e7fd-406f-98b7-ced228d8eadb,ocd-vote/e1513288-b6f6-455f-9320-2682f14fe01c,yes,70
e4333b35-f42d-45e7-854c-23f1b65e32d4,ocd-vote/36a85bec-d415-4a43-8f46-330d77e48570,abstain,0
bd4070d4-80f1-4a31-8a8a-3b2530492e87,ocd-vote/36a85bec-d415-4a43-8f46-330d77e48570,absent,3
4da289b2-1670-43a3-bf5f-623aa8b58c13,ocd-vote/36a85bec-d415-4a43-8f46-330d77e48570,no,46
3fad7a54-28de-4292-8da6-f9054dd3ddfe,ocd-vote/36a85bec-d415-4a43-8f46-330d77e48570,yes,51
04524073-7c2d-471d-bee9-9a93945cb1d0,ocd-vote/8cf1823a-a339-4044-9c87-bf1de0bf4d77,abstain,0
5ed63ce7-48ce-4d9d-827b-471706ac8a97,ocd-vote/8cf1823a-a339-4044-9c87-bf1de0bf4d77,absent,1
1b14a4b9-e978-480e-9e39-698c8ea8f620,ocd-vote/8cf1823a-a339-4044-9c87-bf1de0bf4d77,no,48
f1dff5bf-b3e7-4595-82b7-576275b840d6,ocd-vote/8cf1823a-a339-4044-9c87-bf1de0bf4d77,yes,51
d9606fd6-ebf2-442a-9ad3-83ea6aac9a82,ocd-vote/c9cedce7-df67-4ae0-93e3-1debe627e3f8,abstain,0
0891e4f4-a8bc-479d-a10c-9086a2f910f9,ocd-vote/c9cedce7-df67-4ae0-93e3-1debe627e3f8,not voting,2
7866299e-f894-40bd-8286-17386ac97358,ocd-vote/c9cedce7-df67-4ae0-93e3-1debe627e3f8,no,215
7b96dc43-25a8-4e50-ae53-98c0484f38f6,ocd-vote/c9cedce7-df67-4ae0-93e3-1debe627e3f8,yes,216
089b7d0c-d685-4e9b-996e-acbba973d9ac,ocd-vote/24b75bc4-e86c-4547-a63f-00c92a011da8,abstain,0
dba2aa91-81d2-4fa2-ad2e-70baa06d37e2,ocd-vote/24b75bc4-e86c-4547-a63f-00c92a011da8,not voting,1
8361a517-5e7d-4d0e-ad44-0077b192e869,ocd-vote/24b75bc4-e86c-4547-a63f-00c92a011da8,no,213
ab283028-09a7-4079-92d8-46ad481c362c,ocd-vote/24b75bc4-e86c-4547-a63f-00c92a011da8,yes,219
0879c6cc-367d-4693-97b5-22a9e39cbf84,ocd-vote/9058fcdd-d2af-4954-a24a-55f0df377901,abstain,0
6d955141-d739-4fc4-b6da-e519e288807f,ocd-vote/9058fcdd-d2af-4954-a24a-55f0df377901,not voting,3
336709f5-cace-4546-96d0-62424a34a098,ocd-vote/9058fcdd-d2af-4954-a24a-55f0df377901,no,212
88a55334-501d-4a9b-9abd-2b7ab8ce4de6,ocd-vote/9058fcdd-d2af-4954-a24a-55f0df377901,yes,217
00166398-33a4-4a8a-b364-9d7394384105,ocd-vote/add2a4fe-4e4c-4ca5-ad49-bf87c5390930,abstain,0
07580816-6034-4575-be2a-6e9de3f50f95,ocd-vote/add2a4fe-4e4c-4ca5-ad49-bf87c5390930,not voting,9
49af098a-f34f-4a10-b254-569b122ec097,ocd-vote/add2a4fe-4e4c-4ca5-ad49-bf87c5390930,no,0
433442fc-07eb-48da-b3e7-1e22933acff1,ocd-vote/add2a4fe-4e4c-4ca5-ad49-bf87c5390930,yes,424
8451ca09-c0c9-49f7-b774-c7c5e0eb7821,ocd-vote/326ee42f-c0a6-46bf-aa43-c18ddf3f515a,abstain,0
e2629e48-4f90-40f7-a72d-bf2fff6bfeaa,ocd-vote/326ee42f-c0a6-46bf-aa43-c18ddf3f515a,not voting,4
170b6cb9-30f8-4fe2-baa1-ee1d94349713,ocd-vote/326ee42f-c0a6-46bf-aa43-c18ddf3f515a,no,217
1fb2414b-250d-42d9-a6d3-c88c749664e5,ocd-vote/326ee42f-c0a6-46bf-aa43-c18ddf3f515a,yes,212
177ef512-d4fe-4a27-b261-a8a916a1573a,ocd-vote/f5937edf-f74f-42d8-8962-463992b83295,abstain,0
fbb4d09f-d324-496e-8353-99bdcba755fc,ocd-vote/f5937edf-f74f-42d8-8962-463992b83295,absent,6
3ca704d1-279f-4db1-92dc-beef62ba9571,ocd-vote/f5937edf-f74f-42d8-8962-463992b83295,no,42
095b74b3-8219-4d8d-ae54-9fb7ba61ed76,ocd-vote/f5937edf-f74f-42d8-8962-463992b83295,yes,52
