id,identifier,motion_text,motion_classification,start_date,result,organization_id,bill_id,bill_action_id,jurisdiction,session_identifier
ocd-vote/a31b4e67-7b3d-45b0-9bc7-3461a975d202,us-2025-lower-3,On Ordering the Previous Question,['passage'],2025-01-03T22:54:00+00:00,pass,ocd-organization/24af4233-d9b5-5933-91b2-51d29f721037,ocd-bill/2c089ed7-8815-4d47-b432-e93c7c9eb1df,,United States,119
ocd-vote/f28036c3-7abf-4509-9b1f-b133b3e2e329,us-2025-lower-4,On Motion to Commit with Instructions,['passage'],2025-01-03T23:01:00+00:00,fail,ocd-organization/24af4233-d9b5-5933-91b2-51d29f721037,ocd-bill/2c089ed7-8815-4d47-b432-e93c7c9eb1df,,United States,119
ocd-vote/86b3245c-b8fd-41dc-a080-e2c1a7f3a1a8,us-2025-lower-5,On Agreeing to the Resolution,['passage'],2025-01-03T23:08:00+00:00,pass,ocd-organization/24af4233-d9b5-5933-91b2-51d29f721037,ocd-bill/2c089ed7-8815-4d47-b432-e93c7c9eb1df,,United States,119
ocd-vote/9ca8ab8f-f167-439b-9ce9-58c940210c6d,us-2025-lower-6,On Passage,['passage'],2025-01-07T18:27:00+00:00,pass,ocd-organization/24af4233-d9b5-5933-91b2-51d29f721037,ocd-bill/bf8ba42d-25e2-4f17-8a43-efd0018a4138,,United States,119
ocd-vote/949f0d44-98c7-4cc4-97d5-4fa60df34f63,us-2025-upper-1,On Cloture on the Motion to Proceed S. 5,['passage'],2025-01-09T07:54:00+00:00,pass,ocd-organization/072da2ce-df81-52c3-9cc8-323e208cdf10,ocd-bill/64132b9b-fdb2-4e7d-b1f5-41cd1d38cdc0,,United States,119
ocd-vote/d060f8e7-ca85-463a-ac8f-1a4daeed2e54,us-2025-lower-7,On Passage,['passage'],2025-01-09T18:37:00+00:00,pass,ocd-organization/24af4233-d9b5-5933-91b2-51d29f721037,ocd-bill/4f5998f7-48fa-4d3e-8419-cd024bbe9a35,,United States,119
ocd-vote/19cfdf06-fa97-4b36-a74e-d71498937cd5,us-2025-upper-2,On the Motion to Proceed S. 5,['passage'],2025-01-13T10:26:00+00:00,pass,ocd-organization/072da2ce-df81-52c3-9cc8-323e208cdf10,ocd-bill/64132b9b-fdb2-4e7d-b1f5-41cd1d38cdc0,,United States,119
ocd-vote/fb4aae54-f11e-4ad4-a2a5-0a2a9ad71039,us-2025-lower-8,On Motion to Suspend the Rules and Pass,['passage'],2025-01-13T23:53:00+00:00,pass,ocd-organization/24af4233-d9b5-5933-91b2-51d29f721037,ocd-bill/806b4919-7500-41e5-a893-fecfbe3b4078,,United States,119
ocd-vote/ef218a59-eeca-4a19-a276-4ab0a1e4afc6,us-2025-lower-9,On Motion to Suspend the Rules and Pass,['passage'],2025-01-14T00:00:00+00:00,pass,ocd-organization/24af4233-d9b5-5933-91b2-51d29f721037,ocd-bill/8528bb55-6a89-4cd4-807e-d8bd14564043,,United States,119
ocd-vote/a8d45029-c268-4705-a2a0-567a56b7d255,us-2025-lower-10,On Motion to Suspend the Rules and Pass,['passage'],2025-01-14T19:28:00+00:00,pass,ocd-organization/24af4233-d9b5-5933-91b2-51d29f721037,ocd-bill/ae757504-1f09-45ec-a3a4-d6912b81566a,,United States,119
ocd-vote/ceff6592-56ff-4243-a4bf-cdc538bb614b,us-2025-lower-11,On Motion to Recommit,['passage'],2025-01-14T19:34:00+00:00,fail,ocd-organization/24af4233-d9b5-5933-91b2-51d29f721037,ocd-bill/522cc25e-dffc-40e0-a687-08221d5a29f1,,United States,119
ocd-vote/a215d41b-6734-4bbc-8748-3538f87cc8f3,us-2025-lower-12,On Passage,['passage'],2025-01-14T19:42:00+00:00,pass,ocd-organization/24af4233-d9b5-5933-91b2-51d29f721037,ocd-bill/522cc25e-dffc-40e0-a687-08221d5a29f1,,United States,119
ocd-vote/fc4bf3f9-1415-42a0-a4d5-497cfdb72b09,us-2025-lower-13,On Motion to Suspend the Rules and Pass,['passage'],2025-01-15T21:27:00+00:00,pass,ocd-organization/24af4233-d9b5-5933-91b2-51d29f721037,ocd-bill/d5358e61-5642-4057-9a04-c52b7cd56df2,,United States,119
ocd-vote/efad651b-807c-4c17-8f86-31aa273e64ae,us-2025-lower-14,On Motion to Suspend the Rules and Pass,['passage'],2025-01-15T21:34:00+00:00,pass,ocd-organization/24af4233-d9b5-5933-91b2-51d29f721037,ocd-bill/289d35b2-bfed-4932-99b1-8955742819d5,,United States,119
ocd-vote/c7b00788-567d-4806-9d70-a81973cbf9f4,us-2025-lower-15,On Passage,['passage'],2025-01-15T21:41:00+00:00,pass,ocd-organization/24af4233-d9b5-5933-91b2-51d29f721037,ocd-bill/97eae76d-4cf6-4ec0-8d73-4c5152aac664,,United States,119
ocd-vote/6adb9552-597c-4b49-b509-fad37f132829,us-2025-lower-16,On Motion to Recommit,['passage'],2025-01-16T15:50:00+00:00,fail,ocd-organization/24af4233-d9b5-5933-91b2-51d29f721037,ocd-bill/49ee3d7a-e569-4c82-abb1-7b2497fec59d,,United States,119
ocd-vote/1cceca01-d47a-4b0a-b106-733c03d11de4,us-2025-lower-17,On Passage,['passage'],2025-01-16T16:00:00+00:00,pass,ocd-organization/24af4233-d9b5-5933-91b2-51d29f721037,ocd-bill/49ee3d7a-e569-4c82-abb1-7b2497fec59d,,United States,119
ocd-vote/c4821886-ce94-48e8-986d-3a586b15a9db,us-2025-upper-5,On the Cloture Motion S. 5,['passage'],2025-01-17T15:03:00+00:00,pass,ocd-organization/072da2ce-df81-52c3-9cc8-323e208cdf10,ocd-bill/64132b9b-fdb2-4e7d-b1f5-41cd1d38cdc0,,United States,119
ocd-vote/9dffa967-bec7-4bd0-9522-32a79e9286e3,us-2025-upper-7,On Passage of the Bill S. 5,['passage'],2025-01-20T11:12:00+00:00,pass,ocd-organization/072da2ce-df81-52c3-9cc8-323e208cdf10,ocd-bill/64132b9b-fdb2-4e7d-b1f5-41cd1d38cdc0,,United States,119
ocd-vote/048536a4-99d9-417e-a827-215d8bd53104,us-2025-lower-18,On Motion to Suspend the Rules and Pass,['passage'],2025-01-21T23:58:00+00:00,pass,ocd-organization/24af4233-d9b5-5933-91b2-51d29f721037,ocd-bill/9d267541-d5f6-46bd-a670-a4525a36dabb,,United States,119
ocd-vote/e7f883b8-5134-4061-a2a8-0234486ea933,us-2025-lower-19,"On Motion to Suspend the Rules and Pass, as Amended",['passage'],2025-01-22T00:04:00+00:00,pass,ocd-organization/24af4233-d9b5-5933-91b2-51d29f721037,ocd-bill/e0047847-3dd6-453d-aca3-028e8291aab5,,United States,119
ocd-vote/ee598436-b165-4586-9e14-aca1ae4fe9f2,us-2025-upper-11,On Cloture on the Motion to Proceed S. 6,['passage'],2025-01-22T07:38:00+00:00,fail,ocd-organization/072da2ce-df81-52c3-9cc8-323e208cdf10,ocd-bill/3ef858ed-1418-4ee7-8d4b-b91383cbb938,,United States,119
ocd-vote/4ac36580-dd3f-4326-a653-42a51110256e,us-2025-lower-20,On Ordering the Previous Question,['passage'],2025-01-22T18:56:00+00:00,pass,ocd-organization/24af4233-d9b5-5933-91b2-51d29f721037,ocd-bill/6e6c2729-384e-4eb9-96a2-d6d06bcbbc57,,United States,119
ocd-vote/5c310d59-f321-4500-9587-1bad2966ebf2,us-2025-lower-21,On Agreeing to the Resolution,['passage'],2025-01-22T19:04:00+00:00,pass,ocd-organization/24af4233-d9b5-5933-91b2-51d29f721037,ocd-bill/6e6c2729-384e-4eb9-96a2-d6d06bcbbc57,,United States,119
ocd-vote/97df062d-9f40-41fc-bb6b-fe2d937d8238,us-2025-lower-22,On Motion to Suspend the Rules and Pass,['passage'],2025-01-22T21:55:00+00:00,pass,ocd-organization/24af4233-d9b5-5933-91b2-51d29f721037,ocd-bill/1a09b5e3-6434-4695-ab2e-0a41ed73ba82,,United States,119
ocd-vote/0e184688-d1a0-42ef-8aa5-4fdfcd3a2211,us-2025-lower-23,On Passage,['passage'],2025-01-22T22:01:00+00:00,pass,ocd-organization/24af4233-d9b5-5933-91b2-51d29f721037,ocd-bill/64132b9b-fdb2-4e7d-b1f5-41cd1d38cdc0,,United States,119
ocd-vote/557a84e8-d676-48bf-b949-153a6a71dcf3,us-2025-lower-24,On Motion to Suspend the Rules and Pass,['passage'],2025-01-23T20:35:00+00:00,pass,ocd-organization/24af4233-d9b5-5933-91b2-51d29f721037,ocd-bill/1270e692-0bfb-477f-bac2-6a8fbdbebee9,,United States,119
ocd-vote/7acb646c-7e45-4053-a088-771b5924c36e,us-2025-lower-25,On Passage,['passage'],2025-01-23T20:42:00+00:00,pass,ocd-organization/24af4233-d9b5-5933-91b2-51d29f721037,ocd-bill/6749a055-f58d-45cd-8f51-6f96e76db8da,,United States,119
ocd-vote/38495c94-3f82-4328-bcad-b689ad364771,us-2025-lower-26,On Motion to Recommit,['passage'],2025-01-23T20:48:00+00:00,fail,ocd-organization/24af4233-d9b5-5933-91b2-51d29f721037,ocd-bill/9de187a3-32a0-4cd4-a6d6-b7653b4b1ecf,,United States,119
ocd-vote/bfc73532-624b-4ba6-b619-9a8d2c7013f0,us-2025-lower-27,On Passage,['passage'],2025-01-23T20:55:00+00:00,pass,ocd-organization/24af4233-d9b5-5933-91b2-51d29f721037,ocd-bill/9de187a3-32a0-4cd4-a6d6-b7653b4b1ecf,,United States,119
ocd-vote/3f8c6985-c618-41e3-b076-aa9d9a2d0604,us-2025-upper-22,On Cloture on the Motion to Proceed H.R. 23,['passage'],2025-01-28T07:23:00+00:00,fail,ocd-organization/072da2ce-df81-52c3-9cc8-323e208cdf10,ocd-bill/4f5998f7-48fa-4d3e-8419-cd024bbe9a35,,United States,119
ocd-vote/dfae8fe5-076f-4bd7-8113-55f8f3be6f75,us-2025-lower-28,On Motion to Suspend the Rules and Pass,['passage'],2025-02-04T23:56:00+00:00,pass,ocd-organization/24af4233-d9b5-5933-91b2-51d29f721037,ocd-bill/8b7b3c12-7474-48fc-8f50-7fc4547492c0,,United States,119
ocd-vote/9ac83db2-c19b-4aff-8eaf-932f75685bf3,us-2025-lower-29,On Motion to Suspend the Rules and Pass,['passage'],2025-02-05T00:06:00+00:00,pass,ocd-organization/24af4233-d9b5-5933-91b2-51d29f721037,ocd-bill/71f7684b-7f48-40e2-9242-0da9a644d852,,United States,119
ocd-vote/5befa1a7-a451-45f4-9946-c4ff2a756085,us-2025-lower-30,On Ordering the Previous Question,['passage'],2025-02-05T21:49:00+00:00,pass,ocd-organization/24af4233-d9b5-5933-91b2-51d29f721037,ocd-bill/dd211b8a-f279-49bd-b287-8568649b923c,,United States,119
ocd-vote/e8716b3c-be41-4cbd-998c-700841109a82,us-2025-lower-31,On Agreeing to the Resolution,['passage'],2025-02-05T21:57:00+00:00,pass,ocd-organization/24af4233-d9b5-5933-91b2-51d29f721037,ocd-bill/dd211b8a-f279-49bd-b287-8568649b923c,,United States,119
ocd-vote/b7c29079-1be4-4fd7-8f60-590682ca391b,us-2025-lower-33,On Passage,['passage'],2025-02-06T21:46:00+00:00,pass,ocd-organization/24af4233-d9b5-5933-91b2-51d29f721037,ocd-bill/d9b4d9f9-9949-4be5-882c-6adf050d12cb,,United States,119
ocd-vote/1e76647e-dc89-4fc1-b34b-9fb4f497acde,us-2025-lower-34,On Motion to Recommit,['passage'],2025-02-07T15:48:00+00:00,fail,ocd-organization/24af4233-d9b5-5933-91b2-51d29f721037,ocd-bill/33a0c22a-2f03-4199-a443-5bfde5dda681,,United States,119
ocd-vote/2c71b93b-7439-4959-9d68-7b54c712ecc7,us-2025-lower-35,On Passage,['passage'],2025-02-07T15:57:00+00:00,pass,ocd-organization/24af4233-d9b5-5933-91b2-51d29f721037,ocd-bill/33a0c22a-2f03-4199-a443-5bfde5dda681,,United States,119
ocd-vote/c5b03cbf-d3f4-4598-8d67-ac1e9bb8609f,us-2025-lower-36,"On Motion to Suspend the Rules and Pass, as Amended",['passage'],2025-02-10T23:49:00+00:00,pass,ocd-organization/24af4233-d9b5-5933-91b2-51d29f721037,ocd-bill/cd385b33-ab5d-467a-bc46-2230bd3b9f5f,,United States,119
ocd-vote/6ea2d272-6fdd-4101-a3a9-c3e8a2d48642,us-2025-lower-37,On Motion to Suspend the Rules and Pass,['passage'],2025-02-10T23:56:00+00:00,pass,ocd-organization/24af4233-d9b5-5933-91b2-51d29f721037,ocd-bill/cd626762-30a3-445a-bbb6-f91fe47911ae,,United States,119
ocd-vote/a17321fc-74f6-4b3b-bbff-912b707acca8,us-2025-lower-38,On Ordering the Previous Question,['passage'],2025-02-11T18:51:00+00:00,pass,ocd-organization/24af4233-d9b5-5933-91b2-51d29f721037,ocd-bill/9b97a3fe-2806-4543-8aed-48e095507c2e,,United States,119
ocd-vote/9ff37bdb-6802-4e3d-a4bc-9d741fef5830,us-2025-lower-39,On Agreeing to the Resolution,['passage'],2025-02-11T18:58:00+00:00,pass,ocd-organization/24af4233-d9b5-5933-91b2-51d29f721037,ocd-bill/9b97a3fe-2806-4543-8aed-48e095507c2e,,United States,119
ocd-vote/84ccb243-8d1e-4a54-adca-2a9eddfd0d0e,us-2025-lower-40,On Motion to Recommit,['passage'],2025-02-12T21:52:00+00:00,fail,ocd-organization/24af4233-d9b5-5933-91b2-51d29f721037,ocd-bill/6b18007d-b643-46ff-93f5-52551e8b9373,,United States,119
ocd-vote/0e0e5b01-44cb-4f74-b986-585a0e86c73a,us-2025-lower-41,On Passage,['passage'],2025-02-12T22:00:00+00:00,pass,ocd-organization/24af4233-d9b5-5933-91b2-51d29f721037,ocd-bill/6b18007d-b643-46ff-93f5-52551e8b9373,,United States,119
ocd-vote/e5485793-bef2-4331-9334-b3afc22aed42,us-2025-lower-42,On Passage,['passage'],2025-02-13T15:45:00+00:00,pass,ocd-organization/24af4233-d9b5-5933-91b2-51d29f721037,ocd-bill/6de754e5-12e5-40a7-a10c-d898bedec322,,United States,119
ocd-vote/364666d0-1eb2-46a2-aee0-70429589a03e,us-2025-upper-58,On the Motion to Proceed S.Con.Res. 7,['passage'],2025-02-18T11:45:00+00:00,pass,ocd-organization/072da2ce-df81-52c3-9cc8-323e208cdf10,ocd-bill/05cbbe41-4cf8-4cb3-b40c-f295923d5b88,,United States,119
ocd-vote/efedf08b-2d98-447b-ad4f-f55224dc434a,us-2025-upper-87,On the Concurrent Resolution S.Con.Res. 7,['passage'],2025-02-21T09:34:00+00:00,pass,ocd-organization/072da2ce-df81-52c3-9cc8-323e208cdf10,ocd-bill/05cbbe41-4cf8-4cb3-b40c-f295923d5b88,,United States,119
ocd-vote/4f6eb293-320b-41df-8bf4-e0022d76bd7f,us-2025-lower-43,On Motion to Suspend the Rules and Pass,['passage'],2025-02-24T23:53:00+00:00,pass,ocd-organization/24af4233-d9b5-5933-91b2-51d29f721037,ocd-bill/36976e14-0bd7-487e-8d1e-98d7c4f0ccba,,United States,119
ocd-vote/86e9b84a-b656-42be-bff0-969c33bf3920,us-2025-lower-44,On Motion to Suspend the Rules and Pass,['passage'],2025-02-25T00:00:00+00:00,pass,ocd-organization/24af4233-d9b5-5933-91b2-51d29f721037,ocd-bill/9494c293-e640-4f37-acdc-2f550ba64957,,United States,119
ocd-vote/8ce23d37-fe8c-49e4-8d6d-2d00d24a0da6,us-2025-lower-45,On Motion to Suspend the Rules and Pass,['passage'],2025-02-25T00:08:00+00:00,pass,ocd-organization/24af4233-d9b5-5933-91b2-51d29f721037,ocd-bill/39bd4489-1586-4cc5-9604-bc226a2e5693,,United States,119
ocd-vote/21945963-b124-419d-b588-d2ccda2016da,us-2025-upper-92,On the Joint Resolution S.J.Res. 11,['passage'],2025-02-25T10:24:00+00:00,pass,ocd-organization/072da2ce-df81-52c3-9cc8-323e208cdf10,ocd-bill/e36cb349-1dc3-4a9a-a4f8-e7c89561299b,,United States,119
ocd-vote/7f8e566e-6339-4b9f-825d-5236acded3a8,us-2025-upper-91,On the Motion to Proceed S.J.Res. 11,['passage'],2025-02-25T17:11:00+00:00,pass,ocd-organization/072da2ce-df81-52c3-9cc8-323e208cdf10,ocd-bill/e36cb349-1dc3-4a9a-a4f8-e7c89561299b,,United States,119
ocd-vote/b3148e59-f6eb-4142-acaf-eb1746555e93,us-2025-lower-46,On Ordering the Previous Question,['passage'],2025-02-25T18:58:00+00:00,pass,ocd-organization/24af4233-d9b5-5933-91b2-51d29f721037,ocd-bill/a9634cf3-ffc8-4422-9a22-31983924d075,,United States,119
ocd-vote/efefd897-6008-44c0-b488-5cb933f66efb,us-2025-lower-47,On Agreeing to the Resolution,['passage'],2025-02-25T19:06:00+00:00,pass,ocd-organization/24af4233-d9b5-5933-91b2-51d29f721037,ocd-bill/a9634cf3-ffc8-4422-9a22-31983924d075,,United States,119
ocd-vote/8d8e088a-5567-4164-a5a7-0fe65d3e2097,us-2025-lower-48,On Motion to Suspend the Rules and Pass,['passage'],2025-02-26T00:24:00+00:00,pass,ocd-organization/24af4233-d9b5-5933-91b2-51d29f721037,ocd-bill/aa574a7b-7e39-4ce1-bf3e-c52b440d0b2f,,United States,119
ocd-vote/81abfecb-9bf9-46cb-9a8a-b5dc000da785,us-2025-lower-49,On Motion to Suspend the Rules and Pass,['passage'],2025-02-26T00:38:00+00:00,pass,ocd-organization/24af4233-d9b5-5933-91b2-51d29f721037,ocd-bill/479a6700-346d-4d3d-9e30-4576d15b7884,,United States,119
ocd-vote/805250cc-a5d4-485b-bdfd-9a0b8f1d4350,us-2025-lower-50,"On Agreeing to the Resolution, as Amended",['passage'],2025-02-26T01:19:00+00:00,pass,ocd-organization/24af4233-d9b5-5933-91b2-51d29f721037,ocd-bill/05bb1f70-0d11-47b7-9e2c-5a5db4a01c0f,,United States,119
ocd-vote/b2548f61-ead3-4cfb-8f37-13e505478f35,us-2025-upper-95,On the Joint Resolution S.J.Res. 10,['passage'],2025-02-26T10:26:00+00:00,fail,ocd-organization/072da2ce-df81-52c3-9cc8-323e208cdf10,ocd-bill/84a5b827-6463-4bf5-8bd6-b08f67f08633,,United States,119
ocd-vote/bf851fab-790e-4411-8880-b1ed034e10d3,us-2025-upper-96,On the Motion to Proceed S.J.Res. 12,['passage'],2025-02-26T11:10:00+00:00,pass,ocd-organization/072da2ce-df81-52c3-9cc8-323e208cdf10,ocd-bill/d998cd2e-5ea3-4f5d-be05-d9b4dad41f55,,United States,119
ocd-vote/e205a38e-4120-44d8-925d-578bd7743115,us-2025-lower-51,"On Motion to Suspend the Rules and Pass, as Amended",['passage'],2025-02-26T21:33:00+00:00,pass,ocd-organization/24af4233-d9b5-5933-91b2-51d29f721037,ocd-bill/71acbb52-0f2d-4de4-81a4-965266cc82fc,,United States,119
