id,identifier,motion_text,motion_classification,start_date,result,organization_id,bill_id,bill_action_id,jurisdiction,session_identifier
ocd-vote/ec702d7e-9d48-410f-ac9c-f8ef45b8f161,us-2025-upper-97,On the Joint Resolution H.J.Res. 35,['passage'],2025-02-27T17:04:00+00:00,pass,ocd-organization/072da2ce-df81-52c3-9cc8-323e208cdf10,ocd-bill/47448845-eb89-4fb5-aea9-a2f70a1fd079,,United States,119
ocd-vote/91c979a0-e74e-404e-89ab-696c557c2871,us-2025-upper-100,On Cloture on the Motion to Proceed S. 9,['passage'],2025-03-03T11:27:00+00:00,fail,ocd-organization/072da2ce-df81-52c3-9cc8-323e208cdf10,ocd-bill/0b077483-1406-4dcc-9f99-9200d14ddef9,,United States,119
ocd-vote/8e7aa670-1341-4bc5-9696-e362f40e3823,us-2025-lower-54,On Motion to Suspend the Rules and Pass,['passage'],2025-03-03T23:54:00+00:00,pass,ocd-organization/24af4233-d9b5-5933-91b2-51d29f721037,ocd-bill/0de94846-0207-43b3-832b-0b2da4e65393,,United States,119
ocd-vote/9f1ef951-54b6-4c7c-b0fb-b877e1581929,us-2025-lower-55,On Motion to Suspend the Rules and Pass,['passage'],2025-03-04T00:01:00+00:00,pass,ocd-organization/24af4233-d9b5-5933-91b2-51d29f721037,ocd-bill/180fe400-ecd0-4b75-9d7e-7dfe0defce22,,United States,119
ocd-vote/967ca37b-5061-4829-8fcc-4c5dbce9fe6e,us-2025-upper-102,On the Joint Resolution S.J.Res. 3,['passage'],2025-03-04T10:05:00+00:00,pass,ocd-organization/072da2ce-df81-52c3-9cc8-323e208cdf10,ocd-bill/a22b446b-9b13-46ad-8f11-075951680e68,,United States,119
ocd-vote/dafd2b32-0eb0-425b-bda5-b19e03c8135c,us-2025-upper-103,On the Motion to Proceed S.J.Res. 28,['passage'],2025-03-04T10:58:00+00:00,pass,ocd-organization/072da2ce-df81-52c3-9cc8-323e208cdf10,ocd-bill/e8e8cdca-83bf-434d-9a3b-3df5b7291da3,,United States,119
ocd-vote/9b61dd30-28a3-454a-a01b-b49d699cd40b,us-2025-upper-101,On the Motion to Proceed S.J.Res. 3,['passage'],2025-03-04T16:02:00+00:00,pass,ocd-organization/072da2ce-df81-52c3-9cc8-323e208cdf10,ocd-bill/a22b446b-9b13-46ad-8f11-075951680e68,,United States,119
ocd-vote/ca444fe4-8ee2-40e5-b429-889654cfb8a9,us-2025-lower-56,On Ordering the Previous Question,['passage'],2025-03-04T18:53:00+00:00,pass,ocd-organization/24af4233-d9b5-5933-91b2-51d29f721037,ocd-bill/93d464e6-8858-4652-a436-0a63fdb481d9,,United States,119
ocd-vote/b2868efa-20c8-4431-940c-d958465aee50,us-2025-lower-57,On Agreeing to the Resolution,['passage'],2025-03-04T19:01:00+00:00,pass,ocd-organization/24af4233-d9b5-5933-91b2-51d29f721037,ocd-bill/93d464e6-8858-4652-a436-0a63fdb481d9,,United States,119
ocd-vote/ed15ae80-84fb-4aa2-b3b0-74bc4a7cc9e3,us-2025-upper-106,On the Joint Resolution S.J.Res. 28,['passage'],2025-03-05T09:49:00+00:00,pass,ocd-organization/072da2ce-df81-52c3-9cc8-323e208cdf10,ocd-bill/e8e8cdca-83bf-434d-9a3b-3df5b7291da3,,United States,119
ocd-vote/48acaba3-73f0-42b3-9077-19b51434d4c4,us-2025-lower-60,On Motion to Table,['passage'],2025-03-05T21:52:00+00:00,fail,ocd-organization/24af4233-d9b5-5933-91b2-51d29f721037,ocd-bill/41759b98-c728-4e40-88e9-eb59e7260dda,,United States,119
ocd-vote/1e012bef-710e-4f6e-b7cc-c27cb1a9c822,us-2025-upper-110,On Cloture on the Motion to Proceed S. 331,['passage'],2025-03-06T07:39:00+00:00,pass,ocd-organization/072da2ce-df81-52c3-9cc8-323e208cdf10,ocd-bill/ca6e8c6e-7713-4d50-b393-b8eb7b2f0597,,United States,119
ocd-vote/90ae2c7c-bff3-404b-ae5a-09970af5d7c9,us-2025-lower-62,On Agreeing to the Resolution,['passage'],2025-03-06T15:28:00+00:00,pass,ocd-organization/24af4233-d9b5-5933-91b2-51d29f721037,ocd-bill/41759b98-c728-4e40-88e9-eb59e7260dda,,United States,119
ocd-vote/c9d0f5eb-c9b3-4f97-9d29-be10c825686e,us-2025-lower-63,On Motion to Suspend the Rules and Pass,['passage'],2025-03-10T22:51:00+00:00,pass,ocd-organization/24af4233-d9b5-5933-91b2-51d29f721037,ocd-bill/0f507a51-e19a-47e9-b60f-7d2a546845ba,,United States,119
ocd-vote/5fdcd70b-c1a1-45e5-9021-2a97c77d46d9,us-2025-lower-64,On Motion to Suspend the Rules and Pass,['passage'],2025-03-10T22:59:00+00:00,pass,ocd-organization/24af4233-d9b5-5933-91b2-51d29f721037,ocd-bill/9514fd15-1d8c-4a14-a707-52ca6e2c1f45,,United States,119
ocd-vote/2525528c-c366-4a8e-84be-f79c873154f0,us-2025-lower-65,On Motion to Suspend the Rules and Pass,['passage'],2025-03-10T23:06:00+00:00,pass,ocd-organization/24af4233-d9b5-5933-91b2-51d29f721037,ocd-bill/4b5c1bd9-b81d-4fd1-b1b6-d9fbe7b92724,,United States,119
ocd-vote/ca5f344e-dc92-43ce-ba11-76b6c3d7d303,us-2025-lower-66,On Ordering the Previous Question,['passage'],2025-03-11T17:57:00+00:00,pass,ocd-organization/24af4233-d9b5-5933-91b2-51d29f721037,ocd-bill/a952eaef-b29b-41f2-8690-4d16d1f44557,,United States,119
ocd-vote/27cfb8f5-70e2-44ed-901b-5edbe3e73659,us-2025-lower-67,On Agreeing to the Resolution,['passage'],2025-03-11T18:04:00+00:00,pass,ocd-organization/24af4233-d9b5-5933-91b2-51d29f721037,ocd-bill/a952eaef-b29b-41f2-8690-4d16d1f44557,,United States,119
ocd-vote/9912d230-fe00-4c69-bfdb-98708ab2a1fb,us-2025-lower-68,On Passage,['passage'],2025-03-11T21:32:00+00:00,pass,ocd-organization/24af4233-d9b5-5933-91b2-51d29f721037,ocd-bill/72400800-f1ba-4ec5-ae70-8411f403a4f1,,United States,119
ocd-vote/4b868bfc-2acc-4717-8211-8224d81816dc,us-2025-lower-69,On Motion to Recommit,['passage'],2025-03-11T21:38:00+00:00,fail,ocd-organization/24af4233-d9b5-5933-91b2-51d29f721037,ocd-bill/ec3ed283-d0f2-45ff-852f-f1462b8b5162,,United States,119
ocd-vote/b59dfe41-9c97-4b05-ace7-498b01854eaa,us-2025-lower-70,On Passage,['passage'],2025-03-11T21:45:00+00:00,pass,ocd-organization/24af4233-d9b5-5933-91b2-51d29f721037,ocd-bill/ec3ed283-d0f2-45ff-852f-f1462b8b5162,,United States,119
ocd-vote/79f01aca-987d-4c1e-a411-391cd8f24e06,us-2025-upper-124,On the Cloture Motion S. 331,['passage'],2025-03-13T09:36:00+00:00,pass,ocd-organization/072da2ce-df81-52c3-9cc8-323e208cdf10,ocd-bill/ca6e8c6e-7713-4d50-b393-b8eb7b2f0597,,United States,119
ocd-vote/d50dfbc7-800e-4d4c-a4b6-b1df6a6746c1,us-2025-upper-127,On Passage of the Bill S. 331,['passage'],2025-03-14T06:21:00+00:00,pass,ocd-organization/072da2ce-df81-52c3-9cc8-323e208cdf10,ocd-bill/ca6e8c6e-7713-4d50-b393-b8eb7b2f0597,,United States,119
ocd-vote/f2a2ffd7-0cb4-4ae7-9422-e25491cb9d74,us-2025-upper-128,On the Cloture Motion H.R. 1968,['passage'],2025-03-14T08:27:00+00:00,pass,ocd-organization/072da2ce-df81-52c3-9cc8-323e208cdf10,ocd-bill/ec3ed283-d0f2-45ff-852f-f1462b8b5162,,United States,119
ocd-vote/10729a63-604f-420a-82d3-9db09e69a829,us-2025-upper-133,On Passage of the Bill H.R. 1968,['passage'],2025-03-14T10:04:00+00:00,pass,ocd-organization/072da2ce-df81-52c3-9cc8-323e208cdf10,ocd-bill/ec3ed283-d0f2-45ff-852f-f1462b8b5162,,United States,119
ocd-vote/58c6f573-b12f-4031-b001-34c902eeedd9,us-2025-lower-72,On Motion to Suspend the Rules and Pass,['passage'],2025-03-24T22:55:00+00:00,pass,ocd-organization/24af4233-d9b5-5933-91b2-51d29f721037,ocd-bill/fe30cab7-5efb-47e4-acbd-e42bd81fc80d,,United States,119
ocd-vote/8b1fdfc2-f6c7-40f7-8f02-4f0883d8e388,us-2025-lower-73,On Motion to Suspend the Rules and Pass,['passage'],2025-03-24T23:08:00+00:00,pass,ocd-organization/24af4233-d9b5-5933-91b2-51d29f721037,ocd-bill/13cfb94c-62e3-49cc-8b6a-aef8025de161,,United States,119
ocd-vote/0e4a1698-3068-4bbf-a0fe-2b0c8a5cf264,us-2025-lower-74,On Motion to Suspend the Rules and Pass,['passage'],2025-03-25T17:54:00+00:00,pass,ocd-organization/24af4233-d9b5-5933-91b2-51d29f721037,ocd-bill/dd3b0322-5e86-4bf1-9745-7cea42b7ec2d,,United States,119
ocd-vote/4669c4e6-1154-4319-a89b-1c672d7b556b,us-2025-lower-75,On Ordering the Previous Question,['passage'],2025-03-25T18:03:00+00:00,pass,ocd-organization/24af4233-d9b5-5933-91b2-51d29f721037,ocd-bill/84170f1c-6297-46ee-ad8e-ee50e50222c9,,United States,119
ocd-vote/ea34e7a1-1ff9-4fd2-b97f-b38686c90174,us-2025-lower-76,On Agreeing to the Resolution,['passage'],2025-03-25T18:26:00+00:00,pass,ocd-organization/24af4233-d9b5-5933-91b2-51d29f721037,ocd-bill/84170f1c-6297-46ee-ad8e-ee50e50222c9,,United States,119
ocd-vote/e0143e3c-cc63-4580-a724-c1ae36f028d2,us-2025-upper-150,On the Motion to Proceed H.J.Res. 25,['passage'],2025-03-26T10:01:00+00:00,pass,ocd-organization/072da2ce-df81-52c3-9cc8-323e208cdf10,ocd-bill/9a609605-341c-4ebe-a9be-b49ada1f0844,,United States,119
ocd-vote/e1513288-b6f6-455f-9320-2682f14fe01c,us-2025-upper-151,On the Joint Resolution H.J.Res. 25,['passage'],2025-03-26T12:01:00+00:00,pass,ocd-organization/072da2ce-df81-52c3-9cc8-323e208cdf10,ocd-bill/9a609605-341c-4ebe-a9be-b49ada1f0844,,United States,119
ocd-vote/90a0c581-ec70-4b3a-b8ea-bf564042bec2,us-2025-upper-152,On the Motion to Proceed S.J.Res. 18,['passage'],2025-03-26T12:48:00+00:00,pass,ocd-organization/072da2ce-df81-52c3-9cc8-323e208cdf10,ocd-bill/d14e801e-90b4-4459-96ba-abcc08cd8b54,,United States,119
ocd-vote/b6445bdf-d139-4d62-8a8b-ce981915d029,us-2025-lower-83,On Passage,['passage'],2025-03-27T14:52:00+00:00,pass,ocd-organization/24af4233-d9b5-5933-91b2-51d29f721037,ocd-bill/01a62a64-b294-47ee-a160-f9b913571744,,United States,119
ocd-vote/9798c2a0-6217-45c3-b124-deb2841a67f8,us-2025-upper-153,On the Joint Resolution S.J.Res. 18,['passage'],2025-03-27T15:28:00+00:00,pass,ocd-organization/072da2ce-df81-52c3-9cc8-323e208cdf10,ocd-bill/d14e801e-90b4-4459-96ba-abcc08cd8b54,,United States,119
ocd-vote/2e6a6164-52e9-4c67-93ce-db9bd8ee5681,us-2025-lower-84,"On Motion to Suspend the Rules and Pass, as Amended",['passage'],2025-03-31T22:53:00+00:00,pass,ocd-organization/24af4233-d9b5-5933-91b2-51d29f721037,ocd-bill/ed7dde5f-f8d3-41bb-b7bb-24af74283abe,,United States,119
ocd-vote/221e6cec-b296-4ce7-b29b-f27c39c9a2ed,us-2025-lower-85,"On Motion to Suspend the Rules and Pass, as Amended",['passage'],2025-03-31T23:01:00+00:00,pass,ocd-organization/24af4233-d9b5-5933-91b2-51d29f721037,ocd-bill/3bb167b9-9059-4933-9610-2330c35501b5,,United States,119
ocd-vote/d9c86561-a4f4-45c8-8efe-fd8d85552728,us-2025-lower-86,On Ordering the Previous Question,['passage'],2025-04-01T17:56:00+00:00,pass,ocd-organization/24af4233-d9b5-5933-91b2-51d29f721037,ocd-bill/f606e341-e83c-4301-b2fc-87e896f61ec9,,United States,119
ocd-vote/521d4b9b-f73b-4fa0-a83b-431487a33a27,us-2025-lower-87,On Agreeing to the Resolution,['passage'],2025-04-01T18:13:00+00:00,fail,ocd-organization/24af4233-d9b5-5933-91b2-51d29f721037,ocd-bill/f606e341-e83c-4301-b2fc-87e896f61ec9,,United States,119
ocd-vote/9ccb7e4d-c5e3-459f-a832-05e44e6110cc,us-2025-lower-88,"On Motion to Suspend the Rules and Pass, as Amended",['passage'],2025-04-01T18:31:00+00:00,pass,ocd-organization/24af4233-d9b5-5933-91b2-51d29f721037,ocd-bill/d880265c-54c9-4f4f-b982-6194d6fd1340,,United States,119
ocd-vote/8cf1823a-a339-4044-9c87-bf1de0bf4d77,us-2025-upper-160,On the Joint Resolution S.J.Res. 37,['passage'],2025-04-02T11:00:00+00:00,pass,ocd-organization/072da2ce-df81-52c3-9cc8-323e208cdf10,ocd-bill/450c4082-ae7d-4943-ab76-ed1efd959ce6,,United States,119
ocd-vote/36a85bec-d415-4a43-8f46-330d77e48570,us-2025-upper-161,On the Motion to Proceed H.J.Res. 24,['passage'],2025-04-02T11:38:00+00:00,pass,ocd-organization/072da2ce-df81-52c3-9cc8-323e208cdf10,ocd-bill/f56c4d76-0185-4493-932a-5894e6dbddcb,,United States,119
ocd-vote/8cf5b77a-1a55-4b0e-8773-8d9c55af4d83,us-2025-upper-165,On the Motion to Discharge S.J.Res. 33,['passage'],2025-04-03T06:46:00+00:00,fail,ocd-organization/072da2ce-df81-52c3-9cc8-323e208cdf10,ocd-bill/0ee336c3-e4eb-4770-97fd-0edace484bdb,,United States,119
ocd-vote/b7490e22-d11f-4935-9ba8-a9dfb85721d6,us-2025-upper-166,On the Motion to Discharge S.J.Res. 26,['passage'],2025-04-03T07:24:00+00:00,fail,ocd-organization/072da2ce-df81-52c3-9cc8-323e208cdf10,ocd-bill/e6050162-4732-4a49-9b11-aa1c6240f001,,United States,119
ocd-vote/84de2fdd-7735-4825-ac0d-5a1bbb55dd6d,us-2025-upper-169,On the Motion to Proceed H.Con.Res. 14,['passage'],2025-04-03T10:17:00+00:00,pass,ocd-organization/072da2ce-df81-52c3-9cc8-323e208cdf10,ocd-bill/05bb1f70-0d11-47b7-9e2c-5a5db4a01c0f,,United States,119
ocd-vote/ae409c80-ad46-45b8-b654-a55669fcdb0b,us-2025-upper-162,On the Joint Resolution H.J.Res. 24,['passage'],2025-04-03T15:01:00+00:00,pass,ocd-organization/072da2ce-df81-52c3-9cc8-323e208cdf10,ocd-bill/f56c4d76-0185-4493-932a-5894e6dbddcb,,United States,119
ocd-vote/90a9cd0b-94dc-401d-a182-499062038495,us-2025-upper-191,On the Concurrent Resolution H.Con.Res. 14,['passage'],2025-04-05T06:26:00+00:00,pass,ocd-organization/072da2ce-df81-52c3-9cc8-323e208cdf10,ocd-bill/05bb1f70-0d11-47b7-9e2c-5a5db4a01c0f,,United States,119
ocd-vote/ed08e37c-dc2c-4a99-a8cb-844fec80bb3a,us-2025-lower-89,"On Motion to Suspend the Rules and Pass, as Amended",['passage'],2025-04-07T22:54:00+00:00,pass,ocd-organization/24af4233-d9b5-5933-91b2-51d29f721037,ocd-bill/5c428e99-4b19-4ba3-8cf9-9fe2d68be703,,United States,119
ocd-vote/41b13af5-45ad-44f0-946f-062b52b5a2af,us-2025-lower-90,"On Motion to Suspend the Rules and Pass, as Amended",['passage'],2025-04-07T23:02:00+00:00,pass,ocd-organization/24af4233-d9b5-5933-91b2-51d29f721037,ocd-bill/d901be8f-5880-419f-9a87-db7d2692fc44,,United States,119
ocd-vote/7443cfab-6434-40a4-958e-c0e14662cd1e,us-2025-lower-91,On Ordering the Previous Question,['passage'],2025-04-08T19:12:00+00:00,pass,ocd-organization/24af4233-d9b5-5933-91b2-51d29f721037,ocd-bill/1022f62f-758e-441f-9082-1e2d7c0ae7d4,,United States,119
ocd-vote/477575e3-e98c-4494-add2-0edf45d96f90,us-2025-lower-92,On Agreeing to the Resolution,['passage'],2025-04-08T19:20:00+00:00,pass,ocd-organization/24af4233-d9b5-5933-91b2-51d29f721037,ocd-bill/1022f62f-758e-441f-9082-1e2d7c0ae7d4,,United States,119
ocd-vote/f5937edf-f74f-42d8-8962-463992b83295,us-2025-upper-206,On the Motion to Proceed H.J.Res. 20,['passage'],2025-04-09T11:44:00+00:00,pass,ocd-organization/072da2ce-df81-52c3-9cc8-323e208cdf10,ocd-bill/30325e59-e9c1-4faa-951c-d56b5a89eece,,United States,119
ocd-vote/9058fcdd-d2af-4954-a24a-55f0df377901,us-2025-lower-93,On Ordering the Previous Question,['passage'],2025-04-09T20:02:00+00:00,pass,ocd-organization/24af4233-d9b5-5933-91b2-51d29f721037,ocd-bill/11eedd00-cd76-4193-80ed-84e3c1561364,,United States,119
ocd-vote/c9cedce7-df67-4ae0-93e3-1debe627e3f8,us-2025-lower-94,On Agreeing to the Resolution,['passage'],2025-04-09T20:11:00+00:00,pass,ocd-organization/24af4233-d9b5-5933-91b2-51d29f721037,ocd-bill/11eedd00-cd76-4193-80ed-84e3c1561364,,United States,119
ocd-vote/326ee42f-c0a6-46bf-aa43-c18ddf3f515a,us-2025-lower-97,On Motion to Recommit,['passage'],2025-04-09T22:41:00+00:00,fail,ocd-organization/24af4233-d9b5-5933-91b2-51d29f721037,ocd-bill/7c1aa3a0-295a-4822-adfa-85ce8124b9ae,,United States,119
ocd-vote/24b75bc4-e86c-4547-a63f-00c92a011da8,us-2025-lower-98,On Passage,['passage'],2025-04-10T00:03:00+00:00,pass,ocd-organization/24af4233-d9b5-5933-91b2-51d29f721037,ocd-bill/7c1aa3a0-295a-4822-adfa-85ce8124b9ae,,United States,119
ocd-vote/add2a4fe-4e4c-4ca5-ad49-bf87c5390930,us-2025-lower-99,On Motion to Suspend the Rules and Pass,['passage'],2025-04-10T00:18:00+00:00,pass,ocd-organization/24af4233-d9b5-5933-91b2-51d29f721037,ocd-bill/3110de20-bd0f-46c4-9b24-035b44da420d,,United States,119
ocd-vote/7689923d-de1c-46cc-9594-f2a75c97f2e4,us-2025-upper-207,On the Joint Resolution H.J.Res. 20,['passage'],2025-04-10T14:57:00+00:00,pass,ocd-organization/072da2ce-df81-52c3-9cc8-323e208cdf10,ocd-bill/30325e59-e9c1-4faa-951c-d56b5a89eece,,United States,119
ocd-vote/84e6be1f-1a7b-4eb4-9e2e-c2a5ab3756ed,us-2025-lower-101,On Motion to Recommit,['passage'],2025-04-10T15:14:00+00:00,fail,ocd-organization/24af4233-d9b5-5933-91b2-51d29f721037,ocd-bill/c326e3e1-dadc-44e0-b660-06db0b2ac8ca,,United States,119
ocd-vote/f66a86ff-3923-44ac-bb38-9ebff7500b22,us-2025-lower-102,On Passage,['passage'],2025-04-10T15:21:00+00:00,pass,ocd-organization/24af4233-d9b5-5933-91b2-51d29f721037,ocd-bill/c326e3e1-dadc-44e0-b660-06db0b2ac8ca,,United States,119
