congress,chamber,icpsr,state_icpsr,district_code,state_abbrev,party_code,occupancy,last_means,bioname,bioguide_id,born,died,nominate_dim1,nominate_dim2,nominate_log_likelihood,nominate_geo_mean_probability,nominate_number_of_votes,nominate_number_of_errors,conditional,nokken_poole_dim1,nokken_poole_dim2
119,House,29910,63,2,ID,200,,,"SIMPSON, Michael K.",S001148,1950,,0.296,0.312,-0.17224,0.99758,71,0,,0.362,0.713
119,House,20749,21,11,IL,100,,,"FOSTER, Bill",F000454,1955,,-0.237,-0.222,-4.29091,0.94215,72,1,,-0.271,-0.605
119,House,20954,21,5,IL,100,,,"QUIGLEY, Mike",Q000023,1958,,-0.326,-0.231,-2.43412,0.96582,70,1,,-0.262,-0.588
119,House,21326,21,10,IL,100,,,"SCHNEIDER, Brad",S001190,1961,,-0.195,-0.119,-9.47645,0.86434,65,5,,-0.481,0.578
119,House,21371,21,2,IL,100,,,"KELLY, Robin L.",K000385,1956,,-0.472,-0.02,-0.89941,0.98723,70,0,,-0.604,-0.548
119,House,21519,21,12,IL,200,,,"BOST, Mike",B001295,1960,,0.398,-0.031,-0.56481,0.99219,72,0,,0.362,0.713
119,House,21562,21,16,IL,200,,,"LaHOOD, Darin",L000585,1968,,0.46,0.217,-0.33455,0.99516,69,0,,0.361,0.717
119,House,21730,21,8,IL,100,,,"KRISHNAMOORTHI, S. Raja",K000391,1973,,-0.342,-0.008,-4.2157,0.94235,71,2,,-0.608,0.252
119,House,21906,21,6,IL,100,,,"CASTEN, Sean",C001117,1971,,-0.646,0.438,-1.1426,0.98426,72,0,,-0.591,-0.53
119,House,21921,21,4,IL,100,,,"GARCÍA, Jesús",G000586,1956,,-0.425,-0.884,-7.88049,0.89633,72,2,,-0.287,-0.958
119,House,21979,21,14,IL,100,,,"UNDERWOOD, Lauren",U000040,1986,,-0.603,0.344,-1.06318,0.98534,72,0,,-0.591,-0.53
119,House,22138,21,15,IL,200,,,"MILLER, Mary E.",M001211,1959,,0.787,-0.155,-2.10675,0.97076,71,1,,0.708,-0.297
119,House,22304,21,13,IL,100,,,"BUDZINSKI, Nikki",B001315,1977,,-0.32,0.474,-8.11122,0.89346,72,2,,-0.23,0.005
119,House,22330,21,1,IL,100,,,"JACKSON, Jonathan",J000309,1966,,-0.358,-0.475,-8.4665,0.88608,70,3,,-0.235,-0.748
119,House,22360,21,3,IL,100,,,"RAMIREZ, Delia",R000617,1983,,-0.496,-0.868,-0.19936,0.99716,70,0,,-0.591,-0.53
119,House,22365,21,17,IL,100,,,"SORENSEN, Eric",S001225,1976,,-0.244,0.274,-4.96267,0.9334,72,1,,-0.204,0.017
119,House,29717,21,7,IL,100,,,"DAVIS, Danny K.",D000096,1941,,-0.487,-0.266,-0.35429,0.99509,72,0,,-0.591,-0.53
119,House,29911,21,9,IL,100,,,"SCHAKOWSKY, Janice D.",S001145,1944,,-0.602,-0.292,-0.14422,0.99791,69,0,,-0.591,-0.53
119,House,20757,22,7,IN,100,,,"CARSON, André",C001072,1974,,-0.435,0.031,-1.53359,0.97863,71,0,,-0.591,-0.53
119,House,21100,22,3,IN,200,,,"STUTZMAN, Marlin",S001188,1976,,0.731,-0.134,-6.80854,0.90977,72,3,,0.552,-0.078
119,House,21903,22,4,IN,200,,,"BAIRD, James",B001307,1945,,0.444,0.417,-0.15976,0.99775,71,0,,0.362,0.717
119,House,22142,22,1,IN,100,,,"MRVAN, Frank J.",M001214,1969,,-0.307,0.344,-4.61678,0.92824,62,2,,-0.209,-0.187
119,House,22151,22,5,IN,200,,,"SPARTZ, Victoria",S000929,1978,,0.486,-0.26,-15.38391,0.78925,65,5,,0.484,-0.484
119,House,22171,22,2,IN,200,,,"YAKYM, Rudy, III",Y000067,1984,,0.511,0.137,-1.35885,0.9813,72,1,,0.571,0.227
119,House,22326,22,9,IN,200,,,"HOUCHIN, Erin",H001093,1976,,0.624,0.213,-1.46196,0.97962,71,1,,0.362,0.713
119,House,22540,22,8,IN,200,,,"MESSMER, Mark B.",M001233,1962,,0.362,0.714,-0.0524,0.99927,72,0,,0.362,0.713
119,House,22552,22,6,IN,200,,,"SHREVE, Jefferson",S001229,1965,,0.362,0.714,-0.0524,0.99927,72,0,,0.362,0.713
119,House,22113,31,4,IA,200,,,"FEENSTRA, Randy",F000446,1969,,0.469,0.177,-0.4125,0.99429,72,0,,0.362,0.713
119,House,22124,31,2,IA,200,,,"HINSON, Ashley",H001091,1983,,0.348,0.352,-0.09766,0.99863,71,0,,0.361,0.713
119,House,22139,31,1,IA,200,,,"MILLER-MEEKS, Mariannette",M001215,1955,,0.336,0.194,-0.19894,0.9972,71,0,,0.361,0.713
119,House,22356,31,3,IA,200,,,"NUNN, Zach",N000193,1979,,0.292,0.198,-0.29629,0.99578,70,0,,0.359,0.722
119,House,21750,32,4,KS,200,,,"ESTES, Ron",E000298,1956,,0.646,0.104,-6.15345,0.91809,72,3,,0.721,0.012
119,House,21914,32,3,KS,100,,,"DAVIDS, Sharice",D000629,1980,,-0.269,0.25,-6.70744,0.91105,72,3,,-0.165,-0.135
119,House,22134,32,1,KS,200,,,"MANN, Tracey",M000871,1976,,0.607,0.069,-2.83719,0.96136,72,1,,0.804,0.595
119,House,22551,32,2,KS,200,,,"SCHMIDT, Derek",S001228,1968,,0.813,0.142,-4.60147,0.93809,72,2,,0.813,0.142
119,House,14854,51,5,KY,200,,,"ROGERS, Harold Dallas (Hal)",R000395,1937,,0.333,0.152,-0.24744,0.99657,72,0,,0.362,0.713
119,House,20916,51,2,KY,200,,,"GUTHRIE, Brett",G000558,1964,,0.428,0.269,-0.21139,0.99707,72,0,,0.362,0.713
119,House,21333,51,6,KY,200,,,"BARR, Garland H. (Andy) IV",B001282,1973,,0.486,0.3,-1.6531,0.97598,68,1,,0.568,0.216
119,House,21565,51,1,KY,200,,,"COMER, James",C001108,1972,,0.593,-0.061,-2.02054,0.97114,69,1,,0.571,0.227
119,House,22347,51,3,KY,100,,,"MCGARVEY, Morgan",M001220,1979,,-0.543,0.03,-0.57617,0.99203,72,0,,-0.591,-0.53
119,House,31102,51,4,KY,200,,,"MASSIE, Thomas",M001184,1971,,0.678,-0.735,-26.1137,0.69226,71,8,,0.529,-0.848
119,House,20759,45,1,LA,200,,,"SCALISE, Steve",S001176,1965,,0.558,0.17,-1.25135,0.98253,71,1,,0.564,0.147
119,House,21724,45,3,LA,200,,,"HIGGINS, Clay",H001077,1961,,0.622,-0.312,-3.27797,0.95488,71,1,,0.629,-0.344
119,House,21727,45,4,LA,200,,,"JOHNSON, Mike",J000299,1972,,0.565,0.02,-0.66257,0.98902,60,0,,0.417,0.769
119,House,22157,45,5,LA,200,,,"LETLOW, Julia",L000595,1981,,0.425,0.35,-3.66619,0.94825,69,1,,0.477,-0.119
119,House,22158,45,2,LA,100,,,"CARTER, Troy",C001125,1963,,-0.51,0.217,-2.93465,0.96006,72,1,,-0.344,-0.538
119,House,29354,45,6,LA,100,,,"FIELDS, Cleo",F000110,1962,,-0.457,0.075,-3.36147,0.95376,71,2,,-0.393,-0.023
119,House,20920,2,1,ME,100,,,"PINGREE, Chellie",P000597,1955,,-0.422,-0.367,-0.55703,0.99133,64,0,,-0.595,-0.511
119,House,21923,2,2,ME,100,,,"GOLDEN, Jared",G000592,1982,,-0.103,0.366,-13.47232,0.82935,72,5,,-0.236,0.961
119,House,14873,52,5,MD,100,,,"HOYER, Steny Hamilton",H000874,1939,,-0.381,0.122,-4.23792,0.93958,68,2,,-0.3,-0.237
119,House,15433,52,7,MD,100,,,"MFUME, Kweisi",M000687,1948,,-0.442,-0.331,-4.62569,0.93605,70,2,,-0.27,-0.615
119,House,21139,52,1,MD,200,,,"HARRIS, Andy",H001052,1957,,0.672,-0.374,-4.8653,0.93286,70,3,,0.647,-0.546
119,House,21741,52,8,MD,100,,,"RASKIN, Jamie Ben",R000606,1962,,-0.514,-0.235,-0.29871,0.99574,70,0,,-0.591,-0.53
119,House,22329,52,4,MD,100,,,"IVEY, Glenn",I000058,1961,,-0.458,-0.039,-4.41025,0.94058,72,2,,-0.271,-0.605
119,House,22512,52,3,MD,100,,,"ELFRETH, Sarah",E000301,1988,,-0.327,0.019,-6.02182,0.91977,72,2,,-0.327,0.018
119,House,22536,52,6,MD,100,,,"MCCLAIN DELANEY, April",M001232,1964,,-0.248,0.266,-4.22476,0.94061,69,0,,-0.244,0.256
119,House,22545,52,2,MD,100,,,"OLSZEWSKI, Johnny, Jr.",O000176,1982,,-0.302,-0.251,-3.57223,0.9516,72,1,,-0.302,-0.252
119,House,15616,3,1,MA,100,,,"NEAL, Richard Edmund",N000015,1949,,-0.417,-0.107,-2.12566,0.96682,63,1,,-0.344,-0.53
119,House,20119,3,8,MA,100,,,"LYNCH, Stephen F.",L000562,1955,,-0.345,0.05,-9.01825,0.87748,69,5,,-0.198,-0.158
119,House,21140,3,9,MA,100,,,"KEATING, William R.",K000375,1952,,-0.33,-0.099,-4.72542,0.93561,71,2,,-0.228,-0.516
119,House,21375,3,5,MA,100,,,"CLARK, Katherine M.",C001101,1963,,-0.485,-0.27,-0.3566,0.99506,72,0,,-0.591,-0.53
119,House,21525,3,6,MA,100,,,"MOULTON, Seth",M001196,1978,,-0.284,-0.04,-4.12622,0.94112,68,1,,-0.307,-0.651
119,House,21955,3,7,MA,100,,,"PRESSLEY, Ayanna",P000617,1974,,-0.349,-0.937,-0.72208,0.98974,70,0,,-0.591,-0.53
119,House,21977,3,3,MA,100,,,"TRAHAN, Lori",T000482,1973,,-0.425,-0.133,-3.90728,0.94718,72,1,,-0.317,-0.614
119,House,22100,3,4,MA,100,,,"AUCHINCLOSS, Jake",A000148,1988,,-0.304,-0.267,-4.74553,0.93535,71,2,,-0.321,-0.045
119,House,29729,3,2,MA,100,,,"McGOVERN, James P.",M000312,1959,,-0.538,-0.338,-0.17449,0.99758,72,0,,-0.591,-0.53
119,House,20725,23,5,MI,200,,,"WALBERG, Tim",W000798,1951,,0.499,0.159,-0.57158,0.99198,71,0,,0.361,0.713
119,House,21142,23,4,MI,200,,,"HUIZENGA, Bill",H001058,1969,,0.533,0.043,-1.12373,0.98407,70,0,,0.361,0.713
119,House,21526,23,2,MI,200,,,"MOOLENAAR, John",M001194,1961,,0.448,0.163,-0.36078,0.995,72,0,,0.362,0.713
119,House,21529,23,6,MI,100,,,"DINGELL, Debbie",D000624,1953,,-0.401,-0.188,-1.1404,0.98337,68,0,,-0.595,-0.513
119,House,21704,23,1,MI,200,,,"BERGMAN, John",B001301,1947,,0.432,0.081,-0.17367,0.99729,64,0,,0.417,0.768
119,House,21972,23,11,MI,100,,,"STEVENS, Haley",S001215,1983,,-0.398,0.277,-4.83544,0.93416,71,3,,-0.686,0.719
119,House,21975,23,12,MI,100,,,"TLAIB, Rashida",T000481,1976,,-0.29,-0.957,-1.37501,0.98108,72,0,,-0.591,-0.53
119,House,22136,23,9,MI,200,,,"MCCLAIN, Lisa C.",M001136,1966,,0.551,0.151,-0.92523,0.98629,67,0,,0.359,0.713
119,House,22332,23,10,MI,200,,,"JAMES, John",J000307,1981,,0.311,0.415,-0.09707,0.99863,71,0,,0.362,0.717
119,House,22363,23,3,MI,100,,,"SCHOLTEN, Hillary",S001221,1982,,-0.253,0.209,-5.22361,0.92907,71,2,,-0.207,0.108
119,House,22368,23,13,MI,100,,,"THANEDAR, Shri",T000488,1955,,-0.359,-0.025,-5.53177,0.92505,71,4,,-0.466,0.398
119,House,22501,23,7,MI,200,,,"BARRETT, Tom",B001321,1981,,0.475,-0.269,-4.77563,0.93582,72,3,,0.471,-0.276
119,House,22537,23,8,MI,100,,,"MCDONALD RIVET, Kristen",M001237,1970,,-0.25,0.332,-7.96708,0.89525,72,2,,-0.245,0.317
119,House,20122,33,4,MN,100,,,"McCOLLUM, Betty",M001143,1954,,-0.419,-0.185,-0.98096,0.98608,70,0,,-0.604,-0.548
119,House,21531,33,6,MN,200,,,"EMMER, Thomas Earl II",E000294,1961,,0.467,-0.072,-1.45186,0.98004,72,1,,0.571,0.227
119,House,21910,33,2,MN,100,,,"CRAIG, Angela",C001119,1972,,-0.26,0.582,-6.07875,0.91904,72,1,,-0.183,0.17
119,House,21950,33,5,MN,100,,,"OMAR, Ilhan",O000173,1982,,-0.296,-0.955,-3.69955,0.94852,70,1,,-0.295,-0.956
119,House,21969,33,8,MN,200,,,"STAUBER, Peter",S001212,1966,,0.384,-0.099,-3.67351,0.94958,71,2,,0.526,-0.173
119,House,22114,33,7,MN,200,,,"FISCHBACH, Michelle",F000470,1965,,0.538,-0.03,-2.02295,0.97229,72,1,,0.526,-0.173
119,House,22167,33,1,MN,200,,,"FINSTAD, Brad",F000475,1976,,0.548,-0.046,-1.95735,0.97318,72,1,,0.526,-0.173
119,House,22544,33,3,MN,100,,,"MORRISON, Kelly",M001234,1969,,-0.24,-0.524,-3.3414,0.95403,71,1,,-0.239,-0.528
119,House,21561,46,1,MS,200,,,"KELLY, Trent",K000388,1966,,0.638,0.294,-1.41858,0.98049,72,1,,0.571,0.227
119,House,21927,46,3,MS,200,,,"GUEST, Michael",G000591,1970,,0.53,0.124,-2.13867,0.97073,72,1,,0.479,-0.106
119,House,22319,46,4,MS,200,,,"EZELL, Mike",E000235,1959,,0.561,0.176,-2.53649,0.96538,72,2,,0.526,-0.173
119,House,29368,46,2,MS,100,,,"THOMPSON, Bennie",T000193,1948,,-0.519,0.39,-1.99611,0.97189,70,0,,-0.591,-0.53
119,House,20124,34,6,MO,200,,,"GRAVES, Samuel",G000546,1963,,0.448,0.164,-0.35279,0.99504,71,0,,0.362,0.713
119,House,20517,34,5,MO,100,,,"CLEAVER, Emanuel, II",C001061,1944,,-0.452,-0.001,-3.02115,0.95834,71,1,,-0.313,-0.721
119,House,21337,34,2,MO,200,,,"WAGNER, Ann",W000812,1962,,0.39,0.297,-0.14151,0.99801,71,0,,0.362,0.713
119,House,21373,34,8,MO,200,,,"SMITH, Jason",S001195,1980,,0.577,0.21,-0.96893,0.98606,69,0,,0.361,0.713
119,House,22300,34,4,MO,200,,,"ALFORD, Mark",A000379,1963,,0.585,0.042,-1.74948,0.97532,70,1,,0.362,0.713
119,House,22305,34,7,MO,200,,,"BURLISON, Eric",B001316,1976,,0.718,-0.517,-2.08341,0.97108,71,0,,0.908,-0.418
119,House,22504,34,1,MO,100,,,"BELL, Wesley",B001324,1974,,-0.641,0.767,-4.36443,0.94118,72,1,,-0.641,0.768
119,House,22546,34,3,MO,200,,,"ONDER, Robert F., Jr.",O000177,1962,,0.97,0.243,-4.14116,0.94006,67,2,,0.97,0.242
119,House,21532,64,1,MT,200,,,"ZINKE, Ryan",Z000018,1961,,0.441,-0.139,-2.50621,0.96532,71,2,,0.523,-0.208
119,House,22511,64,2,MT,200,,,"DOWNING, Troy",D000634,1967,,0.75,0.005,-1.87644,0.97428,72,0,,0.75,0.004
119,House,20729,35,3,NE,200,,,"SMITH, Adrian",S001172,1970,,0.511,0.252,-0.47345,0.99335,71,0,,0.362,0.713
119,House,21701,35,2,NE,200,,,"BACON, Donald J.",B001298,1963,,0.286,0.187,-6.35578,0.9132,70,1,,0.303,-0.115
119,House,22166,35,1,NE,200,,,"FLOOD, Mike",F000474,1975,,0.461,0.759,-0.09928,0.9986,71,0,,0.361,0.713
119,House,20927,65,1,NV,100,,,"TITUS, Alice (Dina)",T000468,1950,,-0.297,-0.165,-8.7308,0.88114,69,5,,-0.252,-0.011
119,House,21196,65,2,NV,200,,,"AMODEI, Mark E.",A000369,1958,,0.385,0.21,-0.07549,0.99887,67,0,,0.417,0.769
119,House,21339,65,4,NV,100,,,"HORSFORD, Steven",H001066,1973,,-0.324,0.149,-8.84708,0.88437,72,7,,-0.378,0.641
119,House,21938,65,3,NV,100,,,"LEE, Susie",L000590,1966,,-0.23,0.306,-4.77802,0.93492,71,1,,-0.182,0.169
119,House,21951,4,1,NH,100,,,"PAPPAS, Chris",P000614,1980,,-0.236,0.342,-4.84915,0.93487,72,1,,-0.183,0.17
119,House,22520,4,2,NH,100,,,"GOODLANDER, Maggie",G000604,1986,,-0.213,0.123,-5.02518,0.93259,72,2,,-0.207,0.108
119,House,14863,12,4,NJ,200,,,"SMITH, Christopher Henry",S000522,1953,,0.181,-0.173,-7.45237,0.90167,72,1,,0.362,0.713
119,House,15454,12,6,NJ,100,,,"PALLONE, Frank, Jr.",P000034,1951,,-0.402,-0.162,-7.78015,0.89758,72,2,,-0.641,0.768
119,House,21536,12,1,NJ,100,,,"NORCROSS, Donald",N000188,1958,,-0.419,0.34,-3.72546,0.93881,59,1,,-0.45,0.288
119,House,21538,12,12,NJ,100,,,"WATSON COLEMAN, Bonnie",W000822,1945,,-0.596,-0.224,-0.18217,0.99747,72,0,,-0.591,-0.53
119,House,21723,12,5,NJ,100,,,"GOTTHEIMER, Josh S.",G000583,1975,,-0.162,0.211,-8.73689,0.85555,56,3,,-0.236,0.325
119,House,21964,12,11,NJ,100,,,"SHERRILL, Mikie",S001207,1972,,-0.235,0.25,-3.89702,0.93038,54,1,,-0.273,0.107
119,House,22334,12,7,NJ,200,,,"KEAN, Thomas",K000398,1968,,0.196,0.376,-1.25967,0.98241,71,0,,0.361,0.713
119,House,22348,12,8,NJ,100,,,"MENENDEZ, Robert",M001226,1985,,-0.505,0.259,-3.25785,0.95576,72,2,,-0.685,0.718
119,House,22381,12,10,NJ,100,,,"MCIVER, LaMonica",M001229,1986,,-0.5,-0.209,-0.37076,0.99486,72,0,,-0.591,-0.53
119,House,22508,12,3,NJ,100,,,"CONAWAY, Herbert C., Jr.",C001136,1963,,-0.246,-0.442,-3.06708,0.95772,71,1,,-0.245,-0.446
119,House,22547,12,9,NJ,100,,,"POU, Nellie",P000621,1956,,-0.302,-0.251,-3.57223,0.9516,72,1,,-0.302,-0.252
119,House,91980,12,2,NJ,200,,,"VAN DREW, Jefferson",V000133,1953,,0.382,-0.441,-4.06548,0.94358,70,3,,0.267,0.017
119,House,22131,66,3,NM,100,,,"LEGER FERNANDEZ, Teresa",L000273,1959,,-0.352,-0.195,-1.90741,0.96651,56,1,,-0.273,-0.69
119,House,22159,66,1,NM,100,,,"STANSBURY, Melanie Ann",S001218,1979,,-0.442,-0.196,-2.77127,0.95948,67,1,,-0.313,-0.718
119,House,22371,66,2,NM,100,,,"VASQUEZ, Gabriel",V000136,1984,,-0.312,0.514,-10.65024,0.85503,68,6,,-0.36,0.606
119,House,20733,13,9,NY,100,,,"CLARKE, Yvette Diane",C001067,1964,,-0.607,-0.258,-0.15781,0.99772,69,0,,-0.591,-0.53
119,House,20934,13,20,NY,100,,,"TONKO, Paul",T000469,1949,,-0.416,-0.262,-0.82529,0.98844,71,0,,-0.591,-0.53
119,House,21342,13,6,NY,100,,,"MENG, Grace",M001188,1975,,-0.371,-0.208,-5.40392,0.92467,69,2,,-0.455,0.237
119,House,21343,13,8,NY,100,,,"JEFFRIES, Hakeem",J000294,1970,,-0.487,-0.065,-0.67015,0.99074,72,0,,-0.591,-0.53
119,House,21541,13,21,NY,200,,,"STEFANIK, Elise M",S001196,1984,,0.306,-0.115,-0.57515,0.98978,56,0,,0.414,0.755
119,House,21715,13,13,NY,100,,,"ESPAILLAT, Adriano J.",E000297,1954,,-0.536,-0.203,-2.38169,0.96746,72,1,,-0.608,0.252
119,House,21747,13,3,NY,100,,,"SUOZZI, Thomas",S001201,1962,,-0.218,0.129,-8.65139,0.88678,72,4,,-0.134,0.11
119,House,21749,13,24,NY,200,,,"TENNEY, Claudia",T000478,1961,,0.463,0.007,-1.4498,0.97979,71,1,,0.571,0.227
119,House,21761,13,25,NY,100,,,"MORELLE, Joseph D.",M001206,1957,,-0.326,0.147,-6.98215,0.90634,71,4,,-0.215,-0.194
119,House,21949,13,14,NY,100,,,"OCASIO-CORTEZ, Alexandria",O000172,1989,,-0.319,-0.948,-1.00554,0.98613,72,0,,-0.591,-0.53
119,House,22117,13,2,NY,200,,,"GARBARINO, Andrew R.",G000597,1984,,0.245,0.238,-0.59079,0.99147,69,0,,0.361,0.713
119,House,22133,13,11,NY,200,,,"MALLIOTAKIS, Nicole",M000317,1980,,0.339,-0.078,-0.73862,0.98979,72,0,,0.362,0.713
